time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
36.5,895.5669508373428,168.65260942654288,170.35617113792193,,5.4680906893623895,3.635313055634844,9174165537085.986,20.0,0.000997387960393639,251.60005884737305,98.3999411526267,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.91628505142032,8,400
36.6,895.3817269250076,168.46738551420765,170.16907627697728,,5.475215881952932,3.646035092923361,9184257288121.97,20.0,0.000997387960393639,251.31928612841332,98.68071387158632,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.77360357928004,8,400
36.7,895.200050206343,168.2857087955431,169.98556443994238,,5.4823396294968445,3.656754955696077,9194177147693.258,20.0,0.000997387960393639,251.0388160592667,98.96118394073298,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.63365457730796,8,400
36.8,895.0218394137589,168.10749800295903,169.8055535383423,,5.489461959555025,3.66747268542682,9203928394229.33,20.0,0.000997387960393639,250.75864286759253,99.24135713240716,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.49637544354707,8,400
36.9,894.8470156115383,167.93267420073846,169.6289638391296,,5.496582899060956,3.6781883226452696,9213514231526.648,20.0,0.000997387960393639,250.47876091245683,99.52123908754288,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.36170537232616,8,400
37.0,894.6755021120741,167.76116070127435,169.45571788007493,6e-06,5.503702474338551,3.688901906963832,9222937790872.863,20.0,0.000997387960393639,250.1991646805922,99.80083531940754,1.0,726.9143414107998,159.39645024474376,325.3284,432.72124394,129.2295852897356,8,400
37.01,2602.7655169565533,,,,,,9222937790872.867,20.0,0.000997387960393639,,,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,,8,400
37.1,2602.764248248351,59.402266837550826,60.00228973489982,,,,9223134777763.736,20.0,0.000997387960393639,250.10016090726052,99.8998390927392,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75868619767247,8,400
37.2,2602.762982328687,59.401000917887,60.00101102816868,,5.544640900844692,,9223331340067.934,20.0,0.000997387960393639,250.00115924378423,99.99884075621549,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75771103588602,8,400
37.3,2602.7617191911995,59.39973778039949,59.999735131716655,,,3.707546456670922,9223527478718.594,20.0,0.000997387960393639,249.9021596855264,100.09784031447342,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75673801726244,8,400
37.4,2602.7604588295417,59.398477418741855,59.99846203913318,,5.585579287615636,,9223723194646.725,20.0,0.000997387960393639,249.80316222786047,100.19683777213932,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75576713691296,8,400
37.5,2602.759201237383,59.39721982658311,59.99719174402333,,,,9223918488781.207,20.0,0.000997387960393639,249.7041668661708,100.295833133829,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75479838996069,8,400
37.6,2602.7579464084074,59.39596499760771,59.995924240007774,,5.6265176348258255,3.7261909792927552,9224113362048.809,20.0,0.000997387960393639,249.60517359585205,100.39482640414776,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.753831771540646,8,400
37.7,2602.7566943363154,59.39471292551552,59.994659520722735,,,,9224307815374.18,20.0,0.000997387960393639,249.50618241230947,100.49381758769036,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75286727679973,8,400
37.8,2602.7554450148214,59.39346360402176,59.993397579819934,,5.667455942648909,,9224501849679.863,20.0,0.000997387960393639,249.40719331095872,100.59280668904113,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.75190490089664,8,400
37.9,2602.7541984376567,59.39221702685695,59.99213841096659,,,3.744835475007475,9224695465886.305,20.0,0.000997387960393639,249.308206287226,100.69179371277389,1.0,2543.3619814108,159.39645024474376,325.3284,432.72124394,45.750944639001894,8,400
38.0,2602.7529545985667,59.39097318776691,59.99088200784533,6e-06,5.70839421125774,3.751050300963637,9224888664911.842,20.0,0.000997387960393639,249.20922133654776,100.79077866345206,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.11930737870458,3,150
38.1,2602.7517134913123,59.38973208051267,59.98962836415417,,,,9225081447672.73,20.0,0.000997387960393639,249.1102384543711,100.88976154562872,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.11660914191117,3,150
38.2,2602.7504751096703,59.38849369887046,59.98837747360649,,5.749332440824396,,9225273815083.133,20.0,0.000997387960393639,249.0112576361533,100.98874236384653,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.11391683075126,3,150
38.3,2602.749239447432,59.38725803663167,59.987129329930944,,,3.7696947610772193,9225465768055.13,20.0,0.000997387960393639,248.91227887736207,101.08772112263776,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.1112304317269,3,150
38.4,2602.748006498403,59.38602508760278,59.985883926871466,,5.7902706315201575,,9225657307498.729,20.0,0.000997387960393639,248.8133021734754,101.18669782652444,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.1085499313731,3,150
38.5,2602.7467762564056,59.38479484560535,59.9846412581872,,,,9225848434321.855,20.0,0.000997387960393639,248.7143275199816,101.28567248001823,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.10587531625754,3,150
38.6,2602.745548715276,59.38356730447597,59.98340131765247,,5.831208783515533,3.788339194694644,9226039149430.385,20.0,0.000997387960393639,248.61535491237925,101.3846450876206,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.1032065729806,3,150
38.7,2602.7443238688666,59.3823424580662,59.98216409905673,,,,9226229453728.11,20.0,0.000997387960393639,248.5163843461772,101.48361565382268,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.10054368817526,3,150
38.8,2602.7431017110425,59.38112030024255,59.98092959620457,,5.8721468969802535,,9226419348116.78,20.0,0.000997387960393639,248.4174158168944,101.58258418310544,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.09788664850703,3,150
38.9,2602.7418822356867,59.379900824886455,59.97969780291558,,,3.8069836019900367,9226608833496.086,20.0,0.000997387960393639,248.31844932006024,101.68155067993963,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0952354406737,3,150
39.0,2602.740665436694,59.3786840258942,59.97846871302441,6e-06,5.91308497208328,3.813198398602419,9226797910763.678,20.0,0.000997387960393639,248.219484851214,101.78051514878582,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0925900514055,3,150
39.1,2602.739451307977,59.37746989717688,59.97724232038066,,,,9226986580815.156,20.0,0.000997387960393639,248.12052240590532,101.8794775940945,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0899504674648,3,150
39.2,2602.7382398434606,59.37625843266041,59.97601861884888,,5.954023008992811,,9227174844544.09,20.0,0.000997387960393639,248.02156197969396,101.9784380203059,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0873166756462,3,150
39.3,2602.7370310370857,59.37504962628542,59.97479760230848,,,3.8318427710705847,9227362702842.012,20.0,0.000997387960393639,247.92260356814955,102.07739643185027,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0846886627763,3,150
39.4,2602.735824882808,59.37384347200726,59.973579264653765,,5.994961007876263,,9227550156598.43,20.0,0.000997387960393639,247.82364716685208,102.17635283314776,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.08206641571365,3,150
39.5,2602.7346213745964,59.37263996379594,59.97236359979384,,,,9227737206700.828,20.0,0.000997387960393639,247.72469277139143,102.2753072286084,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.07944992134875,3,150
39.6,2602.7334205064367,59.37143909563609,59.97115060165259,,6.035898968900309,3.850487117618413,9227923854034.672,20.0,0.000997387960393639,247.62574037736752,102.37425962263232,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.07683916660392,3,150
39.7,2602.732222272328,59.37024086152695,59.9699402641686,,,,9228110099483.418,20.0,0.000997387960393639,247.5267899803903,102.47321001960954,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.074234138433,3,150
39.8,2602.7310266662826,59.36904525548226,59.96873258129519,,6.076836892230857,,9228295943928.512,20.0,0.000997387960393639,247.4278415760797,102.57215842392014,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.07163482382174,3,150
39.9,2602.7298336823305,59.367852271530325,59.9675275470003,,,3.86913143841611,9228481388249.396,20.0,0.000997387960393639,247.32889516006557,102.67110483993427,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.06904120978712,3,150
40.0,2602.728643314514,59.36666190371389,59.96632515526653,6e-06,6.117774778033061,3.875346206322341,9228666433323.52,20.0,0.000997387960393639,247.22995072798773,102.77004927201212,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.06645328337788,3,150
40.1,2602.7274555568906,59.36547414609013,59.96512540009101,,,,9228851080026.33,20.0,0.000997387960393639,247.13100827549587,102.868991724504,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0638710316739,3,150
40.2,2602.726270403531,59.36428899273061,59.96392827548544,,6.158712626471339,,9229035329231.297,20.0,0.000997387960393639,247.0320677982496,102.96793220175032,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.06129444178652,3,150
40.3,2602.725087848522,59.36310643772124,59.96273377547598,,,3.893990493049293,9229219181809.896,20.0,0.000997387960393639,246.93312929191825,103.06687070808164,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0587235008581,3,150
40.4,2602.723907885963,59.36192647516228,59.96154189410329,,6.199650437709345,,9229402638631.633,20.0,0.000997387960393639,246.8341927521812,103.16580724781868,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.05615819606228,3,150
40.5,2602.7227305099686,59.36074909916822,59.96035262542242,,,,9229585700564.031,20.0,0.000997387960393639,246.7352581747275,103.26474182527234,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0535985146037,3,150
40.6,2602.7215557146683,59.35957430386782,59.95916596350282,,6.240588211909999,3.9126347544187694,9229768368472.656,20.0,0.000997387960393639,246.6363255552561,103.3636744447438,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.05104444371784,3,150
40.7,2602.7203834942047,59.35840208340401,59.957981902428266,,,,9229950643221.096,20.0,0.000997387960393639,246.53739488947548,103.46260511052438,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.04849597067124,3,150
40.8,2602.7192138427345,59.35723243193391,59.95680043629685,,6.281525949235481,,9230132525670.986,20.0,0.000997387960393639,246.4384661731041,103.56153382689574,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.04595308276103,3,150
40.9,2602.718046754429,59.35606534362874,59.95562155922093,,,3.9312789905971512,9230314016682.008,20.0,0.000997387960393639,246.33953940187004,103.6604605981298,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0434157673152,3,150
41.0,2602.716882223474,59.35490081267383,59.954445265327074,6e-06,6.322463649847236,3.937493730420517,9230495117111.889,20.0,0.000997387960393639,246.24061457151103,103.75938542848876,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.04088401169227,3,150
41.1,2602.715720244069,59.35373883326852,59.953271548756064,,,,9230675827816.412,20.0,0.000997387960393639,246.14169167777465,103.85830832222524,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.03835780328131,3,150
41.2,2602.7145608104265,59.3525793996262,59.95210040366281,,6.36340131390598,,9230856149649.422,20.0,0.000997387960393639,246.04277071641775,103.95722928358208,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0358371295019,3,150
41.3,2602.7134039167745,59.351422505974206,59.950931824216354,,,3.956137933267628,9231036083462.824,20.0,0.000997387960393639,245.94385168320724,104.0561483167926,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.03332197780398,3,150
41.4,2602.7122495573544,59.350268146553816,59.9497658045998,,6.404338941571694,,9231215630106.596,20.0,0.000997387960393639,245.84493457391932,104.1550654260805,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0308123356677,3,150
41.5,2602.7110977264206,59.3491163156202,59.94860233901029,,,,9231394790428.783,20.0,0.000997387960393639,245.74601938433997,104.25398061565993,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0283081906035,3,150
41.6,2602.7099484182427,59.347967007442406,59.947441421658986,,6.445276533003639,3.974782111307477,9231573565275.516,20.0,0.000997387960393639,245.64710611026447,104.3528938897354,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.02580953015197,3,150
41.7,2602.708801627104,59.34682021630328,59.946283046770986,,,,9231751955491.0,20.0,0.000997387960393639,245.5481947474979,104.451805252502,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.02331634188374,3,150
41.8,2602.7076573473,59.34567593649948,59.94512720858532,,6.486214088360357,,9231929961917.531,20.0,0.000997387960393639,245.44928529185464,104.55071470814524,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.02082861339935,3,150
41.9,2602.706515573142,59.34453416234138,59.94397390135492,,,3.993426264702708,9232107585395.502,20.0,0.000997387960393639,245.35037773915872,104.6496222608412,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.0183463323293,3,150
42.0,2602.705376298954,59.34339488815311,59.94282311934656,6e-06,6.527151607799665,3.999640977052487,9232284826763.39,20.0,0.000997387960393639,245.2514720852435,104.7485279147564,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.01586948633386,3,150
42.1,2602.7042395190733,59.34225810827243,59.94167485684083,,,,9232461686857.783,20.0,0.000997387960393639,245.15256832595185,104.8474316740481,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.01339806310307,3,150
42.2,2602.703105227852,59.34112381705078,59.94052910813209,,6.56808909147868,,9232638166513.371,20.0,0.000997387960393639,245.05366645713596,104.94633354286395,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.01093205035662,3,150
42.3,2602.701973419654,59.33999200885318,59.93938586752845,,,4.01828509783932,9232814266562.951,20.0,0.000997387960393639,244.9547664746575,105.04523352534238,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.00847143584375,3,150
42.4,2602.7008440888594,59.33886267805823,59.93824512935172,,6.609026539553792,,9232989987837.447,20.0,0.000997387960393639,244.8558683743876,105.14413162561232,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.00601620734318,3,150
42.5,2602.6997172298597,59.33773581905804,59.93710688793738,,,,9233165331165.889,20.0,0.000997387960393639,244.7569721522065,105.24302784779344,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.00356635266309,3,150
42.6,2602.69859283706,59.33661142625823,59.93597113763455,,6.64996395218069,4.036929194356759,9233340297375.428,20.0,0.000997387960393639,244.65807780400388,105.34192219599602,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,129.00112185964102,3,150
42.7,2602.697470904879,59.33548949407788,59.93483787280592,,,,9233514887291.355,20.0,0.000997387960393639,244.55918532567884,105.44081467432108,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.99868271614366,3,150
42.8,2602.696351427751,59.3343700169495,59.93370708782775,,6.690901329514364,,9233689101737.094,20.0,0.000997387960393639,244.4602947131396,105.53970528686035,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.99624891006698,3,150
42.9,2602.69523440012,59.33325298931896,59.93257877708984,,,4.055573266763799,9233862941534.191,20.0,0.000997387960393639,244.3614059623036,105.63859403769632,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.99382042933607,3,150
43.0,2602.694119816447,59.33213840564552,59.93145293499545,6e-06,6.731838671709093,4.061787952235605,9234036407502.354,20.0,0.000997387960393639,244.26251906909772,105.73748093090217,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.99139726190495,3,150
43.1,2602.693007671203,59.331026260401714,59.9303295559613,,,,9234209500459.416,20.0,0.000997387960393639,244.1636340294579,105.836365970542,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.98897939575667,3,150
43.2,2602.6918979588745,59.32991654807339,59.92920863441754,,6.772775978918472,,9234382221221.38,20.0,0.000997387960393639,244.0647508393293,105.9352491606706,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.98656681890313,3,150
43.3,2602.6907906739607,59.328809263159634,59.928090164807685,,,4.080431992740917,9234554570602.389,20.0,0.000997387960393639,243.9658694946662,106.03413050533368,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.984159519385,3,150
43.4,2602.689685810973,59.327704400172735,59.9269741415886,,6.813713251295389,,9234726549414.754,20.0,0.000997387960393639,243.86698999143215,106.13301000856772,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.98175748527174,3,150
43.5,2602.6885833644387,59.32660195363816,59.92586055923043,,,,9234898158468.947,20.0,0.000997387960393639,243.76811232559976,106.23188767440016,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.97936070466136,3,150
43.6,2602.6874833288957,59.32550191809452,59.92474941221665,,6.854650488992051,4.0990760095026495,9235069398573.61,20.0,0.000997387960393639,243.66923649315063,106.33076350684924,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.97696916568054,3,150
43.7,2602.6863856988944,59.32440428809351,59.92364069504392,,,,9235240270535.557,20.0,0.000997387960393639,243.5703624900757,106.42963750992423,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9745828564844,3,150
43.8,2602.685290469001,59.32330905819994,59.92253440222213,,6.895587692159971,,9235410775159.771,20.0,0.000997387960393639,243.47149031237464,106.52850968762527,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9722017652564,3,150
43.9,2602.6841976337923,59.32221622299162,59.92143052827434,,,4.117720002676239,9235580913249.438,20.0,0.000997387960393639,243.37261995605647,106.62738004394348,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.96982588020853,3,150
44.0,2602.68310718786,59.32112577705938,59.92032906773672,6e-06,6.936524860949982,4.123934661852339,9235750685605.904,20.0,0.000997387960393639,243.273751417139,106.72624858286092,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.96745518958085,3,150
44.1,2602.6820191258075,59.320037715007,59.91923001515857,,,,9235920093028.72,20.0,0.000997387960393639,243.1748846916492,106.82511530835076,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.96508968164173,3,150
44.2,2602.6809334422514,59.31895203145121,59.91813336510221,,6.977461995512241,,9236089136315.629,20.0,0.000997387960393639,243.0760197756228,106.92398022437712,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9627293446876,3,150
44.3,2602.6798501318217,59.31786872102164,59.91703911214304,,,4.142578623815045,9236257816262.57,20.0,0.000997387960393639,242.97715666510476,107.0228433348952,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.960374167043,3,150
44.4,2602.678769189161,59.31678777836076,59.91594725086943,,7.018399095996216,,9236426133663.691,20.0,0.000997387960393639,242.87829535614867,107.12170464385126,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.95802413706036,3,150
44.5,2602.677690608924,59.31570919812389,59.914857775882695,,,,9236594089311.34,20.0,0.000997387960393639,242.77943584481733,107.22056415518264,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.95567924312007,3,150
44.6,2602.676614385779,59.31463297497916,59.913770681797104,,7.059336162550709,4.161222562548224,9236761683996.082,20.0,0.000997387960393639,242.6805781271822,107.31942187281778,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.95333947363028,3,150
44.7,2602.675540514407,59.31355910360744,59.9126859632398,,,,9236928918506.695,20.0,0.000997387960393639,242.58172219932365,107.41827780067632,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.95100481702696,3,150
44.8,2602.674468989502,59.31248757870233,59.9116036148508,,7.10027319532385,,9237095793630.178,20.0,0.000997387960393639,242.48286805733096,107.517131942669,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.94867526177367,3,150
44.9,2602.6733998057703,59.31141839497013,59.91052363128292,,,4.179866478203833,9237262310151.756,20.0,0.000997387960393639,242.38401569730223,107.61598430269774,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.94635079636163,3,150
45.0,2602.67233295793,59.31035154712981,59.909446007201794,6e-06,7.141210194463097,4.18608111165347,9237428468854.88,20.0,0.000997387960393639,242.28516511534428,107.71483488465567,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9440314093096,3,150
45.1,2602.671268440713,59.309287029912966,59.90837073728579,,,,9237594270521.24,20.0,0.000997387960393639,242.1863163075728,107.81368369242718,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.94171708916372,3,150
45.2,2602.670206248864,59.308224838063786,59.90729781622601,,7.182147160115256,,9237759715930.754,20.0,0.000997387960393639,242.0874692701121,107.91253072988783,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.93940782449758,3,150
45.3,2602.669146377139,59.30716496633902,59.90622723872625,,,4.204724996773602,9237924805861.588,20.0,0.000997387960393639,241.98862399909547,108.01137600090448,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9371036039121,3,150
45.4,2602.668088820308,59.30610740950795,59.90515899950295,,7.223084092426455,,9238089541090.152,20.0,0.000997387960393639,241.8897804906647,108.1102195093353,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.93480441603535,3,150
45.5,2602.667033573153,59.305052162352354,59.90409309328518,,,,9238253922391.107,20.0,0.000997387960393639,241.79093874097032,108.20906125902968,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.93251024952266,3,150
45.6,2602.665980630467,59.30399921966647,59.90302951481459,,7.264020991542173,4.223368859166765,9238417950537.367,20.0,0.000997387960393639,241.69209874617164,108.30790125382838,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9302210930564,3,150
45.7,2602.664929987058,59.30294857625697,59.90196825884541,,,,9238581626300.104,20.0,0.000997387960393639,241.5932605024365,108.40673949756352,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.927936935346,3,150
45.8,2602.663881637744,59.30190022694293,59.90090932014435,,7.304957857607233,,9238744950448.748,20.0,0.000997387960393639,241.49442400594145,108.5055759940586,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.92565776512777,3,150
45.9,2602.662835577357,59.30085416655578,59.89985269349066,,,4.242012698981531,9238907923751.006,20.0,0.000997387960393639,241.3955892528716,108.6044107471284,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.923383571165,3,150
46.0,2602.6617918007405,59.29981038993928,59.898798373676016,6e-06,7.345894690765805,4.248227307261232,9239070546972.844,20.0,0.000997387960393639,241.2967562394208,108.70324376057928,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9211143422478,3,150
46.1,2602.660750302751,59.29876889194951,59.89774635550453,,,,9239232820878.51,20.0,0.000997387960393639,241.1979249617912,108.80207503820888,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.91885006719286,3,150
46.2,2602.659711078256,59.2977296674548,59.8966966337927,,7.386831491161415,,9239394746230.53,20.0,0.000997387960393639,241.0990954161937,108.90090458380632,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.91659073484377,3,150
46.3,2602.6586741221367,59.29669271133572,59.89564920336939,,,4.266871117200846,9239556323789.71,20.0,0.000997387960393639,241.00026759884776,108.99973240115224,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.91433633407053,3,150
46.4,2602.657639429286,59.29565801848504,59.89460405907578,,7.427768258936932,,9239717554315.148,20.0,0.000997387960393639,240.9014415059813,109.0985584940187,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.91208685376978,3,150
46.5,2602.6566069946084,59.29462558380773,59.893561195765365,,,,9239878438564.229,20.0,0.000997387960393639,240.8026171338307,109.19738286616936,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.9098422828646,3,150
46.6,2602.655576813021,59.29359540222087,59.89252060830388,,7.468704994234592,4.28551490490484,9240038977292.633,20.0,0.000997387960393639,240.70379447864076,109.29620552135928,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.90760261030442,3,150
46.7,2602.654548879454,59.29256746865365,59.89148229156931,,,,9240199171254.342,20.0,0.000997387960393639,240.60497353666483,109.39502646333518,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.90536782506504,3,150
46.8,2602.653523188848,59.29154177804734,59.89044624045182,,7.509641697195991,,9240359021201.637,20.0,0.000997387960393639,240.50615430416468,109.49384569583532,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.90313791614852,3,150
46.9,2602.652499736156,59.29051832535527,59.88941244985377,,,4.304158670518471,9240518527885.111,20.0,0.000997387960393639,240.4073367774105,109.59266322258952,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.90091287258312,3,150
47.0,2602.651478516343,59.28949710554276,59.88838091468962,6e-06,7.550578367962083,4.310373254172344,9240677692053.67,20.0,0.000997387960393639,240.3085209526808,109.6914790473192,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.89869268342312,3,150
47.1,2602.6504595243878,59.288478113587125,59.88735162988596,,,,9240836514454.527,20.0,0.000997387960393639,240.20970682626253,109.79029317373748,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.896477337749,3,150
47.2,2602.649442755277,59.287461344477634,59.88632459038141,,7.591515006673199,,9240994995833.225,20.0,0.000997387960393639,240.11089439445095,109.88910560554903,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.89426682466703,3,150
47.3,2602.6484282040155,59.28644679321547,59.88529979112671,,,4.329016990556426,9241153136933.615,20.0,0.000997387960393639,240.01208365354967,109.98791634645028,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.8920611333096,3,150
47.4,2602.6474158656138,59.2854344548137,59.88427722708451,,7.632451613469023,,9241310938497.896,20.0,0.000997387960393639,239.9132745998707,110.08672540012932,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.88986025283475,3,150
47.5,2602.646405735097,59.284424324297255,59.88325689322952,,,,9241468401266.584,20.0,0.000997387960393639,239.8144672297341,110.1855327702659,1.0,2543.3619814108,59.40903420424134,45.32839999999999,153.32324393999997,128.8876641724265,3,150
