time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
33.7,913.5236270075098,186.60928559671,188.4942278754645,,5.3061063868066825,3.3624933294992467,8291195930223.973,20.0,0.000997387960393639,251.5431546649502,98.45684533504983,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,143.7486512853716,8,400
33.8,913.1541940110596,186.2398526002597,188.1210632325854,,5.313372971919767,3.373428135197844,8307666590807.625,20.0,0.000997387960393639,251.23276876978704,98.767231230213,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,143.46407008240396,8,400
33.9,912.7925629730586,185.87822156225877,187.75577935581677,,5.320636681107899,3.384358613185408,8323852170076.304,20.0,0.000997387960393639,250.92298520684665,99.07701479315344,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,143.1854988751388,8,400
34.0,912.438519631234,185.52417822043407,187.39815981862017,5e-06,5.327897574684442,3.395284854221892,8339758646702.775,20.0,0.000997387960393639,250.61379134412877,99.38620865587131,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,142.9127726133072,8,400
34.01,,,,,,,8339758646702.776,20.0,0.000997387960393639,,,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,,8,400
34.1,912.0918574520896,185.17751604128955,187.04799600130244,,5.335155711322364,3.406206946598766,8355391836751.284,20.0,0.000997387960393639,250.3051748931992,99.69482510680088,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,142.64573220026273,8,400
34.2,911.7523772787522,184.8380358679523,186.7050867353052,,5.342411148112734,3.417124976227056,8370757399479.005,20.0,0.000997387960393639,249.997123896933,100.00287610306708,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,142.38422422171112,8,400
34.3,911.4198869981846,184.50554558738463,186.36923796705503,,5.349663940620635,3.428039026721467,8385860842876.214,20.0,0.000997387960393639,249.68962671780835,100.31037328219168,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,142.12810068935704,8,400
34.4,911.0942012265205,184.17985981572053,186.0402624401216,,5.356914142938553,3.4389491794807303,8400707528959.243,20.0,0.000997387960393639,249.38267202672355,100.6173279732765,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,141.87721879851307,8,400
34.5,910.7751410113732,183.86079960057316,185.71797939451815,,5.3641618077374105,3.4498555137644025,8415302678829.59,20.0,0.000997387960393639,249.07624879230784,100.92375120769222,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,141.6314406987813,8,400
34.6,910.4625335500456,183.5481921392456,185.40221428206613,,5.371406986315373,3.460758106766305,8429651377511.645,20.0,0.000997387960393639,248.77034627070012,101.22965372929993,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,141.39063327698616,8,400
34.7,910.1562119226523,183.24187051185248,185.09279849682056,,5.378649728644536,3.471657033684781,8443758578580.739,20.0,0.000997387960393639,248.4649539957707,101.53504600422934,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,141.15466795159256,8,400
34.8,909.8560148392309,182.941673428431,184.78956911962712,,5.38589008341561,3.4825523677899364,8457629108592.469,20.0,0.000997387960393639,248.16006176976256,101.83993823023748,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,140.9234204779009,8,400
34.9,909.561786399985,182.64744498918503,184.4923686759444,,5.393128098080704,3.4934441804880167,8471267671323.633,20.0,0.000997387960393639,247.8556596543312,102.14434034566888,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,140.69677076335878,8,400
35.0,909.2733758678662,182.35903445706631,184.20104490612744,5e-06,5.400363818894297,3.5043325413830764,8484678851834.427,20.0,0.000997387960393639,247.5517379619617,102.4482620380384,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,140.4746026923756,8,400
35.1,908.9906374527494,182.07629604194952,183.9154505474236,,5.4075972909525225,3.5152175183360743,8497867120361.041,20.0,0.000997387960393639,247.2482872477441,102.75171275225595,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,140.25680396006902,8,400
35.2,908.7134301065132,181.79908869571315,183.63544312698284,,5.414828558230798,3.526099177521512,8510836836047.152,20.0,0.000997387960393639,246.9452983014899,103.05470169851016,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,140.04326591441145,8,400
35.3,908.44161732838,181.52727591758003,183.36088476523216,,5.42205766361993,3.536977583481761,8523592250522.441,20.0,0.000997387960393639,246.64276214017065,103.35723785982948,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,139.83388340628045,8,400
35.4,908.1750669799184,181.2607255691184,183.0916419890083,,5.42928464896075,3.5478527991791835,8536137511335.665,20.0,0.000997387960393639,246.3406700006645,103.65932999933558,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,139.62855464695062,8,400
35.5,907.9136511091432,180.99930969834327,182.827585553882,,5.436509555077349,3.558724886046144,8548476665249.444,20.0,0.000997387960393639,246.0390133327953,103.96098666720486,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,139.42718107259526,8,400
35.6,907.6572457831946,180.74290437239455,182.5685902751459,,5.443732421808989,3.5695939040330287,8560613661403.509,20.0,0.000997387960393639,245.73778379264837,104.26221620735178,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,139.22966721539544,8,400
35.7,907.4057309291032,180.4913895183032,182.3145348669728,,5.450953288040755,3.580459911654372,8572552354352.743,20.0,0.000997387960393639,245.43697323615228,104.56302676384786,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,139.035920580879,8,400
35.8,907.1589901821884,180.2446487713882,182.06530178928088,,5.458172191732994,3.591322966033158,8584296506986.024,20.0,0.000997387960393639,245.1365737129115,104.86342628708864,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,138.8458515311382,8,400
35.9,906.9169107416576,180.0025693308575,181.82077710187613,,5.46538916994962,3.6021831229434107,8595849793331.513,20.0,0.000997387960393639,244.83657746027924,105.16342253972088,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,138.65937317359598,8,400
36.0,906.6793832330115,179.76504182221174,181.58085032546623,5e-06,5.472604258885319,3.613040436851137,8607215801253.739,20.0,0.000997387960393639,244.53697689765903,105.46302310234108,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,138.47640125501312,8,400
36.01,,,,,,,8607215801253.74,20.0,0.000997387960393639,,,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,,8,400
36.1,906.4463015768764,179.5319601660764,181.3454143091679,,5.479817493891724,3.623894960953706,8618398035047.541,20.0,0.000997387960393639,244.237764621024,105.7622353789761,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,138.29685406044732,8,400
36.2,906.2175628639116,179.30322145311163,181.11436510415297,,5.487028909502579,3.634746747217728,8629399917933.607,20.0,0.000997387960393639,243.93893339764443,106.06106660235572,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,138.12065231689368,8,400
36.3,905.9930672354692,179.07872582466928,180.88760184310007,,5.494238539457975,3.645595846415517,8640224794460.172,20.0,0.000997387960393639,243.640476161013,106.35952383898712,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.94771910135265,8,400
36.4,905.7727177696892,178.85837635888927,180.66502662514048,,5.501446416727674,3.6564423081601913,8650875932815.104,20.0,0.000997387960393639,243.34238600596004,106.65761399404008,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.77797975308795,8,400
36.5,905.5564203727448,178.64207896194478,180.44654440600465,,5.5086525735335705,3.667286180939471,8661356527052.456,20.0,0.000997387960393639,243.04465618394897,106.95534381605114,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.61136178985058,8,400
36.6,905.344083674964,178.42974226416405,180.2320628930948,,5.515857041371326,3.6781275121482384,8671669699237.302,20.0,0.000997387960393639,242.7472800985447,107.2527199014554,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.44779482785952,8,400
36.7,905.1356189315728,178.22127752077284,180.02149244522485,,5.523059851031222,3.688966348119913,8681818501512.481,20.0,0.000997387960393639,242.45025130104688,107.54974869895324,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.28721050534193,8,400
36.8,904.9309399278172,178.01659851701723,179.81474597678482,,5.530261032618255,3.6998027341566937,8691805918090.716,20.0,0.000997387960393639,242.1535634862808,107.84643651371933,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,137.12954240944723,8,400
36.9,904.7299628882404,177.81562147744032,179.61173886610106,,5.537460615571511,3.710636714558716,8701634867175.34,20.0,0.000997387960393639,241.85721048853932,108.14278951146076,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,136.97472600636132,8,400
37.0,904.5326063899,177.61826497910005,179.41238886777757,5e-06,5.544658628682857,3.7214683326521705,8711308202812.753,20.0,0.000997387960393639,241.56118627766895,108.43881372233112,1.0,726.9143414107998,167.02179750731773,325.3284,432.72124394,136.82269857445675,8,400
37.01,2606.254385185412,,,,,,8711308202812.754,20.0,0.000997387960393639,,,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,,8,400
37.1,2606.2530850041403,62.89110359334,63.52636726599999,,5.565155284574895,,8711488300064.38,20.0,0.000997387960393639,241.4563677762114,108.54363222378868,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.44620293402273,8,400
37.2,2606.251787494511,62.88980608371048,63.52505665021259,,5.585651930262824,,8711668034664.209,20.0,0.000997387960393639,241.3515514372602,108.64844856273989,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.445203437890065,8,400
37.3,2606.2504926508177,62.88851124001711,63.52374872729,,5.60614856576761,3.740137873956006,8711847407357.365,20.0,0.000997387960393639,241.24673725637217,108.7532627436279,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.44420599537828,8,400
37.4,2606.249200467368,62.88721905656718,63.522443491482,,5.626645191110176,,8712026418887.382,20.0,0.000997387960393639,241.1419252291136,108.85807477088647,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.4432106021022,8,400
37.5,2606.2479109384817,62.885929527680986,63.52114093705149,,5.647141806311396,,8712205069996.204,20.0,0.000997387960393639,241.03711535106015,108.96288464893986,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.442217253686586,8,400
37.6,2606.2466240584927,62.88464264769181,63.51984105827455,,5.667638411392103,3.7588073874907257,8712383361424.195,20.0,0.000997387960393639,240.9323076177972,109.06769238220284,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.441225945766305,8,400
37.7,2606.2453398217467,62.88335841094593,63.51854384944033,,5.688135006373084,,8712561293910.137,20.0,0.000997387960393639,240.8275020249192,109.17249797508084,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.44023667398618,8,400
37.8,2606.244058222604,62.88207681180252,63.51724930485102,,5.708631591275083,,8712738868191.232,20.0,0.000997387960393639,240.72269856803024,109.2773014319698,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.439249434000956,8,400
37.9,2606.2427792554345,62.88079784463366,63.51595741882187,,5.729128166118798,3.777476873427106,8712916085003.115,20.0,0.000997387960393639,240.6178972427437,109.38210275725632,1.0,2543.3619814108,167.02179750731773,325.3284,432.72124394,48.438264221475364,8,400
38.0,2606.241502914625,62.87952150382429,63.514668185681096,5e-06,5.749624730924881,3.7837000293022935,8713092945079.849,20.0,0.000997387960393639,240.51309804468235,109.48690195531768,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.70360711567636,3,150
38.1,2606.240229194573,62.8782477837722,63.51338159976988,,,,8713269449153.93,20.0,0.000997387960393639,240.40830096947823,109.5916990305218,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.70083797683094,3,150
38.2,2606.2389580896893,62.87697667888793,63.51209765544234,,5.790617830506567,,8713445597956.292,20.0,0.000997387960393639,240.30350601277283,109.6964939872272,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.69807452350707,3,150
38.3,2606.237689594396,62.87570818359482,63.51081634706547,,,3.802369478704654,8713621392216.312,20.0,0.000997387960393639,240.1987131702168,109.80128682978322,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.69531674358083,3,150
38.4,2606.23642370313,62.874442292328965,63.509537669019146,,5.831610890184492,,8713796832661.812,20.0,0.000997387960393639,240.09392243747016,109.90607756252987,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.69256462495585,3,150
38.5,2606.2351604103405,62.8731789995391,63.50826161569605,,,,8713971920019.059,20.0,0.000997387960393639,239.98913381020208,110.01086618979797,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.68981815556347,3,150
38.6,2606.233899710488,62.87191829968666,63.50698818150168,,5.872603910122315,3.82103890090292,8714146655012.775,20.0,0.000997387960393639,239.88434728409104,110.115652715909,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.68707732336256,3,150
38.7,2606.232641598047,62.870660187245726,63.50571736085426,,,,8714321038366.139,20.0,0.000997387960393639,239.77956285482472,110.22043714517532,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.68434211633934,3,150
38.8,2606.231386067504,62.86940465670296,63.5044491481848,,5.913596890482998,,8714495070800.784,20.0,0.000997387960393639,239.6747805181,110.32521948190004,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.68161252250758,3,150
38.9,2606.2301331133585,62.86815170255759,63.50318353793696,,,3.8397082960642592,8714668753036.811,20.0,0.000997387960393639,239.5700002696228,110.4299997303772,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.67888852990833,3,150
39.0,2606.228882730122,62.86690131932141,63.50192052456707,5e-06,5.954589831428806,3.8459314218052394,8714842085792.783,20.0,0.000997387960393639,239.46522210510844,110.53477789489158,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6761701266098,3,150
39.1,2606.2276349123194,62.865653501518686,63.50066010254413,,,,8715015069785.735,20.0,0.000997387960393639,239.3604460202811,110.6395539797189,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6734573007076,3,150
39.2,2606.226389654487,62.8644082436862,63.49940226634969,,5.9955827331213225,,8715187705731.173,20.0,0.000997387960393639,239.25567201087424,110.74432798912574,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.67075004032426,3,150
39.3,2606.225146951174,62.86316554037314,63.49814701047792,,,3.864600781175539,8715359994343.081,20.0,0.000997387960393639,239.1509000726304,110.8490999273696,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.66804833360948,3,150
39.4,2606.223906796942,62.86192538614112,63.49689432943547,,6.0365755957214295,,8715531936333.923,20.0,0.000997387960393639,239.04613020130105,110.95386979869896,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.66535216873984,3,150
39.5,2606.222669186365,62.86068777556413,63.49564421774154,,,,8715703532414.645,20.0,0.000997387960393639,238.9413623926468,111.0586376073532,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.66266153391896,3,150
39.6,2606.2214341140298,62.85945270322852,63.4943966699278,,6.077568419389333,3.883270113894836,8715874783294.684,20.0,0.000997387960393639,238.83659664243729,111.16340335756271,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.65997641737724,3,150
39.7,2606.220201574534,62.85822016373295,63.493151680538325,,,,8716045689681.96,20.0,0.000997387960393639,238.73183294645116,111.2681670535489,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6572968073718,3,150
39.8,2606.218971562489,62.85699015168835,63.49190924412965,,6.11856120428456,,8716216252282.894,20.0,0.000997387960393639,238.6270713004759,111.3729286995241,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.65462269218662,3,150
39.9,2606.2177440725186,62.85576266171794,63.49066935527064,,,3.9019394201267703,8716386471802.399,20.0,0.000997387960393639,238.5223117003082,111.4776882996918,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.65195406013214,3,150
40.0,2606.2165190992578,62.85453768845713,63.48943200854255,5e-06,6.159553950565949,3.9081625163461338,8716556348943.894,20.0,0.000997387960393639,238.4175541417536,111.58244585824644,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.64929089954555,3,150
40.1,2606.215296637354,62.85331522655354,63.48819719853892,,,,8716725884409.296,20.0,0.000997387960393639,238.31279862062635,111.68720137937368,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.64663319879043,3,150
40.2,2606.214076681468,62.85209527066695,63.48696491986559,,6.200546658391682,,8716895078899.033,20.0,0.000997387960393639,238.2080451327499,111.79195486725014,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.64398094625685,3,150
40.3,2606.21285922627,62.85087781546927,63.48573516714066,,,3.9268317875143386,8717063933112.045,20.0,0.000997387960393639,238.10329367395644,111.8967063260436,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.64133413036123,3,150
40.4,2606.211644266445,62.8496628556445,63.48450793499443,,6.24153932791925,,8717232447745.782,20.0,0.000997387960393639,237.99854424008703,112.00145575991304,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.63869273954631,3,150
40.5,2606.2104317966896,62.84845038588873,63.48328321806942,,,,8717400623496.215,20.0,0.000997387960393639,237.89379682699155,112.10620317300852,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6360567622811,3,150
40.6,2606.209221811711,62.84724040091008,63.48206101102027,,6.282531959305485,3.94550103257297,8717568461057.834,20.0,0.000997387960393639,237.78905143052876,112.21094856947131,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6334261870607,3,150
40.7,2606.2080143062294,62.84603289542868,63.4808413085138,,,,8717735961123.654,20.0,0.000997387960393639,237.6843080465661,112.31569195343394,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.63080100240643,3,150
40.8,2606.2068092749773,62.84482786417662,63.47962410522891,,6.32352455270655,,8717903124385.22,20.0,0.000997387960393639,237.57956667098,112.42043332902004,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6281811968656,3,150
40.9,2606.2056067126987,62.84362530189798,63.47840939585655,,,3.96417025168222,8718069951532.603,20.0,0.000997387960393639,237.47482729965543,112.52517270034456,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.62556675901143,3,150
41.0,2606.2044066141493,62.84242520334872,63.47719717509972,5e-06,6.364517108277943,3.970393318979649,8718236443254.41,20.0,0.000997387960393639,237.37008992848632,112.62991007151372,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.62295767744314,3,150
41.1,2606.2032089740974,62.84122756329671,63.47598743767343,,,,8718402600237.79,20.0,0.000997387960393639,237.26535455337503,112.734645446625,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.62035394078578,3,150
41.2,2606.2020137873224,62.840032376521656,63.47478017830469,,6.4055096261745135,,8718568423168.428,20.0,0.000997387960393639,237.16062117023293,112.83937882976716,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.61775553769016,3,150
41.3,2606.200821048616,62.83883963781511,63.473575391732425,,,3.9890625037371583,8718733912730.555,20.0,0.000997387960393639,237.05588977497985,112.94411022502028,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6151624568328,3,150
41.4,2606.199630752781,62.83764934198043,63.47237307270749,,6.446502106550439,,8718899069606.948,20.0,0.000997387960393639,236.95116036354432,113.0488396364558,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.6125746869159,3,150
41.5,2606.198442894633,62.83646148383272,63.47117321599264,,,,8719063894478.938,20.0,0.000997387960393639,236.8464329318636,113.15356706813652,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.60999221666725,3,150
41.6,2606.1972574689994,62.83527605819884,63.46997581636246,,6.487494549559251,4.007731662915124,8719228388026.408,20.0,0.000997387960393639,236.7417074758835,113.2582925241166,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.60741503484013,3,150
41.7,2606.196074470718,62.83409305991736,63.46878086860338,,,,8719392550927.799,20.0,0.000997387960393639,236.63698399155845,113.3630160084416,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.60484313021325,3,150
41.8,2606.194893894639,62.83291248383851,63.46758836751364,,6.52848695535383,,8719556383860.111,20.0,0.000997387960393639,236.5322624748515,113.46773752514854,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.60227649159083,3,150
41.9,2606.1937157356247,62.8317343248242,63.46639830790322,,,4.026400796670373,8719719887498.91,20.0,0.000997387960393639,236.42754292173424,113.5724570782658,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.59971510780224,3,150
42.0,2606.192539988548,62.83055857774794,63.46521068459387,5e-06,6.569479324086404,4.032623835632924,8719883062518.328,20.0,0.000997387960393639,236.32282532818675,113.6771746718133,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5971589677023,3,150
42.1,2606.191366648295,62.82938523749485,63.46402549241903,,,,8720045909591.069,20.0,0.000997387960393639,236.21810969019768,113.78189030980238,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.59460806017097,3,150
42.2,2606.1901957097616,62.82821429896158,63.46284272622382,,6.610471655908567,,8720208429388.409,20.0,0.000997387960393639,236.1133960037642,113.88660399623583,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.59206237411328,3,150
42.3,2606.189027167856,62.82704575705637,63.461662380865015,,,4.051292935733444,8720370622580.2,20.0,0.000997387960393639,236.00868426489197,113.9913157351081,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.58952189845937,3,150
42.4,2606.1878610174986,62.825879606698905,63.46048445121101,,6.651463950971258,,8720532489834.877,20.0,0.000997387960393639,235.903974469595,114.09602553040502,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.58698662216446,3,150
42.5,2606.18669725362,62.82471584282039,63.4593089321418,,,,8720694031819.456,20.0,0.000997387960393639,235.799266613896,114.20073338610406,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.58445653420864,3,150
42.6,2606.1855358711628,62.82355446036345,63.458135818548925,,6.6924562094247815,4.069962010773309,8720855249199.54,20.0,0.000997387960393639,235.6945606938258,114.30543930617422,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.58193162359692,3,150
42.7,2606.184376865081,62.82239545428215,63.45696510533549,,,,8721016142639.321,20.0,0.000997387960393639,235.5898567054239,114.41014329457612,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.57941187935916,3,150
42.8,2606.183220230341,62.821238819541925,63.45579678741608,,6.733448431418807,,8721176712801.586,20.0,0.000997387960393639,235.48515464473803,114.51484535526198,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5768972905499,3,150
42.9,2606.182065961919,62.82008455111959,63.45463085971675,,,4.08863106090605,8721336960347.717,20.0,0.000997387960393639,235.3804545078244,114.61954549217565,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5743878462485,3,150
43.0,2606.1809140548025,62.81893264400329,63.45346731717503,5e-06,6.774440617102367,4.0948540721084425,8721496885937.693,20.0,0.000997387960393639,235.27575629074744,114.72424370925258,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5718835355589,3,150
43.1,2606.1797645039915,62.81778309319247,63.45230615473986,,,,8721656490230.1,20.0,0.000997387960393639,235.17105998958004,114.82894001041998,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.56938434760954,3,150
43.2,2606.178617304497,62.81663589369784,63.45114736737155,,6.815432766623873,,8721815773882.123,20.0,0.000997387960393639,235.06636560040332,114.93363439959666,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.56689027155352,3,150
43.3,2606.1774724513407,62.81549104054139,63.44999095004179,,,4.113523089268828,8721974737549.562,20.0,0.000997387960393639,234.9616731193068,115.03832688069318,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5644012965683,3,150
43.4,2606.176329939556,62.81434852875629,63.448836897733614,,6.856424880131097,,8722133381886.827,20.0,0.000997387960393639,234.8569825423882,115.1430174576118,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.56191741185577,3,150
43.5,2606.1751897641866,62.81320835338695,63.44768520544135,,,,8722291707546.939,20.0,0.000997387960393639,234.7522938657535,115.2477061342465,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.55943860664217,3,150
43.6,2606.1740519202885,62.8120705094889,63.446535868170585,,6.897416957771192,4.132192081876553,8722449715181.543,20.0,0.000997387960393639,234.6476070855169,115.35239291448308,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.5569648701779,3,150
43.7,2606.172916402929,62.81093499212883,63.4453888809382,,,,8722607405440.9,20.0,0.000997387960393639,234.5429221978009,115.4570778021991,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.55449619173777,3,150
43.8,2606.1717832071845,62.80980179638453,63.44424423877224,,6.938408999690685,,8722764778973.899,20.0,0.000997387960393639,234.43823919873617,115.56176080126386,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.55203256062052,3,150
43.9,2606.170652328145,62.80867091734489,63.443101936712,,,4.15086105008193,8722921836428.056,20.0,0.000997387960393639,234.3335580844615,115.66644191553851,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.54957396614918,3,150
44.0,2606.1695237609097,62.80754235010982,63.44196196980789,5e-06,6.979401006035489,4.15708403408682,8723078578449.514,20.0,0.000997387960393639,234.2288788511239,115.7711211488761,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.54712039767065,3,150
44.1,2606.1683975005903,62.80641608979029,63.4408243331215,,,,8723235005683.052,20.0,0.000997387960393639,234.12420149487852,115.87579850512144,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.54467184455592,3,150
44.2,2606.167273542308,62.80529213150824,63.43968902172549,,7.020392976950901,,8723391118772.086,20.0,0.000997387960393639,234.0195260118888,115.98047398811124,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.54222829619982,3,150
44.3,2606.1661518811966,62.8041704703966,63.43855603070364,,,4.175752969987901,8723546918358.672,20.0,0.000997387960393639,233.91485239832596,116.08514760167404,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.53978974202107,3,150
44.4,2606.1650325124,62.80305110159924,63.43742535515075,,7.061384912581591,,8723702405083.507,20.0,0.000997387960393639,233.8101806503696,116.18981934963044,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.53735617146214,3,150
44.5,2606.1639154310715,62.80193402027094,63.43629699017268,,,,8723857579585.935,20.0,0.000997387960393639,233.7055107642072,116.2944892357928,1.0,2543.3619814108,62.875499843049056,45.32839999999999,153.32324393999997,136.53492757398925,3,150
