time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
28.1,1387.6590940517808,174.1962776409821,175.9558360009919,,4.822843521758576,2.701304213462858,7347032685426.179,20.0,0.000997387960393639,277.7505417242862,72.24945827571375,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,162.2471813054431,7,350
28.2,1387.4291270343315,173.96631062353285,175.72354608437652,,4.833849610793715,2.714355582086166,7356750589778.897,20.0,0.000997387960393639,277.4606056660048,72.53939433399515,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,162.03298901109767,7,350
28.3,1387.2035742854896,173.7407578746908,175.49571502494013,,4.84485391146173,2.7274048300071514,7366306708730.813,20.0,0.000997387960393639,277.171045342808,72.82895465719203,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,161.82290818600256,7,350
28.4,1386.9823314866812,173.5195150758824,175.27223745038623,,4.8558564579252765,2.7404519977369737,7375704132821.273,20.0,0.000997387960393639,276.8818535771378,73.11814642286218,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,161.61684166737828,7,350
28.5,1386.7652974674584,173.3024810566597,175.0530111683431,,4.866857283545494,2.7534971248363265,7384945880080.091,20.0,0.000997387960393639,276.59302335983483,73.40697664016514,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,161.41469522462336,7,350
28.6,1386.5523740859426,173.08955767514388,174.83793704559986,,4.877856420905982,2.766540249943873,7394034898196.562,20.0,0.000997387960393639,276.3045478451004,73.69545215489963,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,161.21637744795902,7,350
28.7,1386.3434661147644,172.8806497039657,174.62691889289462,,4.888853901835872,2.779581410803606,7402974066606.879,20.0,0.000997387960393639,276.01642034564867,73.98357965435136,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,161.0217996421935,7,350
28.8,1386.1384811322052,172.6756647214067,174.41986335495622,,4.899849757432045,2.7926206442911896,7411766198503.637,20.0,0.000997387960393639,275.72863432804,74.27136567196001,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,160.83087572533066,7,350
28.9,1385.9373294182626,172.47451300746414,174.21667980551928,,4.9108440180805175,2.805657986439324,7420414042770.97,20.0,0.000997387960393639,275.4411834081866,74.55881659181345,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,160.6435221317642,7,350
29.0,1385.7399238553774,172.2771074445789,174.0172802470493,5.5e-06,4.921836713477049,2.8186934724621806,7428920285848.644,20.0,0.000997387960393639,275.1540613470232,74.84593865297688,1.0,1213.4628164108,162.04055558792714,250.3284,357.88249394,160.45965771981528,7,350
29.01,,208.14025988613247,210.2426867536692,,,,,20.0,0.000997387960393639,,,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,160.3343667553583,8,400
29.1,933.8954318423228,206.9810904315228,209.0718085166897,,4.929268074065661,2.8298762333943217,7470775438878.066,20.0,0.000997387960393639,274.8091649621744,75.19083503782568,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,159.44143666788423,8,400
29.2,932.7753282071528,205.8609867963528,207.94039070338667,,4.936690538474036,2.841045607295163,7511660556777.27,20.0,0.000997387960393639,274.4661317886762,75.53386821132385,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,158.5785997177257,8,400
29.3,931.692385061254,204.77804365045407,206.8465087378325,,4.944104401240747,2.852202037388312,7551607755887.793,20.0,0.000997387960393639,274.1249001385235,75.87509986147653,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,157.7443881931283,8,400
29.4,930.644822250288,203.7304808394883,205.7883644843316,,4.951509942838343,2.8633459457307286,7590647618798.82,20.0,0.000997387960393639,273.7854112696919,76.21458873030814,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,156.93743080763946,8,400
29.5,929.6309744835218,202.7166330727219,204.76427583103225,,4.958907430577239,2.874477734572908,7628809292906.975,20.0,0.000997387960393639,273.4476091968273,76.55239080317273,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,156.15644475640772,8,400
29.6,928.649282036477,201.73494062567707,203.77266729866372,,4.966297119436818,2.885597787609523,7666120581039.037,20.0,0.000997387960393639,273.1114405171808,76.88855948281916,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,155.40022855425843,8,400
29.7,927.6982823529391,200.78394094213928,202.8120615577165,,4.973679252830735,2.8967064711310657,7702608024900.667,20.0,0.000997387960393639,272.7768542503233,77.22314574967663,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,154.66765556656262,8,400
29.8,926.776602445666,199.8622610348663,201.88107175239023,,4.981054063312655,2.907804135085839,7738296982029.391,20.0,0.000997387960393639,272.4438016903366,77.55619830966336,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,153.95766815535922,8,400
29.9,925.8829520078796,198.96861059707987,200.97839454250496,,4.988421773227954,2.918891114060647,7773211696855.991,20.0,0.000997387960393639,272.11223626932093,77.88776373067903,1.0,1213.4628164108,162.04055558792714,325.3284,432.72124394,153.26927237300785,8,400
30.0,925.0161171585672,198.10177574776725,200.10280378562356,5.5e-06,4.995782595316336,2.929967728187613,7807375366413.437,20.0,0.000997387960393639,271.7821134311837,78.21788656881625,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,152.60153314407614,8,400
30.01,,,,,,,7807375366413.438,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
30.1,924.1749547540504,197.26061334325047,199.25314479116216,,5.003136733269783,2.941034283983789,7840810201175.435,20.0,0.000997387960393639,271.45339051478254,78.54660948521737,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,151.9535698834345,8,400
30.2,923.3583872064286,196.4440457956288,198.4283290864938,,5.010484382249794,2.9520910751295,7873537481456.354,20.0,0.000997387960393639,271.1260266455945,78.87397335440538,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,151.32455250480473,8,400
30.3,922.5653977565496,195.65105634574985,197.62732964217167,,5.017825729367483,2.963138383190796,7905577609760.084,20.0,0.000997387960393639,270.7999826351658,79.20001736483403,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,150.71369777944037,8,400
30.4,921.7950261552904,194.88068474449045,196.8491765095864,,5.025160954129702,2.9741764782907865,7936950159426.037,20.0,0.000997387960393639,270.4752208876744,79.52477911232539,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,150.12026600933586,8,400
30.5,921.0463647122476,194.1320233014478,196.09295282974537,,5.032490228854101,2.9852056197342165,7967673919885.971,20.0,0.000997387960393639,270.1517053130021,79.84829468699769,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,149.54355798345915,8,400
30.6,920.3185546755872,193.40421326478733,195.35779117655295,,5.03981371905568,2.9962260565891614,7997766938814.398,20.0,0.000997387960393639,269.8294012457734,80.17059875422639,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,148.98291218907997,8,400
30.7,919.6107829108454,192.69644150004564,194.64287020206643,,5.047131583807207,3.0072380282293856,8027246561428.083,20.0,0.000997387960393639,269.50827536987043,80.49172463012937,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,148.4377022533892,8,400
30.8,918.922278850038,192.00793743923808,193.9474115547861,,5.054443976075611,3.018241764840538,8056129467165.688,20.0,0.000997387960393639,269.1882956479798,80.81170435202,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,147.9073345933389,8,400
30.9,918.2523116855334,191.33797027473364,193.2706770451857,,5.061751043036256,3.0292374878930923,8084431703956.972,20.0,0.000997387960393639,268.8694312557696,81.13056874423025,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,147.39124625403127,8,400
31.0,917.6001877858964,190.6858463750966,192.61196603545127,5.5e-06,5.069052926366866,3.04022541058463,8112168720271.453,20.0,0.000997387960393639,268.5516525203312,81.44834747966871,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,146.88890291809258,8,400
31.01,,,,,,,8112168720271.457,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
31.1,916.9652483133034,190.0509069025036,191.9706130328321,,5.0763497625226615,3.051205738253874,8139355395119.171,20.0,0.000997387960393639,268.23493086255473,81.76506913744514,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,146.39979707032495,8,400
31.2,916.346867024272,189.43252561347228,191.345985468154,,5.083641682994147,3.062178668768612,8166006066160.468,20.0,0.000997387960393639,267.91923874313727,82.08076125686256,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,145.92344630356587,8,400
31.3,915.7444482373118,188.830106826512,190.7374816429416,,5.090928814548882,3.0731443928895144,8192134556067.949,20.0,0.000997387960393639,267.60454961194705,82.39545038805275,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,145.45939175313123,8,400
31.4,915.157424952776,188.24308354197623,190.1445288302792,,5.098211279458413,3.084103094611618,8217754197270.959,20.0,0.000997387960393639,267.2908378604954,82.70916213950444,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,145.00719664850234,8,400
31.5,914.5852571116652,187.6709157008653,189.5665815160257,,5.105489195711462,3.095054951485136,8242877855201.8,20.0,0.000997387960393639,266.978078777286,83.02192122271387,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,144.5664449720487,8,400
31.6,914.0274299814412,187.11308857064145,189.0031197683248,,5.1127626772143735,3.106000134917099,8267517950152.637,20.0,0.000997387960393639,266.66624850583287,83.33375149416689,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,144.13674021559103,8,400
31.7,913.4834526580818,186.569111247282,188.45364772452743,,5.120031833979744,3.116938810455191,8291686477842.812,20.0,0.000997387960393639,266.35532400515586,83.64467599484391,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,143.71770422650454,8,400
31.8,912.9528566746358,186.03851526383608,187.91769218569317,,5.1272967723040495,3.1278711380550583,8315395028788.006,20.0,0.000997387960393639,266.04528301257625,83.95471698742355,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,143.30897613586376,8,400
31.9,912.435194707474,185.5208532966745,187.3948013097723,,5.134557594935063,3.1387972723322366,8338654806555.127,20.0,0.000997387960393639,265.7361040086537,84.2638959913461,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,142.9102113618426,8,400
32.0,911.9300393722536,185.01569796145387,186.8845433954081,5.5e-06,5.14181440122976,3.1497173627997626,8361476644979.978,20.0,0.000997387960393639,265.4277661841153,84.57223381588453,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,142.52108068222304,8,400
32.01,,,,,,,8361476644979.982,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
32.1,911.436982102354,184.5226406915544,186.3865057490449,,5.149067287303359,3.160631554092457,8383871024418.572,20.0,0.000997387960393639,265.12024940864023,84.87975059135965,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,142.14126937043397,8,400
32.2,910.9556321032156,184.0412906924161,185.9002936287033,,5.1563163461700885,3.171539986178754,8405848087097.282,20.0,0.000997387960393639,264.81353420137606,85.18646579862381,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,141.7704763900575,8,400
32.3,910.4856153765944,183.5712739657947,185.42552925837865,,5.163561667876265,3.1824427945609477,8427417651622.007,20.0,0.000997387960393639,264.5076017030698,85.49239829693012,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,141.40841364319394,8,400
32.4,910.0265738092926,183.1122323984928,184.96185090756865,,5.170803339626141,3.193340110464578,8448589226701.692,20.0,0.000997387960393639,264.2024336497081,85.79756635029177,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,141.05480526849504,8,400
32.5,909.5781643214068,182.66382291060688,184.5089120309162,,5.178041445901031,3.2042320610176915,8469372024137.468,20.0,0.000997387960393639,263.8980123475686,86.10198765243129,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,140.70938698504227,8,400
32.6,909.1400580695608,182.22571665876092,184.06638046339503,,5.185276068572134,3.2151187694206134,8489774971124.662,20.0,0.000997387960393639,263.59432064959014,86.4056793504098,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,140.3719054785826,8,400
32.7,908.711939700993,181.79759829019315,183.63393766686195,,5.1925072870074525,3.2260003551068435,8509806721911.464,20.0,0.000997387960393639,263.2913419329793,86.70865806702058,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,140.0421178269375,8,400
32.8,908.2935066547134,181.37916524391363,183.21127802415532,,5.199735178173189,3.2368769338956347,8529475668854.738,20.0,0.000997387960393639,262.9890600779751,87.01093992202476,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,139.71979096167146,8,400
32.9,907.884468506272,180.9701270954723,182.7981081772449,,5.20695981672995,3.247748618136767,8548789952910.527,20.0,0.000997387960393639,262.6874594476988,87.31254055230107,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,139.4047011633547,8,400
33.0,907.484546352965,180.57020494216533,182.39414640622775,5.5e-06,5.214181275124092,3.2586155168479998,8567757473594.06,20.0,0.000997387960393639,262.3865248690232,87.61347513097667,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,139.0966335879755,8,400
33.01,,,,,,,8567757473594.0625,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
33.1,907.0934722365708,180.17913082577104,181.99912204623357,,5.221399623674499,3.269477735845657,8586385898441.599,20.0,0.000997387960393639,262.08624161439843,87.91375838560143,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,138.79538182226338,8,400
33.2,906.7109886009454,179.7966471901455,181.61277493954117,,5.228614930655053,3.2803353778687327,8604682672004.09,20.0,0.000997387960393639,261.78659538457777,88.21340461542209,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,138.50074746586424,8,400
33.3,906.336847782022,179.42250637122234,181.2348549204268,,5.235827262373087,3.2911885426969447,8622655024400.633,20.0,0.000997387960393639,261.48757229218785,88.51242770781201,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,138.21253973847791,8,400
33.4,905.97081152796,179.05647011716005,180.8651213304649,,5.2430366832440285,3.302037327263054,8640309979457.637,20.0,0.000997387960393639,261.18915884609555,88.81084115390432,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,137.93057511021863,8,400
33.5,905.6126505473592,178.69830913655923,180.5033425621812,,5.250243255862461,3.3128818257598094,8657654362457.922,20.0,0.000997387960393639,260.89134193652365,89.1086580634762,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,137.65467695359803,8,400
33.6,905.2621440836332,178.34780267283332,180.14929562912477,,5.257447041069826,3.3237221297418147,8674694807522.272,20.0,0.000997387960393639,260.5941088208727,89.40589117912715,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,137.3846752156551,8,400
33.7,904.9190795137677,178.00473810296774,179.80276576057364,,5.264648098018935,3.3345583282226183,8691437764644.483,20.0,0.000997387960393639,260.2974471102082,89.70255288979162,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,137.12040610887252,8,400
33.8,904.5832519698364,177.6689105590366,179.46354601922906,,5.271846484235498,3.3453905077672883,8707889506399.501,20.0,0.000997387960393639,260.00134475637606,89.99865524362382,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,136.8617118196242,8,400
33.9,904.2544639817712,177.34012257097135,179.13143694037527,,5.279042255676805,3.356218752580731,8724056134342.999,20.0,0.000997387960393639,259.7057900397101,90.2942099602898,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,136.6084402329929,8,400
34.0,903.9325251399885,177.01818372918854,178.80624619109972,5.5e-06,5.286235466787749,3.367043144591984,8739943585119.504,20.0,0.000997387960393639,259.4107715573002,90.5892284426997,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,136.36044467288627,8,400
34.01,,,,,,,8739943585119.506,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
34.1,903.6172517765882,176.7029103657883,178.48778824827122,,5.293426170554321,3.3778637635347177,8755557636295.101,20.0,0.000997387960393639,259.1162782117887,90.88372178821125,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,136.11758365645795,8,400
34.2,903.3084666639307,176.39412525313102,178.17588409407193,,5.300614418554702,3.388680687024124,8770903911929.67,20.0,0.000997387960393639,258.82229920066766,91.17770079933224,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,135.87972066191534,8,400
34.3,903.0059987294848,176.09165731868498,177.8703609279648,,5.307800261008118,3.399493990630426,8785987887902.761,20.0,0.000997387960393639,258.5288240060491,91.47117599395082,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,135.64672390886173,8,400
34.4,902.7096827859212,175.7953413751212,177.57105189406198,,5.314983746821534,3.410303747949156,8800814897006.19,20.0,0.000997387960393639,258.23584238488303,91.76415761511689,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,135.41846615038284,8,400
34.5,902.4193592755024,175.50501786470244,177.2777958229319,,5.322164923634344,3.421110030668385,8815390133815.73,20.0,0.000997387960393639,257.9433443596004,92.05665564039953,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,135.19482447614521,8,400
34.6,902.1348740278828,175.22053261708277,176.99043698695243,,5.329343837861117,3.4319129086330697,8829718659353.467,20.0,0.000997387960393639,257.6513202091576,92.34867979084234,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,134.97568012582445,8,400
34.7,901.856078030496,174.94173661969603,176.70882486838,,5.336520534732544,3.442712449906655,8843805405551.668,20.0,0.000997387960393639,257.35976046046244,92.6402395395375,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,134.76091831223115,8,400
34.8,901.5828272107688,174.6684857999688,176.4328139393626,,5.343695058334645,3.453508720830077,8857655179528.4,20.0,0.000997387960393639,257.06865588016177,92.93134411983816,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,134.55042805354543,8,400
34.9,901.3149822294466,174.40064081864654,176.16226345317847,,5.350867451646344,3.464301786078308,8871272667684.455,20.0,0.000997387960393639,256.7779974667721,93.22200253322777,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,134.3441020141122,8,400
35.0,901.0524082843704,174.13806687357047,175.89703724603092,5.5e-06,5.358037756575484,3.4750917087145488,8884662439630.633,20.0,0.000997387960393639,256.48777644313657,93.51222355686332,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,134.14183635328683,8,400
35.01,,,,,,,8884662439630.635,20.0,0.000997387960393639,,,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,,8,400
35.1,900.794974924088,173.88063351328776,175.63700354877568,,5.365206013993374,3.485878550242215,8897828951953.867,20.0,0.000997387960393639,256.1979842491903,93.80201575080956,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.94353058185555,8,400
35.2,900.5425558707196,173.62821445991946,175.38203480799962,,5.372372263767907,3.49666237065478,8910776551830.162,20.0,0.000997387960393639,255.90861253502183,94.09138746497808,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.7490874255871,8,400
35.3,900.2950288515481,173.38068744074786,175.13200751590713,,5.379536544795375,3.507443228483642,8923509480491.922,20.0,0.000997387960393639,255.61965315421236,94.3803468457876,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.55841269550163,8,400
35.4,900.0522754388231,173.13793402802295,174.88680204850826,,5.386698895030987,3.5182211808440558,8936031876556.72,20.0,0.000997387960393639,255.33109815744223,94.66890184255767,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.3714151644702,8,400
35.5,899.8141808973182,172.8998394865181,174.64630251163464,,5.393859351518195,3.528996283479251,8948347779224.24,20.0,0.000997387960393639,255.0429397863506,94.95706021364931,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.18800644978435,8,400
35.6,899.5806340391971,172.66629262839697,174.4103965943406,,5.401017950416857,3.539768590802825,8960461131347.668,20.0,0.000997387960393639,254.7551704676356,95.24482953236432,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,133.00810090135735,8,400
35.7,899.3515270857823,172.43718567498223,174.17897542927523,,5.4081747270303095,3.550538155939473,8972375782385.535,20.0,0.000997387960393639,254.46778280738476,95.53221719261516,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,132.8316154952418,8,400
35.8,899.1267555358417,172.2124141250415,173.95193345963813,,5.415329715831394,3.5613050307641574,8984095491239.615,20.0,0.000997387960393639,254.1807695856241,95.81923041437584,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,132.658469732168,8,400
35.9,898.9062180400317,171.9918766292316,173.72916831235537,,5.422482950487488,3.5720692659397715,8995623928984.213,20.0,0.000997387960393639,253.8941237510756,96.10587624892432,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,132.48858554082585,8,400
36.0,898.6898162811646,171.7754748703645,173.5105806771361,5.5e-06,5.429634463884583,3.582830910953374,9006964681491.855,20.0,0.000997387960393639,253.60783841611416,96.39216158388572,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,132.3218871856317,8,400
36.1,898.4774548599787,171.56311344917873,173.29607419108987,,5.4367842881504655,3.593590014151072,9018121251960.19,20.0,0.000997387960393639,253.3219068519137,96.67809314808616,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,132.15830117873563,8,400
36.2,898.269041186121,171.35469977532097,173.08555532860728,,5.443932454677014,3.604346622771573,9029097063344.506,20.0,0.000997387960393639,253.0363224837751,96.96367751622476,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.99775619604262,8,400
36.3,898.0644853740587,171.15014396325876,172.87893329622122,,5.451078994141689,3.6151007829785273,9039895460700.238,20.0,0.000997387960393639,252.7510788866267,97.2489211133732,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.84018299703217,8,400
36.4,897.863700143664,170.94935873286408,172.6761199321862,,5.45822393652823,3.625852539891664,9050519713439.434,20.0,0.000997387960393639,252.46616978069,97.53383021930983,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.685514348176,8,400
36.5,897.6666007252223,170.7522593144224,172.47702961052792,,5.465367311146592,3.6366019376167937,9060973017505.012,20.0,0.000997387960393639,252.18158902730383,97.81841097269604,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.53368494976462,8,400
36.6,897.4731047686363,170.55876335783634,172.2815791493299,,5.472509146652159,3.6473490192747375,9071258497466.455,20.0,0.000997387960393639,251.8973306248986,98.10266937510131,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.38463136596533,8,400
36.7,897.2831322566076,170.36879084580767,172.0896877230383,,5.479649471064288,3.658093827029205,9081379208540.371,20.0,0.000997387960393639,251.6133887051153,98.38661129488456,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.23829195794448,8,400
36.8,897.0966054215929,170.18226401079295,171.90127677857902,,5.486788311784168,3.668836402113691,9091338138539.176,20.0,0.000997387960393639,251.329757529063,98.67024247093693,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,131.09460681989708,8,400
36.9,896.9134486663415,169.99910725554156,171.71626995509277,,5.493925695612069,3.679576784857419,9101138209751.012,20.0,0.000997387960393639,251.04643148370727,98.95356851629263,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,130.9535177178355,8,400
37.0,896.7335884878344,169.8192470770344,171.53459300710574,5.5e-06,5.501061648763974,3.690315014710374,9110782280753.826,20.0,0.000997387960393639,250.7634050783863,99.23659492161362,1.0,726.9143414107998,160.30448069681358,325.3284,432.72124394,130.81496803099824,8,400
37.01,2603.4967860865468,,,,,,9110782280753.828,20.0,0.000997387960393639,,,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,,8,400
37.1,2603.495607655483,60.133626244682816,60.74103661079073,,,,9110960827114.822,20.0,0.000997387960393639,250.663182372104,99.33681762789595,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.32206613905063,8,400
37.2,2603.4944316567558,60.13245024595478,60.73984873328766,,5.542011579410811,,9111139011917.156,20.0,0.000997387960393639,250.56296162581077,99.4370383741892,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.321160245056504,8,400
37.3,2603.493258085156,60.13127667435543,60.73866330742974,,,3.7089648040601073,9111316835907.049,20.0,0.000997387960393639,250.4627428354613,99.5372571645386,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.32025622072538,8,400
37.4,2603.4920869354905,60.13010552468965,60.737480327969344,,5.582961473139957,,9111494299829.111,20.0,0.000997387960393639,250.36252599701928,99.63747400298068,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.319354062055346,8,400
37.5,2603.490918202575,60.128936791774144,60.73629978967086,,,,9111671404426.38,20.0,0.000997387960393639,250.26231110645665,99.73768889354334,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.318453765053626,8,400
37.6,2603.4897518812386,60.12777047043751,60.735121687310624,,5.623911330103625,3.7276145682417487,9111848150440.28,20.0,0.000997387960393639,250.1620981597541,99.83790184024583,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.31755532573658,8,400
37.7,2603.4885879663216,60.12660655552014,60.73394601567691,,,,9112024538610.664,20.0,0.000997387960393639,250.06188715290105,99.9381128470989,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.31665874012966,8,400
37.8,2603.487426452676,60.125445041874215,60.73277276956992,,5.664861150453377,,9112200569675.8,20.0,0.000997387960393639,249.9616780818953,100.0383219181046,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.315764004267415,8,400
37.9,2603.486267335165,60.12428592436368,60.7316019438017,,,3.746264307410776,9112376244372.371,20.0,0.000997387960393639,249.86147094274347,100.13852905725646,1.0,2543.3619814108,160.30448069681358,325.3284,432.72124394,46.31487111419344,8,400
38.0,2603.4851106086658,60.12312919786419,60.73043353319616,5.5e-06,5.705810934340122,3.752480881602153,9112551563435.49,20.0,0.000997387960393639,249.76126573146047,100.23873426853947,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.71105561657305,3,150
38.1,2603.4839562680645,60.12197485726312,60.72926753258902,,,,9112726527598.7,20.0,0.000997387960393639,249.66106244406976,100.3389375559302,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.70854601535103,3,150
38.2,2603.4828043082607,60.120822897459504,60.728103936827786,,5.746760681914142,,9112901137593.969,20.0,0.000997387960393639,249.56086107660343,100.43913892339653,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.7060415901162,3,150
38.3,2603.481654724165,60.11967331336401,60.72694274077173,,,3.771130587661157,9113075394151.7,20.0,0.000997387960393639,249.46066162510203,100.53933837489797,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.70354232980415,3,150
38.4,2603.4805075107,60.11852609989891,60.72578393929183,,5.78771039332506,,9113249298000.748,20.0,0.000997387960393639,249.36046408561444,100.63953591438556,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.70104822337552,3,150
38.5,2603.479362662799,60.11738125199806,60.724627527270776,,,,9113422849868.396,20.0,0.000997387960393639,249.2602684541981,100.73973154580187,1.0,2543.3619814108,60.15443427736761,45.32839999999999,153.32324393999997,130.6985592598163,3,150
