time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
17.6,1946.742831997575,181.85841058677516,183.6953642290658,,3.514158562166048,1.3377929382241367,5367773246562.136,20.0,0.000997387960393639,309.49120056989733,40.50879943010293,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,221.9962867515702,5,250
17.7,1946.2016680436188,181.31724663281892,183.1487339725444,,3.5295420465433094,1.3504364307992294,5383837185304.026,20.0,0.000997387960393639,309.1890265232524,40.81097347674787,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,221.33568277997247,5,250
17.8,1945.672472044124,180.78805063332425,182.61419255891337,,3.5449213511321824,1.3630764880587491,5399637900839.32,20.0,0.000997387960393639,308.8877337959663,41.11226620403392,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,220.68968820390333,5,250
17.9,1945.1548733601653,180.27045194936568,182.0913656054199,,3.560296567466753,1.3757131852334106,5415181157549.637,20.0,0.000997387960393639,308.5873030878369,41.41269691216327,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,220.0578505809111,5,250
18.0,1944.648516807976,179.764095397176,181.57989434058183,5e-06,3.5756677842808897,1.3883465952524665,5430472543472.369,20.0,0.000997387960393639,308.2877156890947,41.712284310905474,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,219.43973633480203,5,250
18.01,,,,,,,5430472543472.372,20.0,0.000997387960393639,,,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,,5,250
18.1,1944.1530618443828,179.26864043358316,181.07943478139717,,3.5910350876235047,1.4009767888384363,5445517477558.752,20.0,0.000997387960393639,307.9889534561014,42.01104654389878,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,218.834929761296,5,250
18.2,1943.668181803943,178.78376039314358,180.5896569627713,,3.6063985609677953,1.4136038345968929,5460321216554.399,20.0,0.000997387960393639,307.6909987883129,42.30900121168728,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,218.2430320967875,5,250
18.3,1943.1935631839465,178.30914177314676,180.1102442152998,,3.621758285314903,1.4262277991016563,5474888861526.034,20.0,0.000997387960393639,307.3938346064264,42.60616539357381,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,217.66366064554427,5,250
18.4,1942.7289049737915,177.84448356299208,179.6408924878708,,3.637114339292269,1.4388487469756337,5489225364056.226,20.0,0.000997387960393639,307.0974443316392,42.902555668360975,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,217.09644796107094,5,250
18.5,1942.273918025526,177.38949661472648,179.18130971184493,,3.652466799247059,1.4514667409676003,5503335532126.536,20.0,0.000997387960393639,306.80181186595127,43.19818813404894,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,216.54104107771872,5,250
18.6,1941.8283244625984,176.94390305179883,178.73121520383722,,3.667815739334932,1.4640818420251611,5517224035707.927,20.0,0.000997387960393639,306.506921573447,43.4930784265532,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,215.9971007889459,5,250
18.7,1941.3918571241247,176.5074357133251,178.29033910436883,,3.683161231604442,1.476694109364119,5530895412075.979,20.0,0.000997387960393639,306.21275826249934,43.78724173750088,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,215.4643009689273,5,250
18.8,1940.9642590421772,176.0798376313777,177.8584218498765,,3.698503346077333,1.4893036005344646,5544354070867.248,20.0,0.000997387960393639,305.91930716883985,44.08069283116036,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,214.94232793447625,5,250
18.9,1940.5452829498097,175.66086153900997,177.43521367576767,,3.713842150824957,1.5019103714831872,5557604298891.948,20.0,0.000997387960393639,305.6265539394452,44.37344606055497,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,214.43087984448573,5,250
19.0,1940.134690817708,175.25026940690836,177.0204741483923,5e-06,3.729177712041048,1.5145144766140852,5570650264717.107,20.0,0.000997387960393639,305.33448461719195,44.66551538280821,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,213.9296661343149,5,250
19.1,1939.732253417528,174.84783200672803,176.61397172396772,,3.7445100941110816,1.5271159688447726,5583496023033.417,20.0,0.000997387960393639,305.0430856262351,44.95691437376503,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,213.43840698274894,5,250
19.2,1939.3377499101211,174.45332849932126,176.21548333264775,,3.759839359678351,1.5397148996609846,5596145518818.03,20.0,0.000997387960393639,304.75234375807094,45.24765624192919,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,212.9568328093456,5,250
19.3,1938.950967457,174.06654604620007,175.82479398606068,,3.775165569707029,1.5523113191684106,5608602591304.87,20.0,0.000997387960393639,304.46224615824326,45.5377538417569,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,212.48468380014376,5,250
19.4,1938.5717008535053,173.68727944270543,175.4416964067732,,3.790488783542327,1.564905276142132,5620870977773.136,20.0,0.000997387960393639,304.17278031365885,45.82721968634132,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,212.02170945986978,5,250
19.5,1938.199752182267,173.3153307714668,175.0659906782493,,3.805809058967919,1.5774968180738262,5632954317164.061,20.0,0.000997387960393639,303.88393404047804,46.11606595952216,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,211.5676681889121,5,250
19.6,1937.8349304856424,172.95050907484216,174.697483913982,,3.8211264522608,1.590085991216848,5644856153535.316,20.0,0.000997387960393639,303.5956954725486,46.40430452745162,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,211.12232688346597,5,250
19.7,1937.4770514559252,172.59263004512525,174.33598994457097,,3.836441018243699,1.602672840629311,5656579939361.855,20.0,0.000997387960393639,303.308053050354,46.69194694964625,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,210.68546055736607,5,250
19.8,1937.1259371421943,172.24151573139437,173.98132902161046,,3.8517528103351895,1.6152574102152677,5668129038691.416,20.0,0.000997387960393639,303.0209955104481,46.97900448955214,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,210.25685198423443,5,250
19.9,1936.78141567276,171.89699426195975,173.63332753733306,,3.8670618805976056,1.6278397427640976,5679506730162.439,20.0,0.000997387960393639,302.73451187535073,47.26548812464944,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,209.83629135866914,5,250
20.0,1936.44332099224,171.55889958143968,173.29181775902998,5e-06,3.882368279782896,1.6404198799881904,5690716209891.603,20.0,0.000997387960393639,302.4485914438798,47.55140855612037,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,209.42357597529073,5,250
20.1,1936.111492612365,171.22707120156514,172.9566375773385,,3.897672057376525,1.6529978625590256,5701760594237.799,20.0,0.000997387960393639,302.1632237818966,47.83677621810358,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,209.01850992454686,5,250
20.2,1935.785775375676,170.9013539648761,172.6276302675516,,3.912973261639478,1.6655737301417035,5712642922448.928,20.0,0.000997387960393639,301.87839871344426,48.12160128655596,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,208.62090380425448,5,250
20.3,1935.4660192313297,170.58159782052988,172.30464426316152,,3.928271939648549,1.678147521428048,5723366159197.498,20.0,0.000997387960393639,301.5941063122578,48.405893687742406,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,208.23057444592666,5,250
20.4,1935.152079022297,170.26765761149684,171.98753294090594,,3.9435681373349127,1.6907192741683157,5733933197010.69,20.0,0.000997387960393639,301.3103368936281,48.68966310637209,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,207.84734465500046,5,250
20.5,1934.8438142832672,169.95939287246748,171.67615441663384,,3.958861899521128,1.703289025201603,5744346858600.177,20.0,0.000997387960393639,301.0270810066011,48.97291899339908,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,207.47104296414017,5,250
20.6,1934.5410890486403,169.65666763784094,171.37037135135452,,3.974153269956617,1.7158568104850127,5754609899096.692,20.0,0.000997387960393639,300.74432942649605,49.25567057350416,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,207.10150339884734,5,250
20.7,1934.2437716700072,169.35935025920767,171.07005076687648,,3.989442291351715,1.728422665121631,5764725008194.067,20.0,0.000997387960393639,300.4620731477268,49.53792685227341,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,206.7385652546596,5,250
20.8,1933.9517346425769,169.06731323177712,170.775063870482,,4.004729005410344,1.7409866233873883,5774694812207.146,20.0,0.000997387960393639,300.1803033769117,49.81969662308847,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,206.3820728852698,5,250
20.9,1933.664854440038,168.78043302923848,170.48528588811973,,4.020013452861392,1.753548718756847,5784521876047.771,20.0,0.000997387960393639,299.8990115262577,50.100988473742525,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,206.03187550093858,5,250
21.0,1933.3830113573752,168.49858994657552,170.2005959056319,5e-06,4.035295673488854,1.7661089839279704,5794208705122.781,20.0,0.000997387960393639,299.6181892072051,50.38181079279513,1.0,1764.8844214108,150.53881608731547,165.3284,273.06524394,205.68782697661732,5,250
21.01,,220.7089246219972,222.93830769898707,,,,5794208705122.782,20.0,0.000997387960393639,,,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,205.56926585238304,7,350
21.1,1432.7769078221604,219.31409141136072,221.5293852640007,,4.046661094273441,1.7795864595094466,5831312802742.591,20.0,0.000997387960393639,299.2527577188111,50.74724228118912,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,204.2701120479406,7,350
21.2,1431.4316195222557,217.96880311145608,220.17050819338996,,4.058015866834647,1.7930513080907156,5867541176629.418,20.0,0.000997387960393639,298.88956341709843,51.11043658290179,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,203.01710459187674,7,350
21.3,1430.133293966349,216.67047755554924,218.85906823792848,,4.069360361998249,1.8065039694087168,5902924323977.157,20.0,0.000997387960393639,298.5285283917474,51.47147160825284,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,201.80783844270644,7,350
21.4,1428.879530448247,215.41671403744724,217.59264044186585,,4.080694931702343,1.8199448608027813,5937491188632.412,20.0,0.000997387960393639,298.1695787007307,51.83042129926952,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,200.64007757209305,7,350
21.5,1427.6680937554047,214.205277344605,216.36896701475249,,4.092019910293155,1.833374378751241,5971269267663.295,20.0,0.000997387960393639,297.8126440980653,52.18735590193496,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,199.51174009321343,7,350
21.6,1426.4968998779143,213.0340834671146,215.1859428960753,,4.103335615709611,1.846792900276136,6004284708780.458,20.0,0.000997387960393639,297.45765778493336,52.54234221506686,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,198.42088495004757,7,350
21.7,1425.3640031902216,211.901186779422,214.04160280749687,,4.114642350568064,1.8602007842295127,6036562399546.255,20.0,0.000997387960393639,297.1045561817825,52.89544381821769,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,197.36569997837307,7,350
21.8,1424.267584930213,210.8047685194134,212.93410961556896,,4.125940403157208,1.8735983724732252,6068126049197.456,20.0,0.000997387960393639,296.7532787192954,53.24672128070486,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,196.34449117513532,7,350
21.9,1423.205942823889,209.7431264130895,211.86174385160547,,4.13723004835204,1.8869859909627416,6098998263811.155,20.0,0.000997387960393639,296.40376764636534,53.59623235363488,1.0,1764.8844214108,164.02587781920272,250.3284,357.88249394,195.35567303482338,7,350
22.0,1422.1774817239043,208.71466531310517,210.82289425566168,5e-06,4.148511548454745,1.900363950744296,6129200615460.263,20.0,0.000997387960393639,296.0559678534272,53.94403214657298,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,194.3977598301643,7,350
22.01,,,,,,,6129200615460.268,20.0,0.000997387960393639,,,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,,7,350
22.1,1421.1807051473652,207.7178887365658,209.81604922885427,,4.159785153969487,1.913732548873649,6158753705932.473,20.0,0.000997387960393639,295.70982670967595,54.29017329032426,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,193.46935773038976,7,350
22.2,1420.21420761292,206.75139120212057,208.839789093051,,4.171051104317275,1.9270920692638092,6187677225523.187,20.0,0.000997387960393639,295.3652939128702,54.63470608713002,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,192.5691576639705,7,350
22.3,1419.2766676897509,205.81385127895132,207.89277906964773,,4.1823096284965,1.940442783468315,6215990007357.587,20.0,0.000997387960393639,295.02232135055704,54.97767864944317,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,191.69592884441423,7,350
22.4,1418.3668416818757,204.90402527107588,206.9737629000765,,4.193560945694024,1.9537849514058825,6243710077648.199,20.0,0.000997387960393639,294.6808629716806,55.31913702831961,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,190.84851288779763,7,350
22.5,1417.4835578804984,204.02074146969863,206.0815570400995,,4.204805265851285,1.967118822031711,6270854702251.711,20.0,0.000997387960393639,294.3408746676445,55.65912533235565,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,190.02581845938064,7,350
22.6,1416.6257113252082,203.16289491440835,205.21504536808916,,4.216042790189359,1.98044463396012,6297440429851.041,20.0,0.000997387960393639,294.00231416199614,55.99768583800404,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,189.22681639416268,7,350
22.7,1415.792259021806,202.3294426110065,204.37317435455196,,4.227273711696553,1.99376261604275,6323483132055.412,20.0,0.000997387960393639,293.6651409079837,56.33485909201649,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,188.45053524274695,7,350
22.8,1414.982215570619,201.5193991598195,203.55494864628224,,4.23849821558172,2.0070729879061204,6348998040681.773,20.0,0.000997387960393639,293.3293159933147,56.670684006685455,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,187.69605719953125,7,350
22.9,1414.1946491644308,200.73183275363127,202.7594270238699,,4.249716479696193,2.020375960451968,6373999782454.826,20.0,0.000997387960393639,292.9948020515088,57.00519794849132,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,186.96251437516474,7,350
23.0,1413.4286779197823,199.96586150898267,201.98571869594204,5e-06,4.260928674926925,2.0336717363234493,6398502411339.767,20.0,0.000997387960393639,292.6615631792982,57.33843682070194,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,186.24908537950395,7,350
23.01,,,,,,,6398502411339.773,20.0,0.000997387960393639,,,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,,7,350
23.1,1412.6834665094143,199.22065009861493,201.2329798975908,,4.272134965563208,2.046960510340005,6422519438701.277,20.0,0.000997387960393639,292.32956485958107,57.670435140419066,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,185.55499218505574,7,350
23.2,1411.9582230671665,198.49540665636707,200.50041076400703,,4.283335509639072,2.060242469903387,6446063861463.889,20.0,0.000997387960393639,291.9987738894817,58.00122611051847,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,184.87949724418507,7,350
23.3,1411.252196339732,197.7893799289328,199.78725245346732,,4.294530459253345,2.0735177953771977,6469148188432.615,20.0,0.000997387960393639,291.6691583131091,58.33084168689101,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,184.22190083624912,7,350
23.4,1410.564673062417,197.1018566516176,199.0927844965833,,4.30571996086906,2.0867866604419385,6491784464917.877,20.0,0.000997387960393639,291.3406873586492,58.65931264135095,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,183.5815386233655,7,350
23.5,1409.8949755384297,196.43215912763048,198.4163223511418,,4.316904155593863,2.10004923242752,6513984295795.852,20.0,0.000997387960393639,291.0133313794525,58.98666862054762,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,182.957779395754,7,350
23.6,1409.2424594033712,195.77964299257195,197.75721514401195,,4.328083179442833,2.1133056726249277,6535758867123.506,20.0,0.000997387960393639,290.68706179881536,59.312938201184735,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,182.35002298957082,7,350
23.7,1408.6065115584531,195.1436951476539,197.11484358348864,,4.339257163585058,2.1265561365786136,6557118966417.028,20.0,0.000997387960393639,290.3618510581749,59.63814894182516,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,181.75769836190062,7,350
23.8,1407.986548257648,194.5237318468488,196.48861802711983,,4.350426234575158,2.139800774361052,6578075001692.889,20.0,0.000997387960393639,290.0376725684655,59.96232743153454,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,181.1802618091187,7,350
23.9,1407.3820133354402,193.91919692464103,195.87797669155648,,4.36159051457087,2.153039730830752,6598637019362.188,20.0,0.000997387960393639,289.71450066440457,60.2854993355955,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,180.61719531621088,7,350
24.0,1406.7923765631624,193.3295601523632,195.2823839922859,5e-06,4.372750121537695,2.1662731458749365,6618814721061.247,20.0,0.000997387960393639,289.39231056149583,60.60768943850423,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,180.0680050258575,7,350
24.01,,,,,,,6618814721061.251,20.0,0.000997387960393639,,,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,,7,350
24.1,1406.2171321230655,192.75431571226648,194.7013290022892,,4.383905169441546,2.1795011546379928,6638617479494.409,20.0,0.000997387960393639,289.0710783155562,60.92892168444389,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,179.53221981717655,7,350
24.2,1405.6557971903176,192.1929807795185,194.13432401971548,,4.3950557684302,2.192723887736641,6658054353358.667,20.0,0.000997387960393639,288.7507807845884,61.24921921541162,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,179.0093899849895,7,350
24.3,1405.1079106140423,191.6450942032432,193.58090323559904,,4.4062020250044105,2.2059414714628445,6677134101414.181,20.0,0.000997387960393639,288.4313955928354,61.56860440716462,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,178.49908601133652,7,350
24.4,1404.573031689356,191.1102152785568,193.04062149349156,,4.417344042179311,2.2191540279752044,6695865195759.321,20.0,0.000997387960393639,288.1129010968667,61.88709890313325,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,178.00089742174498,7,350
24.5,1404.0507390130904,190.5879226022912,192.5130531336273,,4.428481919636814,2.232361675479691,6714255834364.391,20.0,0.000997387960393639,287.7952763535593,62.20472364644065,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,177.5144317194455,7,350
24.6,1403.5406294165662,190.07781300576715,191.99779091491612,,4.439615753869615,2.245564528400391,6732313952913.786,20.0,0.000997387960393639,287.4785010898444,62.52149891015557,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,177.03931339135207,7,350
24.7,1403.042316969375,189.5795005585758,191.49444500866227,,4.450745638317319,2.2587626975409503,6750047236002.495,20.0,0.000997387960393639,287.16255567410417,62.83744432589573,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,176.57518298017968,7,350
24.8,1402.5554320486674,189.09261563786808,191.00264205845244,,4.461871663495264,2.2719562902373167,6767463127729.29,20.0,0.000997387960393639,286.84742108911,63.15257891088997,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,176.12169621757639,7,350
24.9,1402.0796204689343,188.616804058135,190.5220243011463,,4.472993917116455,2.285145410502347,6784568841725.7295,20.0,0.000997387960393639,286.5330789064009,63.46692109359905,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,175.67852321359697,7,350
25.0,1401.6145426676987,188.1517262568994,190.0522487443427,5e-06,4.48411248420709,2.298330159162797,6801371370657.136,20.0,0.000997387960393639,286.2195112620125,63.78048873798744,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,175.24534769825263,7,350
25.01,,,,,,,6801371370657.137,20.0,0.000997387960393639,,,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,,7,350
25.1,1401.1598729429331,187.6970565321338,189.59298639609463,,4.4952274472160845,2.3115106339892013,6817877495229.033,20.0,0.000997387960393639,285.90670083346777,64.09329916653216,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,174.82186631123827,7,350
25.2,1400.7152987383768,187.2524823275775,189.14392154300748,,4.506338886118928,2.324686929819025,6834093792729.979,20.0,0.000997387960393639,285.5946308179536,64.40536918204637,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,174.40778793627422,7,350
25.3,1400.280519973244,186.8177035624448,188.70475107317645,,4.517446878516288,2.3378591386735943,6850026645139.609,20.0,0.000997387960393639,285.2832849116068,64.71671508839317,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,174.00283307679305,7,350
25.4,1399.8552484131114,186.39243200231235,188.27518384071945,,4.528551499727627,2.351027349869112,6865682246828.493,20.0,0.000997387960393639,284.972647289844,65.02735271015605,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,173.60673326998167,7,350
25.5,1399.4392070790354,185.97639066823635,187.85494006892552,,4.539652822880167,2.3641916501221525,6881066611874.564,20.0,0.000997387960393639,284.66270258867,65.33729741133001,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,173.2192305364301,7,350
25.6,1399.0321296921902,185.56931328139115,187.44375078928388,,4.550750918993476,2.377352123649964,6896185581019.145,20.0,0.000997387960393639,284.35343588690813,65.64656411309191,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,172.84007686286571,7,350
25.7,1398.6337601515386,185.17094374073943,187.0413573138781,,4.561845857059915,2.390508852265875,6911044828283.9375,20.0,0.000997387960393639,284.04483268929533,65.95516731070472,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,172.4690337156528,7,350
25.8,1398.2438520422425,184.78103563144347,186.64751073883167,,4.572937704121228,2.403661915470103,6925649867268.929,20.0,0.000997387960393639,283.7368789103935,66.26312108960654,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,172.10587158292464,7,350
25.9,1397.8621681727054,184.39935176190644,186.26197147667307,,4.584026525341456,2.4168113905362323,6940006057149.721,20.0,0.000997387960393639,283.4295608592682,66.57043914073189,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,171.75036954338182,7,350
26.0,1397.488480138299,184.0256637275003,185.8845088156568,5e-06,4.595112384076423,2.429957352593601,6954118608391.6045,20.0,0.000997387960393639,283.12286522489086,66.8771347751092,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,171.4023148599464,7,350
26.1,1397.1225679099834,183.65975149918415,185.51490050422635,,4.606195341939967,2.4430998747058497,6967992588196.52,20.0,0.000997387960393639,282.8167790622238,67.18322093777623,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,171.06150259659915,7,350
26.2,1396.7642194461573,183.30140303535808,185.15293235894745,,4.617275458867099,2.456239027945812,6981632925697.917,20.0,0.000997387960393639,282.5112897789492,67.48871022105088,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,170.7277352568587,7,350
26.3,1396.4132303262184,182.95041391541903,184.79839789436255,,4.628352793174285,2.4693748814669965,6995044416917.649,20.0,0.000997387960393639,282.20638512280533,67.79361487719473,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,170.40082244247378,7,350
26.4,1396.0694034044045,182.60658699360496,184.45109797333825,,4.639427401616978,2.482507502571816,7008231729498.01,20.0,0.000997387960393639,281.9020531694984,68.09794683050166,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,170.0805805310121,7,350
26.5,1395.7325484826135,182.26973207181425,184.1108404765799,,4.650499339444576,2.495636956776753,7021199407221.231,20.0,0.000997387960393639,281.5982823111563,68.40171768884376,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,169.76683237112283,7,350
26.6,1395.402482000987,181.93966559018767,183.77743999008848,,4.66156866045293,2.5087633078746303,7033951874327.972,20.0,0.000997387960393639,281.2950612452964,68.70493875470369,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,169.45940699434368,7,350
26.7,1395.0790267451262,181.6162103343269,183.45071750942105,,4.672635417034537,2.521886617994132,7046493439645.572,20.0,0.000997387960393639,280.9923789642792,69.00762103572092,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,169.15813934240222,7,350
26.8,1394.7620115689035,181.2991951581044,183.1305001597013,,4.683699660226558,2.535006947656734,7058828300536.207,20.0,0.000997387960393639,280.6902247452221,69.309775254778,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,168.86287000904045,7,350
26.9,1394.4512711318955,180.98845472109628,182.81662093040015,,4.694761439756737,2.548124355831172,7070960546674.406,20.0,0.000997387960393639,280.3885881403492,69.61141185965093,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,168.57344499545835,7,350
27.0,1394.146645650536,180.68382923973655,182.5089184239762,5e-06,4.705820804087378,2.561238899985577,7082894163662.861,20.0,0.000997387960393639,280.08745896775383,69.91254103224631,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,168.28971547853783,7,350
27.01,,,,,,,7082894163662.863,20.0,0.000997387960393639,,,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,,7,350
27.1,1393.8479806621554,180.38516425135617,182.2072366175313,,4.716877800457438,2.5743506361374013,7094633036494.874,20.0,0.000997387960393639,279.78682730255326,70.21317269744682,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,168.01153759106757,7,350
27.2,1393.5551268011257,180.0923103903263,181.91142463669303,,4.727932474922862,2.587459618901239,7106180952871.295,20.0,0.000997387960393639,279.4866834684153,70.51331653158476,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,167.7387722132422,7,350
27.3,1393.267939586381,179.80512317558194,181.62133654099168,,4.738984872395236,2.6005659015346727,7117541606379.364,20.0,0.000997387960393639,279.18701802943696,70.81298197056313,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,167.47128477476053,7,350
27.4,1392.9862792196484,179.52346280884888,181.3368311200492,,4.750035036678845,2.613669535982208,7128718599540.364,20.0,0.000997387960393639,278.8878217823588,71.11217821764129,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,167.20894506689328,7,350
27.5,1392.7100103937444,179.2471939829447,181.057771699944,,4.761083010506214,2.626770572917425,7139715446732.661,20.0,0.000997387960393639,278.58908574909776,71.41091425090234,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,166.95162706393404,7,350
27.6,1392.4390021103654,178.97618569956586,180.78402595915728,,4.772128835572209,2.6398690617834157,7150535576996.269,20.0,0.000997387960393639,278.2908011695821,71.70919883041795,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,166.699208753485,7,350
27.7,1392.173127506812,178.71031109601222,180.51546575354757,,4.78317255256677,2.652965050831597,7161182336724.756,20.0,0.000997387960393639,277.99295949487487,72.00704050512523,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,166.45157197506785,7,350
27.8,1391.9122636911366,178.44944728033684,180.25196694983504,,4.794214201206339,2.666058587158985,7171658992249.959,20.0,0.000997387960393639,277.69555238057023,72.30444761942987,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,166.20860226658104,7,350
27.9,1391.656291585242,178.19347517444209,179.9934092671131,,4.805253820264048,2.679149716743985,7181968732324.654,20.0,0.000997387960393639,277.3985716804516,72.60142831954846,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,165.97018871815933,7,350
28.0,1391.405095775474,177.9422793646743,179.73967612593353,5e-06,4.816291447598725,2.692238484480792,7192114670508.082,20.0,0.000997387960393639,277.1020094403972,72.89799055960285,1.0,1213.4628164108,164.02587781920272,250.3284,357.88249394,165.73622383301662,7,350
