time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
26.5,1401.0502908969008,187.5874744861014,189.4822974607083,,4.664558879976192,2.503478294691836,6822318946267.13,20.0,0.000997387960393639,278.6261059333262,71.37389406667374,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,174.71980111024072,7,350
26.6,1400.7195670112003,187.2567506004011,189.14823292969788,,4.675670377455188,2.5166546599831148,6834381485862.314,20.0,0.000997387960393639,278.3140236109901,71.68597638900988,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,174.41176342440767,7,350
26.7,1400.3957538292916,186.9329374184922,188.82114890756768,,4.686779307781464,2.529827981063469,6846232899480.518,20.0,0.000997387960393639,278.00248064622303,71.99751935377698,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,174.11016239856633,7,350
26.8,1400.0786672622392,186.61585085143977,188.50085944589856,,4.697885724260076,2.5429983211437244,6857877570999.038,20.0,0.000997387960393639,277.6914658396575,72.3085341603425,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,173.81482657147072,7,350
26.9,1399.7681296029982,186.30531319219872,188.1871850426248,,4.708989678788845,2.556165741765956,6869319768562.018,20.0,0.000997387960393639,277.38096828758626,72.61903171241374,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,173.5255904259953,7,350
27.0,1399.46396924723,186.0011528364306,187.8799523600308,5e-06,4.72009122190663,2.5693303028607426,6880563648550.955,20.0,0.000997387960393639,277.07097737181897,72.92902262818107,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,173.24229412910233,7,350
27.01,,,,,,,6880563648550.957,20.0,0.000997387960393639,,,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,,7,350
27.1,1399.1660204288728,185.7032040180732,187.5789939576495,,4.7311904028395215,2.5824920628019403,6891613259383.391,20.0,0.000997387960393639,276.7614827499775,73.23851725002247,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,172.96478328555017,7,350
27.2,1398.8741229695524,185.41130655875284,187.2841480391441,,4.742287269545043,2.5956510784591,6902472545148.724,20.0,0.000997387960393639,276.4524743462084,73.54752565379161,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,172.6929087044954,7,350
27.3,1398.5881220409924,185.1253056301927,186.9952582123157,,4.753381868754496,2.6088074052476724,6913145349089.643,20.0,0.000997387960393639,276.1439423422879,73.85605765771207,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,172.42652617819792,7,350
27.4,1398.30786793963,184.84505152883008,186.71217326144435,,4.764474246013497,2.6219610971770955,6923635416937.042,20.0,0.000997387960393639,275.83587716910324,74.16412283089674,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,172.16549627209918,7,350
27.5,1398.0332158727094,184.5703994619096,186.4347469312216,,4.775564445720847,2.6351122068968698,6933946400105.903,20.0,0.000997387960393639,275.5282694984877,74.47173050151233,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,171.90968412558817,7,350
27.6,1397.7640257551695,184.30120934436968,186.16283772158536,,4.78665251116578,2.648260785740739,6944081858759.139,20.0,0.000997387960393639,275.22111023539355,74.77888976460643,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,171.6589592628208,7,350
27.7,1397.500162016686,184.0373456058861,185.89630869281407,,4.797738484563694,2.661406883769059,6954045264745.995,20.0,0.000997387960393639,274.9143905103857,75.08560948961426,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,171.41319541299896,7,350
27.8,1397.2414934182789,183.77867700747868,185.6350272802813,,4.808822407090431,2.674550549809445,6963840004421.22,20.0,0.000997387960393639,274.6081016724394,75.39189832756061,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,171.17227033955774,7,350
27.9,1396.9878928779274,183.52507646712743,185.3788651183104,,4.819904318915176,2.687691831495789,6973469381350.846,20.0,0.000997387960393639,274.3022352820277,75.69776471797232,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,170.93606567774333,7,350
28.0,1396.7392373046807,183.2764208938809,185.12769787260683,5e-06,4.830984259232048,2.700830775305716,6982936618910.108,20.0,0.000997387960393639,273.996783104485,76.00321689551501,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,170.7044667801005,7,350
28.01,,,,,,,6982936618910.11,20.0,0.000997387960393639,,,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,,7,350
28.1,1396.4954074407729,183.0325910299729,184.88140508078052,,4.842062266290442,2.713967426596568,6992244862778.697,20.0,0.000997387960393639,273.69173710363225,76.3082628963678,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,170.4773625694198,7,350
28.2,1396.2562877112964,182.79347130049624,184.6398700005011,,4.853138377424167,2.72710182963996,7001397183338.233,20.0,0.000997387960393639,273.3870894356523,76.61291056434774,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,170.25464539872308,7,350
28.3,1396.0217660810097,182.5589496702096,184.40297946485805,,4.864212629079489,2.740234027655025,7010396577976.6455,20.0,0.000997387960393639,273.08283244320285,76.9171675567972,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,170.0362109178923,7,350
28.4,1395.7917339178828,182.32891750708268,184.1706237445278,,4.875285056842055,2.7533640628403497,7019245973303.78,20.0,0.000997387960393639,272.7789586497564,77.22104135024362,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,169.8219579465753,7,350
28.5,1395.5660858630083,182.1032694522081,183.9426964163717,,4.886355695462807,2.7664919764047013,7027948227282.4,20.0,0.000997387960393639,272.4754607541563,77.52453924584377,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,169.61178835302115,7,350
28.6,1395.3447197065334,181.8819032957332,183.71909423811425,,4.897424578882918,2.7796178085965946,7036506131278.487,20.0,0.000997387960393639,272.1723316253786,77.82766837462145,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,169.4056069385222,7,350
28.7,1395.1275362692852,181.66471985848503,183.49971702877264,,4.908491740257777,2.792741598732741,7044922412034.538,20.0,0.000997387960393639,271.86956429749137,78.1304357025087,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,169.2033213271593,7,350
28.8,1394.9144392897838,181.45162287898364,183.2844675545288,,4.919557211980097,2.8058633852254458,7053199733569.363,20.0,0.000997387960393639,271.567151964801,78.4328480351991,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,169.0048418605655,7,350
28.9,1394.7053353163567,181.24251890555647,183.07325141975383,,4.930621025702159,2.8189832056089834,7061340699007.694,20.0,0.000997387960393639,271.2650879771782,78.73491202282187,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,168.8100814974408,7,350
29.0,1394.5001336040843,181.0373171932841,182.8659769629131,5e-06,4.941683212357241,2.832101096565013,7069347852342.75,20.0,0.000997387960393639,270.9633658355556,79.03663416444451,1.0,1213.4628164108,170.46454133400695,250.3284,357.88249394,168.61895571756705,7,350
29.01,,218.72702139808771,220.93638525059367,,,,,20.0,0.000997387960393639,,,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,168.48954876549874,8,400
29.1,944.3270719483942,217.41273053759437,219.60881872484276,,4.949197527971865,2.843408688773063,7112361371446.295,20.0,0.000997387960393639,270.601095393309,79.3989046066911,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,167.47712573419838,8,400
29.2,943.0582140583048,216.1438726475049,218.3271440883888,,4.956701767299511,2.854701118117324,7154376060194.74,20.0,0.000997387960393639,270.24093532335377,79.75906467664632,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,166.4997005766564,8,400
29.3,941.8324937334244,214.9181523226244,217.0890427501256,,4.9641962721411055,2.865978898942111,7195425800229.551,20.0,0.000997387960393639,269.88281403908167,80.1171859609184,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,165.5555050989703,8,400
29.4,940.6477719456856,213.73343053488568,215.8923540756421,,4.971681367406124,2.877242520173367,7235542798795.956,20.0,0.000997387960393639,269.5266634916218,80.47333650837831,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,164.64289156748785,8,400
29.5,939.5020526953402,212.58771128454043,214.7350619035762,,4.979157362237029,2.888492447010726,7274757700205.167,20.0,0.000997387960393639,269.1724189343382,80.82758106566185,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,163.7603224259675,8,400
29.6,938.393471022354,211.4791296115541,213.61528243591323,,4.986624551039977,2.89972912247854,7313099688005.612,20.0,0.000997387960393639,268.8200187069585,81.17998129304162,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,162.9063610605301,8,400
29.7,937.320282217822,210.40594080702235,212.53125334042664,,4.994083214431132,2.9109529688498785,7350596578786.996,20.0,0.000997387960393639,268.46940403737983,81.53059596262027,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,162.07966348900948,8,400
29.8,936.2808520965292,209.36651068572948,211.4813239249793,,5.001533620106802,2.922164388955929,7387274908434.849,20.0,0.000997387960393639,268.12051885942725,81.87948114057285,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,161.2789708677208,8,400
29.9,935.2736482099298,208.35930679913005,210.46394626174757,,5.00897602364474,2.9333637673918,7423160011560.991,20.0,0.000997387960393639,267.77330964502903,82.22669035497103,1.0,1213.4628164108,170.46454133400695,325.3284,432.72124394,160.50310272265457,8,400
30.0,934.2972318943572,207.38289048355745,209.47766715510852,5e-06,5.016410669243112,2.944551471628517,7458276094754.724,20.0,0.000997387960393639,267.4277252494488,82.57227475055127,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,159.75095082406185,8,400
30.01,,,,,,,7458276094754.729,20.0,0.000997387960393639,,,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,,8,400
30.1,933.350251062568,206.4359096517683,208.52112086037204,,5.023837790402919,2.955727853039942,7492646304229.137,20.0,0.000997387960393639,267.0837167683589,82.9162832316411,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,159.02147363364497,8,400
30.2,932.4314336581672,205.5170922473673,207.5930224720882,,5.031257610559039,2.9668932478523704,7526292788375.131,20.0,0.000997387960393639,266.7412374056743,83.2587625943257,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,158.3136912623775,8,400
30.3,931.5395817023068,204.6252402915069,206.69216191061312,,5.038670343664545,2.97804797802381,7559236755681.605,20.0,0.000997387960393639,266.4002423511756,83.59975764882446,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,157.62668088456485,8,400
30.4,930.6735658705732,203.75922445977344,205.81739844421563,,5.046076194732391,2.989192352059121,7591498528432.326,20.0,0.000997387960393639,266.0606886670561,83.93931133294392,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,156.9595725603172,8,400
30.5,929.8323205453336,202.9179791345337,204.9676556914482,,5.053475360338231,3.0003266657666576,7623097592548.027,20.0,0.000997387960393639,265.7225351826137,84.27746481738636,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,156.31154542427916,8,400
30.6,929.0148392952192,202.1004978844192,204.14191705496893,,5.06086802908768,3.0114512029614064,7654052643904.973,20.0,0.000997387960393639,265.3857423963863,84.61425760361371,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,155.68182420339096,8,400
30.7,928.220170738984,201.3058293281842,203.33922154362045,,5.068254382051047,3.022566236119174,7684381631428.23,20.0,0.000997387960393639,265.0502723851032,84.94972761489686,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,155.06967603074028,8,400
30.8,927.4474147558278,200.5330733450279,202.55865994447265,,5.075634593168237,3.0336720269858883,7714101797228.675,20.0,0.000997387960393639,264.7160887188812,85.28391128111886,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,154.47440752630214,8,400
30.9,926.695719008508,199.7813775977081,201.79937131081627,,5.083008829626286,3.044768827145716,7743229714026.69,20.0,0.000997387960393639,264.3831563821547,85.61684361784538,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,153.89536211862776,8,400
31.0,925.9642757492832,199.04993433848333,201.0605397358418,5e-06,5.09037725221174,3.05585687855132,7771781320082.415,20.0,0.000997387960393639,264.0514416998733,85.94855830012678,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,153.3319175844015,8,400
31.01,,,,,,,7771781320082.417,20.0,0.000997387960393639,,,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,,8,400
31.1,925.252318881976,198.3379774711761,200.3413913850264,,5.097740015639891,3.0669364140193074,7799771951831.711,20.0,0.000997387960393639,263.720912268547,86.27908773145306,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,152.7834837852928,8,400
31.2,924.5591212563112,197.64477984551144,199.6411917631429,,5.105097268862686,3.0780076576935564,7827216374408.478,20.0,0.000997387960393639,263.39153689175777,86.60846310824232,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,152.24950058373403,8,400
31.3,923.8839921732,196.9696507624003,198.9592431943438,,5.112449155356974,3.089070825478989,7854128810217.643,20.0,0.000997387960393639,263.06328551978874,86.93671448021135,1.0,726.9143414107998,164.4785485263275,325.3284,432.72124394,151.72943592119367,8,400
