index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
30,2023-11-09 11:30:37,60.0,11.0,10.0,24.5949,20.977999999999998,27.7597,5.4253,-14.557999999999998,20.14974,0.0009979247860512422,67.774275,45.18285,0.0,0.0,0.0,0.99,0.0,0.0,0.0010015875932895782,0.0,False,-629.5534166666667,54.0057,0.0,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
31,2023-11-09 11:31:37,60.0,12.0,10.0,24.4141,20.4355,26.9459,6.0583,-13.699,19.66869,0.0010097694791942758,67.73644499999999,45.15763,0.0,0.0,0.0,0.99,0.0,0.0,0.001001587843883681,0.0,False,-683.5591166666668,54.0057,0.0,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
32,2023-11-09 11:32:37,60.0,13.0,10.0,22.4248,18.5366,26.4938,5.6966,-14.377200000000002,19.27083,0.0010197378809251561,67.73644499999999,45.15763,0.0,0.0,0.0,0.99,0.0,0.0,0.001001587983100588,0.0,False,-737.5648166666668,54.0057,0.0,0,0,0,1,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
33,2023-11-09 11:33:37,60.0,14.0,10.0,73.06129999999999,303.18649999999997,28.573500000000003,40.328399999999995,143.1839,20.82248,0.00098173183260283,67.75536,45.17024,2675.7810000000004,120.009,2555.7729999999997,0.99,121.22121212121212,4331369087327.848,0.001001587342698617,118.81811765457155,True,-791.5705166666669,54.0057,0.0,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
34,2023-11-09 11:34:37,60.0,15.0,10.0,75.6836,304.9045,26.765,42.3177,146.8461,21.25289,0.0009715933138612424,67.83102,45.22068,2667.535,121.745,2545.7900000000004,0.99,122.97474747474747,4424502661598.692,0.0010015878995888049,119.29201867284104,True,-847.5763666666669,56.005849999999995,2.00015,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
35,2023-11-09 11:35:37,60.0,16.0,10.0,73.2422,301.10679999999996,26.9459,39.9667,143.5909,21.37587,0.0009687272463445383,67.812105,45.20807,2662.326,118.924,2543.4030000000002,0.99,120.12525252525253,4442153788618.27,0.001001587843883681,116.18412284638771,True,-905.6113000000003,58.03493333333333,2.0290833333333333,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
36,2023-11-09 11:36:37,60.0,17.0,10.0,74.8698,301.8301,26.765,40.4188,144.3594,21.51331,0.0009655403764648081,67.812105,45.20807,2645.399,119.032,2526.367,0.99,120.23434343434343,4476603122919.96,0.0010015878995888049,115.90706444362537,True,-965.6283000000003,60.016999999999996,1.9820666666666669,0,0,0,0,False,2.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
37,2023-11-09 11:37:37,60.0,18.0,10.0,114.20360000000001,342.5203,26.4938,80.7473,185.14,21.75926,0.0009598794478998988,67.83102,45.22068,2405.1650000000004,150.608,2254.5570000000002,0.99,152.12929292929294,4564289896014.422,0.001001587983100588,145.79426288075433,True,-1027.629166666667,62.00086666666666,1.9838666666666667,1,0,0,0,True,3.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
38,2023-11-09 11:38:37,60.0,19.0,10.0,111.6717,344.9616,25.5896,78.9388,186.3607,21.91117,0.000956409849699311,67.849935,45.23329,2407.7690000000002,147.135,2260.634,0.99,148.62121212121212,4719891276837.8125,0.0010015882615372084,141.91738921622473,True,-1092.140166666667,64.511,2.5101333333333335,0,0,0,0,False,3.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
39,2023-11-09 11:39:37,60.0,20.0,10.0,111.943,344.6,24.8662,78.3963,186.6319,22.04861,0.0009532881038939878,67.812105,45.20807,2402.7780000000002,144.314,2258.464,0.99,145.77171717171717,4834938284890.604,0.0010015884843015805,138.74205428879014,True,-1159.103416666667,66.96325,2.45225,0,0,0,0,False,3.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
40,2023-11-09 11:40:37,60.0,21.0,10.0,113.11850000000001,347.8552,25.4087,81.4706,188.7569,22.13903,0.0009512430610379431,68.00127,45.33418,2402.7780000000002,143.22899999999998,2259.549,0.99,144.67575757575756,4937624621846.64,0.0010015883172434694,137.40357003474654,True,-1228.4719000000005,69.36848333333333,2.4052333333333333,0,0,0,0,False,3.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
41,2023-11-09 11:41:37,60.0,22.0,10.0,113.20889999999999,344.1478,24.8662,81.3802,187.89780000000002,22.30903,0.0009474175997967384,67.83102,45.22068,2410.59,142.904,2267.687,0.99,144.34747474747473,4946221457553.296,0.0010015884843015805,136.54044570743577,True,-1300.227533333334,71.75563333333334,2.3871499999999997,0,0,0,0,False,3.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
42,2023-11-09 11:42:37,60.0,23.0,10.0,194.5891,431.40549999999996,25.047000000000004,164.7497,273.0306,22.48264,0.0009435362772093403,67.90668000000001,45.27112,2008.898,197.157,1811.74,0.99,199.14848484848486,5230921649009.347,0.0010015884286256505,187.60582154853373,True,-1374.3649000000005,74.13736666666667,2.3817333333333335,1,0,0,0,True,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
43,2023-11-09 11:43:37,60.0,24.0,10.0,197.6635,426.4323,23.5098,165.6539,272.5333,22.56944,0.0009416056812757166,67.90668000000001,45.27112,2008.464,184.679,1823.785,0.99,186.54444444444445,5585610988413.02,0.0010015889019991898,175.37265873124986,True,-1451.7882166666673,77.42331666666666,3.28595,0,0,0,0,False,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
44,2023-11-09 11:44:37,60.0,25.0,10.0,196.39759999999998,426.79400000000004,22.695999999999998,164.6593,273.0306,22.76837,0.0009372044680171042,67.92559499999999,45.28373,1992.6219999999998,180.122,1812.5,0.99,181.94141414141416,5764317686749.439,0.001001589152609622,170.24575975728834,True,-1532.2895166666672,80.5013,3.0779833333333335,0,0,0,0,False,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
45,2023-11-09 11:45:37,60.0,26.0,10.0,197.1209,428.87370000000004,22.2439,165.2922,274.839,22.88773,0.0009345795860745657,67.849935,45.23329,2001.953,177.083,1824.87,0.99,178.87171717171717,5918653202536.866,0.0010015892918355535,166.90459528418867,True,-1615.7928500000005,83.50333333333333,3.0020333333333338,0,0,0,0,False,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
46,2023-11-09 11:46:37,60.0,27.0,10.0,200.0145,430.4109,21.9727,168.3666,277.4161,23.03964,0.0009312559314641064,67.963425,45.30895,2006.9439999999997,176.86599999999999,1830.0780000000002,0.99,178.65252525252524,6002828717097.131,0.0010015893753530796,166.10721709563475,True,-1702.2475666666671,86.45471666666667,2.9513833333333332,0,0,0,0,False,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
47,2023-11-09 11:47:37,60.0,28.0,10.0,199.1102,427.0652,21.882199999999997,166.0156,274.6582,23.2241,0.0009272456221828896,67.963425,45.30895,2006.294,175.02200000000002,1831.272,0.99,176.789898989899,6031743030410.063,0.0010015894032231487,163.66752619088655,True,-1791.6500500000004,89.40248333333334,2.9477666666666664,0,0,0,0,False,4.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
48,2023-11-09 11:48:37,60.0,29.0,10.0,280.1288,509.16880000000003,21.0684,248.7522,357.89209999999997,23.38686,0.0009237303059165503,67.963425,45.30895,1470.4859999999999,210.72,1259.7659999999998,0.99,212.84848484848484,6552980226602.861,0.0010015896538398015,196.30254293183074,True,-1883.969566666667,92.31951666666667,2.917033333333334,1,0,0,0,True,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
49,2023-11-09 11:49:37,60.0,30.0,10.0,279.9479,511.79110000000003,20.4355,246.582,358.7511,23.62558,0.0009186130283239408,68.00127,45.33418,1462.24,203.016,1259.223,0.99,205.06666666666666,6855956754554.088,0.0010015898487489084,188.07789626688555,True,-1979.8010833333337,95.83151666666667,3.512,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
50,2023-11-09 11:50:37,60.0,31.0,10.0,281.3947,509.16880000000003,20.4355,249.2947,358.93190000000004,23.70877,0.0009168404377528763,67.90668000000001,45.27112,1450.955,197.59099999999998,1253.364,0.99,199.58686868686866,7061367822402.467,0.0010015898487489084,182.6988485208466,True,-2079.0162000000005,99.21511666666667,3.3836,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
51,2023-11-09 11:51:37,60.0,32.0,10.0,281.3947,509.34970000000004,20.8876,248.7522,358.1633,23.86429,0.0009135413452754415,68.00127,45.33418,1458.333,195.964,1262.37,0.99,197.94343434343435,7130406263562.112,0.001001589709519141,180.5425011658292,True,-2181.5245000000004,102.5083,3.293183333333333,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
52,2023-11-09 11:52:37,60.0,33.0,10.0,280.1288,513.2379000000001,20.5259,249.566,360.87600000000003,23.96557,0.0009114032597682944,68.00127,45.33418,1455.295,192.81699999999998,1262.478,0.99,194.76464646464643,7318798605456.346,0.001001589820909034,177.22737389083332,True,-2287.298866666667,105.77436666666667,3.2660666666666667,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
53,2023-11-09 11:53:37,60.0,34.0,10.0,280.3096,510.52520000000004,20.8876,248.0288,358.38939999999997,24.11024,0.0009083630080207886,67.963425,45.30895,1457.248,192.166,1265.082,0.99,194.1070707070707,7317401102290.952,0.001001589709519141,176.0398304313939,True,-2396.2868500000004,108.98798333333333,3.2136166666666663,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
54,2023-11-09 11:54:37,60.0,35.0,10.0,284.3786,513.8708,20.7972,253.00199999999998,362.63930000000005,24.21513,0.0009061690138207393,68.02017000000001,45.34678,1450.738,190.42999999999998,1260.308,0.99,192.35353535353534,7489761494610.151,0.0010015897373588283,174.0281543777436,True,-2508.4776000000006,112.19075,3.2027666666666668,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
55,2023-11-09 11:55:37,60.0,36.0,10.0,280.3096,507.45079999999996,20.8876,248.2096,356.94259999999997,24.39598,0.0009024061431283524,68.039085,45.35939,1460.069,189.562,1270.508,0.99,191.47676767676768,7436742649671.441,0.001001589709519141,172.5155617871026,True,-2623.842183333334,115.36458333333333,3.173833333333333,0,0,0,0,False,5.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
56,2023-11-09 11:56:37,60.0,37.0,10.0,358.0729,589.2831,21.249299999999998,327.1484,436.96650000000005,24.443,0.0009014318939906682,68.00127,45.33418,882.161,222.98200000000003,659.18,0.99,225.23434343434346,7747884037268.358,0.001001589598129836,202.71119146291858,True,-2742.366133333334,118.52395,3.1593666666666667,1,0,0,0,True,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
57,2023-11-09 11:57:37,60.0,38.0,10.0,358.2538,583.3152,20.5259,327.1484,434.706,24.73235,0.0008954742281858834,68.02017000000001,45.34678,885.851,215.495,670.356,0.99,217.67171717171718,8028659518608.4795,0.001001589820909034,194.6100178567432,True,-2864.6064500000007,122.24031666666667,3.716366666666667,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
58,2023-11-09 11:58:37,60.0,39.0,10.0,356.3549,584.4003,20.5259,325.9729,434.6608,24.84086,0.0008932563521249692,68.02017000000001,45.34678,874.5659999999999,210.286,664.28,0.99,212.41010101010102,8247108287753.793,0.001001589820909034,189.4355034584674,True,-2990.438350000001,125.8319,3.5915833333333333,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
59,2023-11-09 11:59:37,60.0,40.0,10.0,352.82840000000004,584.2195,20.616300000000003,324.6166,433.8017,25.05425,0.0008889205585282303,68.02017000000001,45.34678,873.915,206.27200000000002,667.643,0.99,208.35555555555558,8431905197913.489,0.0010015897930692199,184.91755616773162,True,-3119.7750166666674,129.33666666666667,3.504766666666667,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
60,2023-11-09 12:00:37,60.0,41.0,10.0,352.82840000000004,580.5120999999999,20.977999999999998,324.3453,431.99319999999994,25.09404,0.0008881157903866913,68.039085,45.35939,876.302,204.861,671.4409999999999,0.99,206.930303030303,8462247552849.913,0.0010015896816794475,183.48638468655085,True,-3252.5495500000006,132.77453333333335,3.437866666666667,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
61,2023-11-09 12:01:37,60.0,42.0,10.0,359.97180000000003,587.3842999999999,20.4355,329.3186,437.91589999999997,25.25318,0.0008849091195764165,68.05801500000001,45.37201,865.2339999999999,201.823,663.411,0.99,203.86161616161618,8738946509667.004,0.0010015898487489084,180.11265139951104,True,-3388.738433333334,136.18888333333337,3.4143499999999998,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
62,2023-11-09 12:02:37,60.0,43.0,10.0,353.5518,580.6026,20.616300000000003,322.8986,431.13419999999996,25.37254,0.0008825161842698666,68.05801500000001,45.37201,864.8000000000001,201.063,663.737,0.99,203.0939393939394,8659550185510.314,0.0010015897930692199,178.9491962503337,True,-3528.291033333334,139.55260000000004,3.363716666666667,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
63,2023-11-09 12:03:37,60.0,44.0,10.0,352.9188,582.0493,20.7972,323.5315,431.9933,25.4485,0.0008809987606150565,68.09582999999999,45.39722,867.405,199.653,667.7520000000001,0.99,201.66969696969696,8753133833262.151,0.0010015897373588283,177.38875155852855,True,-3671.194683333334,142.90365000000003,3.35105,0,0,0,0,False,6.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
64,2023-11-09 12:04:37,60.0,45.0,10.0,73.7847,305.6279,19.9834,41.8656,153.7634,25.55338,0.0008789106583409524,68.11476,45.40984,2646.701,68.685,2578.017,0.99,69.37878787878788,9077871590173.562,0.0010015899879796892,60.88095614098659,True,-3817.4258833333342,146.23120000000003,3.32755,0,1,0,0,True,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
65,2023-11-09 12:05:37,60.0,46.0,10.0,75.774,304.7237,20.4355,42.2273,153.04,25.36169,0.0008827332949827943,68.039085,45.35939,2636.7189999999996,69.119,2567.6,0.99,69.81717171717172,8939550838384.467,0.0010015898487489084,61.53211527978329,True,-3964.8018333333343,147.37595000000002,1.14475,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
66,2023-11-09 12:06:37,60.0,47.0,10.0,77.4016,305.1758,20.0738,43.674,154.3511,25.44488,0.0008810710711133969,68.09582999999999,45.39722,2635.2000000000003,69.987,2565.2129999999997,0.99,70.69393939393939,8921114315190.354,0.0010015899601396113,62.18750924216699,True,-4113.329766666668,148.52793333333335,1.1519833333333334,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
67,2023-11-09 12:07:37,60.0,48.0,10.0,72.6092,305.8087,19.8929,39.0625,152.5427,25.64742,0.0008770450788036481,68.09582999999999,45.39722,2619.358,70.095,2549.262,0.99,70.8030303030303,8843418308870.363,0.001001590015850582,61.99887010547241,True,-4263.024150000001,149.69438333333335,1.16645,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
68,2023-11-09 12:08:37,60.0,49.0,10.0,75.14110000000001,302.5535,20.164199999999997,42.589,152.40709999999999,25.7921,0.0008741873038442538,68.05801500000001,45.37201,2631.294,71.289,2560.0040000000004,0.99,72.00909090909092,8715973020802.872,0.0010015899322995665,62.8495065735808,True,-4413.886783333334,150.86263333333335,1.16825,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
69,2023-11-09 12:09:37,60.0,50.0,10.0,73.8751,300.20250000000004,19.9834,40.8709,150.55339999999998,25.84997,0.0008730484746363358,68.09582999999999,45.39722,2636.0679999999998,72.26599999999999,2563.802,0.99,72.99595959595959,8504639095533.532,0.0010015899879796892,63.627843673254105,True,-4565.937566666667,152.05078333333336,1.18815,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
70,2023-11-09 12:10:37,60.0,51.0,10.0,73.423,308.3406,20.0738,42.0464,155.1197,26.03443,0.0008694343320355146,68.133675,45.42245,2634.766,71.832,2562.9339999999997,0.99,72.55757575757575,8852173297393.256,0.0010015899601396113,62.98390551370029,True,-4719.192783333334,153.25521666666668,1.2044333333333332,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
71,2023-11-09 12:11:37,60.0,52.0,10.0,72.42840000000001,300.9259,20.5259,38.6104,149.2423,26.22975,0.0008656336342636498,68.05801500000001,45.37201,2623.9150000000004,72.157,2551.758,0.99,72.88585858585859,8515634983740.461,0.001001589820909034,62.99230417182261,True,-4873.645200000001,154.4524166666667,1.1971999999999998,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
72,2023-11-09 12:12:37,60.0,53.0,10.0,75.2315,304.7237,20.5259,40.509299999999996,152.0906,26.32017,0.0008638832670661477,68.11476,45.40984,2637.1530000000002,72.26599999999999,2564.887,0.99,72.99595959595959,8682623908730.455,0.001001589820909034,62.959893103898956,True,-5029.300233333334,155.65503333333336,1.2026166666666667,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
73,2023-11-09 12:13:37,60.0,54.0,10.0,72.42840000000001,304.4524,20.164199999999997,40.238,152.181,26.38889,0.0008625568289099392,68.05801500000001,45.37201,2638.021,73.351,2564.67,0.99,74.09191919191919,8572438381441.701,0.0010015899322995665,63.807041989035106,True,-5186.159700000001,156.8594666666667,1.2044333333333332,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
74,2023-11-09 12:14:37,60.0,55.0,10.0,74.3273,306.713,20.3451,41.594300000000004,153.8086,26.52271,0.0008599831556942621,68.05801500000001,45.37201,2644.965,71.94,2573.025,0.99,72.66666666666667,8860494006046.863,0.0010015898765888666,62.39291228323273,True,-5344.241683333335,158.08198333333337,1.2225166666666667,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
75,2023-11-09 12:15:37,60.0,56.0,10.0,75.95490000000001,299.02700000000004,20.5259,40.9614,149.4683,26.66377,0.000857283643589067,68.19041999999999,45.46028,2645.616,73.025,2572.591,0.99,73.76262626262627,8509238316105.59,0.001001589820909034,63.13511947009493,True,-5503.522666666668,159.28098333333338,1.199,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
76,2023-11-09 12:16:37,60.0,57.0,10.0,73.06129999999999,302.6439,20.3451,38.9721,150.4629,26.80845,0.0008545290790856089,68.209335,45.47289,2646.0499999999997,72.917,2573.134,0.99,73.65353535353536,8606201002832.29,0.0010015898765888666,62.839181194012,True,-5664.020733333335,160.49806666666672,1.2170833333333335,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
77,2023-11-09 12:17:37,60.0,58.0,10.0,73.2422,300.0217,20.3451,39.333800000000004,149.33270000000002,26.89164,0.0008529516810658385,68.15259,45.43506,2646.701,72.80799999999999,2573.893,0.99,73.54343434343434,8570162997494.701,0.0010015898765888666,62.62942290134238,True,-5825.734083333335,161.71335000000005,1.2152833333333333,0,0,0,0,False,7.0,,,,0.4850167144221548,0.49702523018173395,0.27644470000222204
78,2023-11-09 12:18:38,60.0,59.0,10.0,74.1464,302.5535,20.616300000000003,40.328399999999995,150.82469999999998,26.98206,0.0008512424963535767,67.86885000000001,45.2459,2643.446,73.785,2569.661,0.99,74.53030303030303,8558325247636.746,0.0010015897930692199,63.34265948446934,True,-5988.660900000002,162.92681666666672,1.2134666666666665,0,0,0,0,False,7.0,,,0.2541658932217706,0.4850167144221548,0.49702523018173395,0.27644470000222204
