index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
164,2023-11-09 13:44:37,60.0,11.0,10.0,130.7509,356.0836,28.7543,98.10839999999999,198.3416,30.08174,0.0007958357262496648,68.11476,45.40984,2292.752,87.674,2205.078,0.99,88.55959595959597,10131115235825.604,0.0010015872870258063,70.36719742736314,True,-23631.039149999964,222.6454666666667,1.44315,0,0,0,0,False,17.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
165,2023-11-09 13:45:37,60.0,12.0,10.0,225.604,455.2771,27.8501,193.9562,296.7665,30.27344,0.0007926016744549488,68.133675,45.42245,1847.005,128.906,1718.099,0.99,130.2080808080808,10352004505164.438,0.0010015875654528347,103.03956082900275,True,-23855.145849999964,224.10670000000002,1.4612333333333334,1,0,0,0,True,18.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
166,2023-11-09 13:46:37,60.0,13.0,10.0,224.6998,451.3889,27.307599999999997,192.2381,294.5059,30.37471,0.0007909017839800436,68.133675,45.42245,1844.835,127.604,1717.231,0.99,128.8929292929293,10400275684282.508,0.0010015877325047036,101.78004822928747,True,-24081.400983333297,226.25513333333336,2.1484333333333336,0,0,0,0,False,18.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
167,2023-11-09 13:47:37,60.0,14.0,10.0,223.886,451.29849999999993,26.765,191.786,294.7772,30.49768,0.0007888455570351758,68.15259,45.43506,1842.448,127.713,1714.735,0.99,129.0030303030303,10428083360072.33,0.0010015878995888049,101.60213331291034,True,-24309.782849999963,228.3818666666667,2.126733333333333,0,0,0,0,False,18.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
168,2023-11-09 13:48:37,60.0,15.0,10.0,322.98900000000003,552.4812,26.8555,292.6975,395.7338,30.74725,0.0007846988904318546,68.19041999999999,45.46028,1170.1390000000001,165.148,1004.991,0.99,166.81616161616162,10883397303968.727,0.001001587871720808,130.6929333133852,True,-24540.29326666663,230.51041666666669,2.1285499999999997,1,0,0,0,True,19.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
169,2023-11-09 13:49:37,60.0,16.0,10.0,314.218,544.7953,25.5896,282.2085,387.91229999999996,30.94618,0.0007814188285299658,68.209335,45.47289,1175.347,164.497,1010.851,0.99,166.15858585858587,10755469980515.416,0.0010015882615372084,129.6335555216453,True,-24773.556149999964,233.26288333333335,2.7524666666666664,0,0,0,0,False,19.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
170,2023-11-09 13:50:37,60.0,17.0,10.0,322.1752,548.6835,24.8662,289.6231,394.28709999999995,31.07639,0.0007792838521069931,68.4174,45.6116,1173.394,161.133,1012.2610000000001,0.99,162.76060606060608,11191030868918.809,0.0010015884843015805,126.63555347346336,True,-25009.560649999963,236.0045,2.741616666666667,0,0,0,0,False,19.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
171,2023-11-09 13:51:37,60.0,18.0,10.0,359.97180000000003,582.7727,23.6907,327.51009999999997,431.4507,31.13064,0.0007783971298158092,68.209335,45.47289,861.979,175.239,686.74,0.99,177.00909090909093,11272931842177.64,0.001001588846291305,137.5647989942459,True,-25248.250699999964,238.69005,2.68555,1,0,0,0,True,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
172,2023-11-09 13:52:37,60.0,19.0,10.0,355.9028,585.9375,23.0577,325.6113,432.7167,31.23191,0.0007767462233327871,68.209335,45.47289,863.715,170.573,693.142,0.99,172.2959595959596,11639971411454.986,0.0010015890412234097,133.6179115420339,True,-25489.861399999965,241.6107,2.92065,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
173,2023-11-09 13:53:37,60.0,20.0,10.0,355.089,580.6026,22.8769,324.43580000000003,429.6422,31.35127,0.0007748076794753761,68.247165,45.49811,860.46,168.294,692.1659999999999,0.99,169.9939393939394,11743081573163.676,0.0010015890969010321,131.5036376835785,True,-25734.314983333297,244.45358333333334,2.8428833333333334,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
174,2023-11-09 13:54:37,60.0,21.0,10.0,360.1526,587.8364,22.695999999999998,329.2281,435.83619999999996,31.42361,0.0007736366028292034,68.247165,45.49811,856.12,166.775,689.345,0.99,168.45959595959596,12039072677019.705,0.001001589152609622,130.11972942458362,True,-25981.573466666632,247.25848333333334,2.8049000000000004,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
175,2023-11-09 13:55:37,60.0,22.0,10.0,366.7535,598.5966000000001,22.8769,337.0949,445.7827,31.57914,0.0007711284909442145,68.247165,45.49811,853.9499999999999,166.016,687.9340000000001,0.99,167.69292929292928,12410355167867.32,0.0010015890969010321,129.10763097139517,True,-26231.6115333333,250.03806666666668,2.7795833333333335,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
176,2023-11-09 13:56:37,60.0,23.0,10.0,363.6791,594.9797,22.6056,335.196,442.4823,31.70934,0.0007690389603848379,68.284995,45.52333,858.724,164.93099999999998,693.793,0.99,166.5969696969697,12433201263628.63,0.0010015891804485662,127.91627833044582,True,-26484.4165333333,252.805,2.7669333333333332,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
177,2023-11-09 13:57:37,60.0,24.0,10.0,363.9504,590.0065,22.4248,333.2067,439.1819,31.76722,0.000768113007283883,68.30391,45.53594,840.278,163.628,676.649,0.99,165.28080808080807,12453728310247.244,0.0010015892361265742,126.75289825620304,True,-26739.9703833333,255.55385,2.7488499999999996,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
178,2023-11-09 13:58:37,60.0,25.0,10.0,358.1633,583.6769,22.6056,327.1484,433.48519999999996,31.81424,0.0007673621229504092,68.34174,45.56116,849.6089999999999,163.95399999999998,685.655,0.99,165.610101010101,12279751960750.365,0.0010015891804485662,126.88128144138713,True,-26998.251366666635,258.2809833333333,2.727133333333333,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
179,2023-11-09 13:59:37,60.0,26.0,10.0,362.594,588.831,22.2439,333.2972,438.82009999999997,31.94444,0.0007652890777798385,68.30391,45.53594,846.788,162.326,684.462,0.99,163.96565656565656,12589561546748.22,0.0010015892918355535,125.2820164148672,True,-27259.264916666634,261.01355,2.732566666666666,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
180,2023-11-09 14:00:37,60.0,27.0,10.0,364.0408,586.2088,22.334300000000002,333.2067,437.3734,32.11805,0.000762538944439406,68.247165,45.49811,846.788,161.35,685.438,0.99,162.97979797979798,12669487970045.426,0.0010015892639964304,124.08124526073765,True,-27522.983899999967,263.71898333333337,2.705433333333333,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
181,2023-11-09 14:01:37,60.0,28.0,10.0,358.1633,583.8578,22.334300000000002,326.87719999999996,433.0331,32.15422,0.0007619679945928378,68.284995,45.52333,845.269,161.675,683.594,0.99,163.30808080808083,12527926304890.373,0.0010015892639964304,124.23808372069564,True,-27789.392049999966,266.40815000000003,2.6891666666666665,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
182,2023-11-09 14:02:37,60.0,29.0,10.0,359.6101,582.9535,22.695999999999998,328.41429999999997,431.85760000000005,32.20124,0.0007612268175433924,68.284995,45.52333,852.431,160.59,691.84,0.99,162.21212121212122,12590578477462.004,0.001001589152609622,123.28429923141702,True,-28058.4947833333,269.1027333333334,2.6945833333333336,0,0,0,0,False,20.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
183,2023-11-09 14:03:37,60.0,30.0,10.0,74.3273,295.6814,19.531200000000002,38.519999999999996,147.5694,32.17231,0.0007616826443487496,68.05801500000001,45.37201,2643.663,55.339,2588.3250000000003,0.99,55.897979797979794,12477530495575.514,0.0010015901272422002,42.50892646427071,True,-28330.274016666634,271.77923333333337,2.6765,0,1,0,0,True,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
184,2023-11-09 14:04:37,60.0,31.0,10.0,73.06129999999999,301.1972,19.4408,38.9721,150.6438,32.30613,0.0007595775482936039,68.284995,45.52333,2634.766,54.362,2580.404,0.99,54.91111111111111,13002336820550.232,0.0010015901550824897,41.643028278787675,True,-28602.975566666635,272.70155000000005,0.9223166666666667,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
185,2023-11-09 14:05:37,60.0,32.0,10.0,77.1304,303.4578,29.3873,43.1315,143.9073,32.35315,0.0007588403533010683,68.34174,45.56116,2626.0849999999996,52.083,2574.002,0.99,52.60909090909091,12976994213855.455,0.0010015870921107448,39.858641796362555,True,-28876.58314999997,273.60758333333337,0.9060333333333334,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
186,2023-11-09 14:06:37,60.0,33.0,10.0,76.4974,300.83549999999997,29.206500000000002,42.1369,142.27970000000002,32.52315,0.0007561838826489295,68.32282500000001,45.54855,2620.877,53.818999999999996,2567.0570000000002,0.99,54.36262626262626,12459987184865.002,0.0010015871477829818,41.04300049102913,True,-29151.0587833333,274.47563333333335,0.86805,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
187,2023-11-09 14:07:37,60.0,34.0,10.0,72.5188,303.8194,29.0256,38.4295,142.09890000000001,32.68591,0.0007536546339793582,68.30391,45.53594,2630.859,53.711,2577.148,0.99,54.253535353535355,12511022333371.154,0.001001587203486189,40.823632916470935,True,-29426.43139999997,275.37261666666666,0.8969833333333332,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
188,2023-11-09 14:08:37,60.0,35.0,10.0,74.4177,301.8301,28.7543,41.1422,142.73180000000002,32.73655,0.0007528704896273197,68.30391,45.53594,2634.983,53.385000000000005,2581.5969999999998,0.99,53.92424242424243,12656654259219.592,0.0010015872870258063,40.53363228808201,True,-29702.69919999997,276.26779999999997,0.8951833333333333,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
189,2023-11-09 14:09:37,60.0,36.0,10.0,73.6943,300.47380000000004,29.206500000000002,40.780499999999996,141.4207,32.93909,0.0007497474466749607,68.436315,45.62421,2634.983,54.579,2580.404,0.99,55.13030303030303,12317146538100.438,0.0010015871477829818,41.26830503254673,True,-29979.85674999997,277.15754999999996,0.88975,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
190,2023-11-09 14:10:37,60.0,37.0,10.0,75.5027,304.09069999999997,29.0256,42.0464,144.043,32.99334,0.0007489144987514299,68.398485,45.59899,2630.859,53.711,2577.148,0.99,54.253535353535355,12762459489713.436,0.001001587203486189,40.566871355147235,True,-30257.92394999997,278.06719999999996,0.90965,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
191,2023-11-09 14:11:37,60.0,38.0,10.0,77.1304,303.0056,29.477700000000002,42.1369,143.0935,33.17057,0.0007462037928353593,68.436315,45.62421,2612.413,54.579,2557.8340000000003,0.99,55.13030303030303,12522025256813.668,0.001001587064274684,41.07325532520322,True,-30536.886333333303,278.96238333333326,0.8951833333333333,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
192,2023-11-09 14:12:37,60.0,39.0,10.0,75.95490000000001,301.6493,29.115999999999996,42.589,143.00310000000002,33.31887,0.0007439477385992301,68.398485,45.59899,2628.038,54.905,2573.134,0.99,55.45959595959596,12477535772773.895,0.0010015871756499357,41.193659424597946,True,-30816.758366666636,279.87203333333326,0.90965,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
193,2023-11-09 14:13:37,60.0,40.0,10.0,74.5985,303.9099,29.115999999999996,40.9614,143.31959999999998,33.37674,0.0007430703780546089,68.436315,45.62421,2633.029,54.796,2578.233,0.99,55.34949494949495,12544821234440.855,0.0010015871756499357,41.06339531610347,True,-31097.545483333302,280.7871166666666,0.9150833333333334,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
194,2023-11-09 14:14:37,60.0,41.0,10.0,76.5878,305.3566,28.7543,43.5836,145.7158,33.55035,0.0007404483197848799,68.34174,45.56116,2624.349,54.579,2569.77,0.99,55.13030303030303,12850618008531.87,0.0010015872870258063,40.7564480667848,True,-31379.245866666635,281.70038333333326,0.9132666666666667,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
195,2023-11-09 14:15:37,60.0,42.0,10.0,74.8698,297.03770000000003,29.115999999999996,41.232600000000005,140.0192,33.60822,0.0007395776527603318,68.34174,45.56116,2628.2549999999997,56.098,2572.1569999999997,0.99,56.66464646464647,12028019659866.506,0.0010015871756499357,41.84149642253854,True,-31661.85589999997,282.61003333333326,0.90965,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
196,2023-11-09 14:16:37,60.0,43.0,10.0,76.407,304.09069999999997,28.7543,43.8549,145.2185,33.80353,0.0007366513217021605,68.37957,45.58638,2623.9150000000004,55.881,2568.034,0.99,56.445454545454545,12572843223783.273,0.0010015872870258063,41.514722913927095,True,-31945.400899999968,283.5449999999999,0.9349666666666666,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
197,2023-11-09 14:17:37,60.0,44.0,10.0,77.492,299.4792,29.0256,41.8656,141.6468,33.83608,0.0007361654654077652,68.436315,45.62421,2631.51,55.881,2575.6290000000004,0.99,56.445454545454545,12271703497135.734,0.001001587203486189,41.48734545626648,True,-32229.87724999997,284.4763499999999,0.93135,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
198,2023-11-09 14:18:37,60.0,45.0,10.0,74.4177,309.0639,28.9352,43.4932,147.0721,34.0531,0.0007329392756958023,68.436315,45.62421,2623.2639999999997,57.509,2565.7549999999997,0.99,58.08989898989899,12435526531887.69,0.0010015872313224128,42.50889703803888,True,-32515.28494999997,285.4076999999999,0.93135,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
199,2023-11-09 14:19:37,60.0,46.0,10.0,76.4974,304.7237,29.206500000000002,42.0464,144.1786,34.08203,0.0007325109527974498,68.37957,45.58638,2617.404,56.532,2560.872,0.99,57.1030303030303,12408806901740.826,0.0010015871477829818,41.76231217371567,True,-32801.651133333304,286.36618333333325,0.9584833333333334,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
200,2023-11-09 14:20:37,60.0,47.0,10.0,75.14110000000001,305.4471,28.663899999999998,40.6901,144.40470000000002,34.29181,0.0007294170358063348,68.32282500000001,45.54855,2616.319,56.966,2559.353,0.99,57.541414141414144,12385895064097.643,0.0010015873148622265,41.90517103834171,True,-33088.95951666664,287.30838333333327,0.9421999999999999,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
201,2023-11-09 14:21:37,60.0,48.0,10.0,76.0453,303.3673,29.3873,40.9614,142.777,34.29905,0.0007293106761934654,68.4174,45.6116,2620.877,57.075,2563.802,0.99,57.651515151515156,12224678785968.465,0.0010015870921107448,41.97924057719422,True,-33377.217333333305,288.2578166666666,0.9494333333333334,0,0,0,0,False,21.0,,,,1.707956466970052,1.2304552684493375,0.4686322052201488
202,2023-11-09 14:22:37,60.0,49.0,10.0,75.3219,303.18649999999997,29.0256,42.0464,143.5909,34.50521,0.0007262914676912086,68.49306,45.66204,2621.5280000000002,57.075,2564.453,0.99,57.651515151515156,12345473471978.543,0.001001587203486189,41.80544979835424,True,-33666.426399999975,289.2090666666666,0.95125,0,0,0,0,False,21.0,,1.4466603607112654,0.3312151498492474,1.707956466970052,1.2304552684493375,0.4686322052201488
