datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L],file_idx,TMP group
2023-11-08 13:27:31,60.0,82.0,10.0,299.9313,529.0617,20.616300000000003,268.1026,377.9659,21.43374,0.0009673849148202,67.963425,45.30895,1229.384,491.319,738.0640000000001,0.99,496.2818181818182,2834180104037.3496,0.0010015897930692,479.3335033272241,True,-23470.2412,610.7295499999999,8.110899999999999,0,0,0,0,False,,,,0.0,0.0,0.0,0,1.0
2023-11-08 13:28:31,60.0,83.0,10.0,304.362,526.2587,20.5259,271.9003,378.5536,21.57841,0.0009640383000293,67.94451,45.29634,1232.205,497.613,734.592,0.99,502.6393939393939,2812412827656.4883,0.001001589820909,483.7944802807065,True,-24089.1594,618.9182,8.18865,0,0,0,0,False,,,,0.0,0.0,0.0,0,1.0
2023-11-08 13:29:31,60.0,84.0,10.0,303.4578,534.9392,20.616300000000003,273.5279,383.6172,21.72309,0.0009607100351766,67.963425,45.30895,1238.498,501.085,737.413,0.99,506.1464646464646,2840089570379.677,0.0010015897930692,485.4881621396654,True,-24716.371149999995,627.2117499999999,8.29355,0,0,0,0,False,,,,0.0,0.0,0.0,0,1.0
2023-11-08 13:30:31,60.0,85.0,10.0,305.8087,534.4871,20.7972,275.60760000000005,384.2502,21.81713,0.0009585566013299,67.94451,45.29634,1231.12,502.062,729.058,0.99,507.1333333333333,2845618550755.584,0.0010015897373588,485.3444342421332,True,-25351.934316666662,635.5631666666666,8.351416666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,1.0
2023-11-08 13:31:31,60.0,86.0,10.0,305.1758,531.9553,20.7972,274.70340000000004,382.5322,21.85691,0.0009576480337457,68.00127,45.33418,1251.519,504.557,746.962,0.99,509.65353535353535,2821561601893.4897,0.0010015897373588,487.29403648834017,True,-25995.865183333328,643.9308666666666,8.367700000000001,0,0,0,0,False,,,,0.0,0.0,0.0,0,1.0
2023-11-08 13:32:31,60.0,87.0,10.0,267.2888,495.9671,19.7121,237.811,347.177,21.87138,0.0009573181440132,67.963425,45.30895,1535.373,456.923,1078.451,0.99,461.5383838383838,2828715900585.289,0.0010015900715309,441.1376286225523,True,-26648.205333333328,652.3401499999999,8.409283333333333,0,1,0,0,True,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:33:31,60.0,88.0,10.0,268.6451,495.7863,20.978,237.9919,345.91110000000003,21.97627,0.0009549301482932,67.963425,45.30895,1529.08,459.201,1069.879,0.99,463.839393939394,2811433166119.2607,0.0010015896816794,442.2312143792328,True,-27308.16086666666,659.9555333333332,7.615383333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:34:31,60.0,89.0,10.0,269.5493,496.0576,21.5205,237.811,345.4138,22.11733,0.0009517340687477,68.22825,45.4855,1534.505,460.286,1074.219,0.99,464.9353535353535,2810179093201.349,0.0010015895146113,441.7925799638196,True,-27975.76975,667.6088833333332,7.65335,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:35:31,60.0,90.0,10.0,271.4482,501.0308,21.2493,241.9705,350.2514,22.24754,0.0009487992809599,67.92559499999999,45.28373,1534.939,463.325,1071.615,0.99,468.0050505050505,2839602134461.7285,0.0010015895981298,443.3381259489239,True,-28651.050066666663,675.2803166666665,7.671433333333332,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:36:31,60.0,91.0,10.0,267.1983,494.43,21.3397,237.6302,344.6904,22.37775,0.0009458789762025,67.963425,45.30895,1535.373,463.433,1071.9399999999998,0.99,468.1141414141414,2802491829277.56,0.0010015895702903,442.0766129767241,True,-29334.052466666664,683.0023999999999,7.722083333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:37:31,60.0,92.0,10.0,273.2567,499.3128,21.4301,241.2471,348.8498,22.52242,0.0009426513315415,67.963425,45.30895,1548.8280000000002,466.146,1082.682,0.99,470.8545454545455,2829457183999.2075,0.0010015895424508,443.1472628488369,True,-30024.77875,690.7262833333332,7.723883333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:38:31,60.0,93.0,10.0,271.8099,502.2967,21.2493,242.513,351.5173,22.62731,0.0009403223379218,67.92559499999999,45.28373,1545.139,466.146,1078.9930000000002,0.99,470.8545454545455,2858154387095.134,0.0010015895981298,442.0523613959875,True,-30723.27413333333,698.4953833333332,7.7691,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:39:31,60.0,94.0,10.0,269.7302,499.3128,21.0684,239.4387,348.3073,22.70327,0.0009386415077544,68.00127,45.33418,1544.488,469.293,1075.195,0.99,474.03333333333336,2818100263182.2183,0.0010015896538398,444.2411730393473,True,-31429.538616666665,706.2644833333331,7.7691,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:40:31,60.0,95.0,10.0,268.6451,497.4139,20.978,238.5344,346.99620000000004,22.81539,0.0009361693364097,67.94451,45.29634,1551.649,470.052,1081.597,0.99,474.8,2810360917543.3325,0.0010015896816794,443.7877197197621,True,-32143.62465,714.0860333333331,7.82155,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:41:31,60.0,96.0,10.0,270.544,496.60010000000005,20.978,240.2524,347.4483,22.92028,0.0009338660569374,68.00127,45.33418,1544.705,471.68,1073.025,0.99,476.44444444444446,2811226474831.516,0.0010015896816794,444.2291118025572,True,-32865.54488333333,721.9202333333332,7.8342,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:42:31,60.0,97.0,10.0,272.3524,499.7649,20.978,241.88010000000003,349.8445,23.02156,0.0009316507099343,67.963425,45.30895,1550.13,472.656,1077.474,0.99,477.43030303030304,2831486214023.4487,0.0010015896816794,444.09231534468944,True,-33595.32644999999,729.7815666666664,7.861333333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:43:31,60.0,98.0,10.0,270.9961,492.8024,20.8876,238.9865,345.00690000000003,23.13006,0.0009292868431467,68.05801500000001,45.37201,1552.7340000000002,472.873,1079.861,0.99,477.64949494949497,2798151149326.7466,0.0010015897095191,443.1688815027487,True,-34332.98561666666,737.6591666666665,7.8776,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:44:31,60.0,99.0,10.0,271.3578,497.77560000000005,21.0684,241.6992,348.669,23.26027,0.00092646267571,68.00127,45.33418,1550.781,473.199,1077.582,0.99,477.97878787878784,2834518433990.1543,0.0010015896538398,442.12667837886806,True,-35078.52599999999,745.5403833333331,7.881216666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:45:31,60.0,100.0,10.0,271.53860000000003,498.2277,21.0684,241.2471,348.669,23.34708,0.0009245875314815,68.02017000000001,45.34678,1548.8280000000002,474.935,1073.893,0.99,479.7323232323232,2829885235391.5874,0.0010015896538398,442.8505454392828,True,-35831.953033333324,753.4270333333332,7.886649999999999,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:46:31,60.0,101.0,10.0,269.4589,493.5257,20.5259,238.2632,345.3686,23.46282,0.0009220970891373,68.02017000000001,45.34678,1555.99,474.718,1081.272,0.99,479.5131313131313,2811953891572.4214,0.001001589820909,441.4558268829778,True,-36593.29564999999,761.3426166666665,7.915583333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:47:31,60.0,102.0,10.0,270.0014,498.2277,20.5259,239.7099,348.4429,23.57133,0.0009197719368582,68.00127,45.33418,1559.245,476.345,1082.899,0.99,481.1565656565657,2834441834751.976,0.001001589820909,441.8518410304151,True,-37362.55023333333,769.2545833333331,7.911966666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:48:31,60.0,103.0,10.0,269.5493,495.6055,20.7972,239.1674,346.5893,23.66536,0.0009177646528301,68.00127,45.33418,1548.8280000000002,476.128,1072.7,0.99,480.9373737373737,2826817668426.7427,0.0010015897373588,440.6867456579932,True,-38139.7439,777.1936666666664,7.939083333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:49:31,60.0,104.0,10.0,274.1609,497.9565,20.5259,242.1513,349.528,23.78472,0.0009152269129017,68.039085,45.35939,1552.3,478.516,1073.785,0.99,483.34949494949495,2844424568736.6577,0.001001589820909,441.6722862795892,True,-38924.87303333333,785.1291333333331,7.935466666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:50:31,60.0,105.0,10.0,267.6505,496.148,20.3451,237.5398,346.4988,23.89684,0.0009128533856047,68.039085,45.35939,1548.611,479.601,1069.01,0.99,484.44545454545454,2820709230220.297,0.0010015898765888,441.5257019457276,True,-39717.977433333326,793.1043999999998,7.975266666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:51:31,60.0,106.0,10.0,266.0228,497.3235,20.978,237.6302,346.4988,24.00535,0.0009105655855296,68.11476,45.40984,1561.6319999999998,480.469,1081.163,0.99,485.3222222222222,2822687667951.576,0.0010015896816794,441.21631994785,True,-40519.07518333333,801.0977499999998,7.99335,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:52:31,60.0,107.0,10.0,271.26739999999995,497.866,20.5259,239.3482,348.0812,24.09578,0.0009086662033517,68.039085,45.35939,1553.168,482.856,1070.312,0.99,487.73333333333335,2827458603479.125,0.001001589820909,442.4833270029174,True,-41328.18074999999,809.1055666666665,8.007816666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:53:31,60.0,108.0,10.0,270.0919,491.0843,21.3397,238.9865,343.6957,24.18981,0.0009066977664989,68.05801500000001,45.37201,1559.896,483.941,1075.955,0.99,488.829292929293,2791623403526.402,0.0010015895702903,442.51701619632735,True,-42145.333916666656,817.1531666666665,8.0476,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:54:31,60.0,109.0,10.0,267.2888,497.3235,21.0684,237.3589,346.2728,24.29109,0.0009045854301759,68.09582999999999,45.39722,1557.292,483.181,1074.11,0.99,488.0616161616162,2823557506729.461,0.0010015896538398,440.79271916936136,True,-42970.55276666665,825.2188499999999,8.065683333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:55:31,60.0,110.0,10.0,268.3738,497.50430000000006,21.7918,237.5398,345.4138,24.33087,0.0009037578016937,68.11476,45.40984,1562.066,485.026,1077.04,0.99,489.9252525252525,2808408642184.2114,0.0010015894310624,442.0711276343964,True,-43803.82463333332,833.2718666666665,8.053016666666668,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:56:31,60.0,111.0,10.0,268.3738,496.148,21.7014,237.811,345.2781,24.45023,0.0009012821783431,68.133675,45.42245,1558.377,485.243,1073.134,0.99,490.1444444444445,2813757501882.916,0.0010015894589017,441.05740996520825,True,-44645.180266666655,841.3556333333331,8.083766666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:57:31,60.0,112.0,10.0,269.911,497.866,21.7014,239.8003,347.1318,24.59491,0.0008982960210493,68.09582999999999,45.39722,1564.236,485.569,1078.668,0.99,490.4737373737373,2836362058024.5054,0.0010015894589017,439.8914173828579,True,-45494.62328333332,849.4430166666665,8.087383333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:58:31,60.0,113.0,10.0,269.4589,496.5097,21.5205,238.8057,346.1372,24.73235,0.0008954740820594,68.133675,45.42245,1570.312,487.305,1083.008,0.99,492.2272727272728,2827040847777.147,0.0010015895146113,440.07725598157685,True,-46352.159116666655,857.5358333333331,8.092816666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 13:59:31,60.0,114.0,10.0,267.7409,496.60010000000005,21.7918,238.0823,345.5494,24.87341,0.0008925925979381,68.11476,45.40984,1566.406,488.39,1078.017,0.99,493.32323232323233,2825060771195.5405,0.0010015894310624,439.63789144173455,True,-47217.81669999999,865.6575833333332,8.12175,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:00:31,60.0,115.0,10.0,269.6398,498.9511,20.978,238.9865,347.9908,24.97468,0.0008905332774121,68.09582999999999,45.39722,1569.444,489.692,1079.753,0.99,494.6383838383839,2844017706408.519,0.0010015896816794,439.79281051980325,True,-48091.61411666666,873.7974166666664,8.139833333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:01:31,60.0,116.0,10.0,268.3738,498.3181,21.7918,238.9865,346.8605,25.03255,0.0008893597558392,68.133675,45.42245,1571.615,490.668,1080.946,0.99,495.6242424242424,2832874481529.0605,0.0010015894310624,440.0887644779373,True,-48973.57306666666,881.9589499999997,8.161533333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:02:31,60.0,117.0,10.0,273.1662,501.0308,21.7918,242.0609,349.754,25.08681,0.0008882618120412,68.11476,45.40984,1567.274,490.668,1076.606,0.99,495.6242424242424,2860037045974.998,0.0010015894310624,439.5454604591124,True,-49863.709816666655,890.1367499999998,8.1778,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:03:31,60.0,118.0,10.0,268.3738,492.8024,21.8822,237.6302,343.3341,25.2351,0.0008852723061068,68.15259,45.43506,1568.3590000000002,492.622,1075.738,0.99,497.5979797979798,2805846792666.565,0.0010015894032231,439.8106745861122,True,-50762.02436666666,898.3145499999998,8.1778,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:04:31,60.0,119.0,10.0,271.0865,497.866,21.5205,238.8057,346.8153,25.37254,0.0008825160676513,68.133675,45.42245,1575.087,492.947,1082.14,0.99,497.92626262626266,2841273852910.129,0.0010015895146113,438.7305586398464,True,-51668.54928333333,906.5249166666664,8.210366666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:05:31,60.0,120.0,10.0,268.6451,492.1694,21.7918,238.3536,343.4697,25.48828,0.0008802056576606,68.15259,45.43506,1569.01,493.273,1075.738,0.99,498.2555555555556,2819386565679.9062,0.0010015894310624,437.8713925681711,True,-52583.28998333333,914.7406999999998,8.215783333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:06:31,60.0,121.0,10.0,268.7355,489.8184,22.1535,237.9919,341.7517,25.51722,0.0008796294446548,68.209335,45.47289,1568.576,494.032,1074.544,0.99,499.02222222222224,2802809236573.709,0.0010015893196747,438.258107970157,True,-53506.2519,922.9619166666664,8.221216666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:07:31,60.0,122.0,10.0,267.1983,490.36099999999993,21.8822,236.9972,341.7969,25.61487,0.0008776898469176,68.19041999999999,45.46028,1569.227,494.032,1075.195,0.99,499.02222222222224,2809374653886.295,0.0010015894032231,437.2917049853721,True,-54437.44768333333,931.1957833333332,8.233866666666668,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:08:31,60.0,123.0,10.0,267.6505,490.5418,21.5205,236.726,342.11330000000004,25.81018,0.0008738310828421,68.15259,45.43506,1571.832,494.575,1077.2569999999998,0.99,499.57070707070704,2821291789676.244,0.0010015895146113,435.84762574637085,True,-55376.87733333333,939.42965,8.233866666666668,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:09:31,60.0,124.0,10.0,268.826,497.866,21.3397,238.8057,346.99620000000004,25.88252,0.0008724088040836,68.19041999999999,45.46028,1571.398,496.636,1074.761,0.99,501.65252525252527,2854329966994.242,0.0010015895702903,436.9515144753684,True,-56324.5499,947.6725666666666,8.242916666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:10:31,60.0,125.0,10.0,266.8367,497.4139,21.7918,239.1674,346.4988,25.93678,0.0008713443810116,68.15259,45.43506,1570.7469999999998,499.457,1071.289,0.99,504.5020202020202,2837602062232.2646,0.0010015894310624,438.8974033459531,True,-57280.49973333333,955.9498333333332,8.277266666666668,0,0,0,0,False,,,,0.0,0.0,0.0,0,2.0
2023-11-08 14:11:31,60.0,126.0,10.0,215.748,442.1658,20.8876,185.366,292.8783,25.98741,0.0008703532080414,68.11476,45.40984,1950.304,419.162,1531.142,0.99,423.3959595959596,2861194964729.308,0.0010015897095191,367.9191471356443,True,-58244.77385,964.2741166666668,8.324283333333334,0,1,0,0,True,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:12:31,60.0,127.0,10.0,215.9288,441.8945,20.616300000000003,184.281,292.4714,26.12486,0.0008676712906554,68.22825,45.4855,1957.682,420.464,1537.218,0.99,424.7111111111111,2857176398165.41,0.0010015897930692,367.9247137735212,True,-59216.034,971.26015,6.986033333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:13:31,60.0,128.0,10.0,211.7694,442.7083,21.4301,182.3821,291.1151,26.11762,0.0008678121368868,68.22825,45.4855,1948.785,420.03,1528.754,0.99,424.2727272727273,2846403062445.9697,0.0010015895424508,367.60469880349865,True,-60194.30188333333,978.2678833333334,7.007733333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:14:31,60.0,129.0,10.0,213.8491,440.9903,21.2493,182.6534,290.5726,26.32017,0.0008638831919531,68.133675,45.42245,1956.814,421.332,1535.482,0.99,425.5878787878788,2845200560735.355,0.0010015895981298,367.0747139050988,True,-61179.57026666667,985.2683833333334,7.000500000000001,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:15:31,60.0,130.0,10.0,214.7533,437.1925,21.4301,183.2863,289.6683,26.38527,0.0008626264929493,68.15259,45.43506,1949.436,421.007,1528.429,0.99,425.259595959596,2842670725471.804,0.0010015895424508,366.25801119894857,True,-62171.860850000005,992.2905833333334,7.0222,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:16:31,60.0,131.0,10.0,214.48200000000003,439.6339,21.0684,182.9246,290.2108,26.46123,0.0008611639374242,68.247165,45.49811,1957.465,422.309,1535.156,0.99,426.5747474747474,2844036030092.0386,0.0010015896538398,366.76775537044887,True,-63171.16821666667,999.3073666666668,7.016783333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:17:31,60.0,132.0,10.0,212.0406,440.0861,21.3397,181.1162,289.2614,26.64207,0.0008576979516467,68.247165,45.49811,1954.861,423.937,1530.9250000000002,0.99,428.2191919191919,2835257344330.122,0.0010015895702903,366.69982861187793,True,-64177.51406666667,1006.3458500000002,7.038483333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:18:31,60.0,133.0,10.0,214.3916,438.1872,21.7014,182.8342,288.8093,26.64207,0.0008576979170468,68.22825,45.4855,1954.644,423.503,1531.142,0.99,427.7808080808081,2833727095217.5493,0.0010015894589017,366.32445038491977,True,-65190.925533333335,1013.4114666666668,7.065616666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:19:31,60.0,134.0,10.0,213.8491,442.7083,21.4301,182.9246,291.3864,26.82653,0.0008541857578053,68.19041999999999,45.46028,1958.116,425.998,1532.1180000000002,0.99,430.3010101010101,2853954777052.6177,0.0010015895424508,366.9736741641384,True,-66211.39538333334,1020.4698500000002,7.058383333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:20:31,60.0,135.0,10.0,213.5778,442.7083,21.4301,183.3767,291.6124,26.91334,0.0008525408958124,68.247165,45.49811,1957.031,426.107,1530.924,0.99,430.4111111111112,2860946870820.8496,0.0010015895424508,366.3607283043479,True,-67238.9652,1027.5698166666668,7.099966666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:21:31,60.0,136.0,10.0,212.1311,437.8255,21.4301,181.3874,288.1764,26.99291,0.0008510377056944,68.22825,45.4855,1959.635,427.083,1532.552,0.99,431.3969696969697,2825758353777.022,0.0010015895424508,366.5524366759118,True,-68273.63680000001,1034.6716,7.101783333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:22:31,60.0,137.0,10.0,213.397,436.9213,21.8822,181.3874,287.2721,27.13759,0.000848315404337,68.284995,45.52333,1953.776,427.843,1525.933,0.99,432.1646464646464,2820910844364.52,0.0010015894032231,366.0301572940793,True,-69315.42645000001,1041.7896500000002,7.118049999999999,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:23:31,60.0,138.0,10.0,215.8384,437.9159,21.7014,183.3767,288.945,27.18461,0.0008474337306398,68.22825,45.4855,1953.776,428.819,1524.957,0.99,433.15050505050505,2833825558969.2603,0.0010015894589017,366.48383742573736,True,-70364.34681666669,1048.9203666666667,7.130716666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:24:31,60.0,139.0,10.0,210.2322,437.283,21.7014,181.1162,287.4982,27.32928,0.0008447302362787,68.22825,45.4855,1956.597,428.06,1528.537,0.99,432.3838383838384,2833675652010.813,0.0010015894589017,364.66807703983176,True,-71420.41416666668,1056.06735,7.146983333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:25:31,60.0,140.0,10.0,212.6736,440.3574,21.3397,182.0204,289.8492,27.38715,0.0008436527289324,68.30391,45.53594,1965.712,428.819,1536.8919999999998,0.99,433.15050505050505,2855433603007.771,0.0010015895702903,364.84865304499743,True,-72483.61585000002,1063.2016833333334,7.134333333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:26:31,60.0,141.0,10.0,211.4077,439.2723,21.7918,181.1162,288.4024,27.51374,0.0008413033250045,68.30391,45.53594,1965.495,430.773,1534.505,0.99,435.1242424242424,2836191070812.696,0.0010015894310624,365.4905499085384,True,-73553.96451666669,1070.3486666666668,7.146983333333334,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:27:31,60.0,142.0,10.0,213.8491,439.5435,21.8822,181.8395,288.8093,27.64034,0.0008389643185806,68.284995,45.52333,1957.899,430.33900000000006,1527.561,0.99,434.6858585858586,2850983293600.612,0.0010015894032231,364.107211968838,True,-74631.49273333336,1077.5282166666668,7.179550000000001,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:28:31,60.0,143.0,10.0,213.4874,441.8041,21.5205,182.4725,290.6178,27.70906,0.0008376991033779,68.32282500000001,45.54855,1958.55,432.726,1525.825,0.99,437.0969696969697,2857319896529.535,0.0010015895146113,365.5746533513041,True,-75716.1932666667,1084.7005333333334,7.172316666666668,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:29:31,60.0,144.0,10.0,212.5832,439.9957,21.7918,182.6534,289.5327,27.86097,0.0008349131053464,68.284995,45.52333,1956.597,432.4,1524.197,0.99,436.7676767676768,2858303573841.1606,0.0010015894310624,364.08437031750685,True,-76808.10590000002,1091.9126333333334,7.2121,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:30:31,60.0,145.0,10.0,212.5832,439.2723,21.5205,182.0204,289.1258,27.85735,0.000834979338717,68.30391,45.53594,1961.155,432.617,1528.537,0.99,436.9868686868687,2852628601703.4023,0.0010015895146113,364.29595290420986,True,-77907.22520000003,1099.1193,7.206666666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:31:31,60.0,146.0,10.0,210.6843,438.7297,21.3397,180.1215,288.0859,28.05628,0.0008313531540717,68.30391,45.53594,1958.55,434.679,1523.8719999999998,0.99,439.06969696969696,2841224101883.265,0.0010015895702903,364.4426701920394,True,-79013.55478333337,1106.3295833333334,7.210283333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:32:31,60.0,147.0,10.0,210.4131,434.4799,21.4301,178.7652,285.4185,28.09245,0.0008306965580011,68.30391,45.53594,1966.146,436.198,1529.948,0.99,440.6040404040404,2807331726741.2407,0.0010015895424508,365.42739744409806,True,-80127.1290166667,1113.5742333333335,7.244649999999999,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:33:31,60.0,148.0,10.0,210.8652,436.9213,21.7014,182.2917,287.9051,28.17925,0.0008291242846772,68.30391,45.53594,1967.448,436.74,1530.707,0.99,441.1515151515152,2833638523139.7324,0.0010015894589017,365.1889815567126,True,-81247.97321666671,1120.8442000000002,7.269966666666666,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:34:31,60.0,149.0,10.0,212.1311,436.8309,21.4301,181.93,287.9503,28.3384,0.0008262539925432,68.32282500000001,45.54855,1960.938,436.957,1523.9799999999998,0.99,441.3707070707071,2842516265922.42,0.0010015895424508,364.1055476842,True,-82376.09641666671,1128.1232000000002,7.279,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:35:31,60.0,150.0,10.0,213.8491,441.8945,21.7014,181.8395,290.1657,28.35648,0.0008259289166318,68.34174,45.56116,1967.882,437.283,1530.599,0.99,441.7,2863376813832.8066,0.0010015894589017,364.233867712935,True,-83511.50223333338,1135.4058166666669,7.282616666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:36:31,60.0,151.0,10.0,211.2268,439.9052,21.7014,180.5736,288.53810000000004,28.49392,0.000823464622764,68.34174,45.56116,1960.938,437.5,1523.438,0.99,441.9191919191919,2854419895012.9424,0.0010015894589017,363.3273268120898,True,-84654.19610000004,1142.693866666667,7.288049999999999,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:37:31,60.0,152.0,10.0,212.3119,437.1925,20.978,180.6641,287.9503,28.63498,0.0008209477942118,68.30391,45.53594,1966.58,439.128,1527.452,0.99,443.5636363636364,2846744961170.8267,0.0010015896816794,363.56463682285033,True,-85804.18163333338,1149.9855333333337,7.291666666666667,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:38:31,60.0,153.0,10.0,210.3226,440.3574,21.7918,181.0257,288.8997,28.6386,0.0008208833282827,68.34174,45.56116,1967.448,440.538,1526.91,0.99,444.9878787878788,2847213111637.038,0.0010015894310624,364.7034599770207,True,-86961.48596666672,1157.3043333333335,7.3188,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:39:31,60.0,154.0,10.0,211.8598,439.9957,21.7918,181.8395,289.1258,28.8303,0.0008174832326074,68.34174,45.56116,1966.146,438.368,1527.778,0.99,442.7959595959596,2875456786384.674,0.0010015894310624,361.40384593721865,True,-88126.13260000006,1164.6466333333335,7.3423,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
2023-11-08 14:40:31,60.0,155.0,10.0,213.0353,436.3788,21.8822,182.2012,287.2721,28.9171,0.0008159511793103,68.37957,45.58638,1969.401,439.562,1529.839,0.99,444.0020202020202,2854610305531.062,0.0010015894032231,361.70907043762986,True,-89298.08536666672,1171.952766666667,7.306133333333333,0,0,0,0,False,,,,0.0,0.0,0.0,0,3.0
