#### Globals,
# conc_feed #1,
0.0,0.0
0.0,0.485
0.0,0.485
0.1,0.48511670103781973
0.2,0.4852333703778019
0.30000000000000004,0.4853500097353442
0.4,0.48546662080065495
0.5,0.4855832052393296
0.6,0.48569976469291015
0.7,0.4858163007794298
0.7999999999999999,0.4859328150939407
0.8999999999999999,0.48604930920902856
1.0,0.48616578467531146
1.0,0.48616578467531146
1.0,0.48616578467531146
1.1,0.48628224302192596
1.2000000000000002,0.4863986857569991
1.3000000000000003,0.48651511436810796
1.4000000000000004,0.48663153032272644
1.6000000000000005,0.486864330034469
1.8000000000000007,0.487097096246188
2.0,0.48732984001683927
2.0,0.48732984001683927
2.0,0.48732984001683927
2.5000000000000004,0.48791167131902435
2.7000000000000006,0.48814441965803557
2.900000000000001,0.4883771919867654
3.0,0.4884935901688981
3.0,0.4884935901688981
3.0,0.4884935901688981
3.1,0.4886099979459186
3.2,0.4887264164877977
3.3000000000000003,0.4888428469509861
3.4000000000000004,0.4889592904786803
3.5000000000000004,0.48907574820108213
3.6000000000000005,0.48919222123565215
3.7000000000000006,0.48930871068735704
3.8000000000000007,0.48942521764891095
3.900000000000001,0.4895417432010113
4.0,0.48965828841256903
4.0,0.48965828841256903
4.0,0.48965828841256903
4.1,0.4897748543409334
4.199999999999999,0.4898914420321114
4.299999999999999,0.4900080525209826
4.399999999999999,0.4901246868315085
4.499999999999998,0.4902413459769374
4.599999999999998,0.49035803096000447
4.6999999999999975,0.49047474277312725
4.799999999999997,0.49059148239859707
4.899999999999997,0.49070825080876573
5.0,0.49082504896622836
5.0,0.49082504896622836
5.0,0.49082504896622836
5.1,0.49094187782400184
5.199999999999999,0.4910587383256998
5.299999999999999,0.49117563140570325
5.399999999999999,0.491292557989328
5.499999999999998,0.4914095189929878
5.599999999999998,0.49152651532435454
5.6999999999999975,0.49164354788251474
5.799999999999997,0.49176061755812256
5.899999999999997,0.49187772523354983
6.0,0.49199487178303275
6.0,0.49199487178303275
6.0,0.49199487178303275
6.1,0.4921080841450886
6.199999999999999,0.49222131313775563
6.299999999999999,0.4923345596598885
6.399999999999999,0.4924478246014425
6.499999999999998,0.49256110884363064
6.599999999999998,0.49267441325907735
6.6999999999999975,0.4927877387119687
6.799999999999997,0.4929010860581995
6.899999999999997,0.4930144561455175
7.0,0.49312784981366414
7.0,0.49312784981366414
7.0,0.49312784981366414
7.1,0.49324126789451306
7.199999999999999,0.49335471121220487
7.299999999999999,0.4934681805832796
7.399999999999999,0.4935816768168068
7.499999999999998,0.4936952007145119
7.599999999999998,0.493808753070901
7.6999999999999975,0.4939223346733828
7.799999999999997,0.49403594630238784
7.899999999999997,0.4941495887314855
8.0,0.4942632627274988
8.0,0.4942632627274988
8.0,0.4942632627274988
8.1,0.4943769690506167
8.2,0.4944907084545042
8.299999999999999,0.49460448168641047
8.399999999999999,0.4947182894872744
8.499999999999998,0.49483213259182873
8.599999999999998,0.49494601172870134
8.699999999999998,0.49505992762051554
8.799999999999997,0.49517388098398746
8.899999999999997,0.49528787253002227
9.0,0.49540190296380815
