index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
71,2024-07-11 12:21:18,60.0,73.55,10.0,25.1374,190.33929999999998,18.084500000000002,112.3047,133.4183,31.23191,0.0007767462070809154,22.131149999999998,14.7541,2928.6020000000003,121.672,2806.93,0.99,122.9010101010101,5031335869679.474,0.0010015905727840048,95.31129389229949,True,-464.89201666666673,49.18511666666667,2.1508499999999997,0,0,0,0,False,0.0,,,,,,
72,2024-07-11 12:22:18,60.0,74.55,10.0,25.3183,186.3607,17.9036,121.16610000000001,135.8597,31.47425,0.0007728184849012224,22.074405000000002,14.71627,2945.096,128.906,2816.189,0.99,130.2080808080808,4860463800811.844,0.001001590628496648,100.4674054139612,True,-516.105,51.21298333333334,2.0278666666666667,0,0,0,0,False,0.0,,,,,,
73,2024-07-11 12:23:18,60.0,75.55,10.0,25.5896,193.3232,18.084500000000002,116.7354,136.9448,31.59361,0.0007708957667849297,22.09332,14.72888,2928.6020000000003,127.31500000000001,2801.288,0.99,128.6010101010101,4972880306714.984,0.0010015905727840048,98.98053854038619,True,-569.4664166666666,53.36141666666668,2.1484333333333336,0,0,0,0,False,0.0,,,,,,
74,2024-07-11 12:24:18,60.0,76.55,10.0,25.3183,188.0787,18.1749,116.1929,134.413,31.83232,0.0007670736480727272,22.074405000000002,14.71627,2945.312,130.208,2815.104,0.99,131.52323232323232,4796276792317.695,0.0010015905449431146,100.72779354184955,True,-624.94975,55.48333333333334,2.121916666666667,0,0,0,0,False,0.0,,,,,,
75,2024-07-11 12:25:18,60.0,77.55,10.0,25.1374,188.9829,17.6324,115.7407,134.14170000000001,31.94444,0.0007652890037458514,22.09332,14.72888,2935.7639999999997,127.45899999999999,2808.304,0.99,128.74646464646463,4901234945678.181,0.0010015907120197423,98.37177250416767,True,-682.6032166666666,57.653466666666674,2.1701333333333332,0,0,0,0,False,0.0,,,,,,
76,2024-07-11 12:26:18,60.0,78.55,10.0,25.499100000000002,189.0733,17.813200000000002,118.7247,136.08579999999998,32.19401,0.0007613406096847354,22.09332,14.72888,2947.483,131.366,2816.117,0.99,132.6929292929293,4849405875990.175,0.001001590656337706,100.86407560762017,True,-742.381,59.77778333333334,2.1243166666666666,0,0,0,0,False,0.0,,,,,,
77,2024-07-11 12:27:18,60.0,79.55,10.0,25.1374,187.6266,18.084500000000002,123.6075,137.5326,32.26635,0.0007602023044347141,22.131149999999998,14.7541,2966.146,132.523,2833.6229999999996,0.99,133.86161616161615,4865448815468.622,0.0010015905727840048,101.60030639921062,True,-804.3482166666666,61.96721666666667,2.1894333333333336,0,0,0,0,False,0.0,,,,,,
78,2024-07-11 12:28:18,60.0,80.55,10.0,25.499100000000002,188.16910000000001,17.6324,118.996,135.9502,32.50506,0.0007564655476256091,22.09332,14.72888,2962.674,134.259,2828.4139999999998,0.99,135.6151515151515,4770731608395.413,0.0010015907120197423,102.4252607638168,True,-868.52415,64.17593333333333,2.2087166666666667,0,0,0,0,False,0.0,,,,,,
79,2024-07-11 12:29:18,60.0,81.55,10.0,25.499100000000002,193.50400000000002,17.7228,124.4213,140.7426,32.64974,0.0007542152017496076,22.074405000000002,14.71627,2951.823,133.247,2818.5769999999998,0.99,134.5929292929293,4991264024818.764,0.0010015906841786776,101.35081618094227,True,-934.9377333333333,66.41358333333334,2.23765,0,0,0,0,False,0.0,,,,,,
80,2024-07-11 12:30:18,60.0,82.55,10.0,25.499100000000002,186.99360000000001,17.9036,115.4695,133.3279,32.74378,0.0007527583220659403,22.074405000000002,14.71627,2964.627,133.97,2830.657,0.99,135.32323232323233,4711895077699.845,0.001001590628496648,101.70391615292223,True,-1003.5721,68.63436666666666,2.2207833333333338,0,0,0,0,False,0.0,,,,,,
81,2024-07-11 12:31:18,60.0,83.55,10.0,25.1374,188.8021,17.9036,118.9055,135.95010000000002,32.93547,0.0007498027092766651,22.131149999999998,14.7541,2976.562,134.983,2841.58,0.99,136.34646464646465,4787305528594.261,0.001001590628496648,102.07059219959183,True,-1074.4393,70.8672,2.2328333333333332,0,0,0,0,False,0.0,,,,,,
82,2024-07-11 12:32:18,60.0,84.55,10.0,25.3183,192.7807,18.1749,116.8258,136.6283,33.09824,0.0007473077503575577,22.150064999999998,14.76671,2966.146,133.39100000000002,2832.755,0.99,134.73838383838387,4884862518685.084,0.0010015905449431146,100.53113921796707,True,-1147.5562166666666,73.11691666666667,2.2497166666666666,0,0,0,0,False,0.0,,,,,,
83,2024-07-11 12:33:18,60.0,85.55,10.0,25.4087,195.855,18.084500000000002,123.065,141.37550000000002,33.20674,0.0007456521040862664,22.150064999999998,14.76671,2973.741,133.39100000000002,2840.35,0.99,134.73838383838387,5065812055778.195,0.0010015905727840048,100.30841158080673,True,-1222.8963166666667,75.3401,2.2231833333333335,0,0,0,0,False,0.0,,,,,,
84,2024-07-11 12:34:18,60.0,86.55,10.0,25.499100000000002,196.39759999999998,18.084500000000002,117.2779,138.7533,33.27908,0.0007445515409649025,22.131149999999998,14.7541,2960.721,134.83800000000002,2825.8830000000003,0.99,136.20000000000002,4925767934042.532,0.0010015905727840048,101.24687934866233,True,-1300.4596000000001,77.56328333333335,2.2231833333333335,0,0,0,0,False,0.0,,,,,,
85,2024-07-11 12:35:18,60.0,87.55,10.0,25.499100000000002,187.717,17.813200000000002,120.98519999999999,136.53789999999998,33.42376,0.0007423582869689604,22.150064999999998,14.76671,2965.061,132.812,2832.248,0.99,134.15353535353537,4935600921705.223,0.001001590656337706,99.43182683036298,True,-1380.2701833333335,79.81058333333334,2.2473000000000005,0,0,0,0,False,0.0,,,,,,
86,2024-07-11 12:36:18,60.0,88.55,10.0,25.4087,198.7486,18.1749,116.7354,139.5671,33.57566,0.0007400668575176136,22.131149999999998,14.7541,2962.891,132.812,2830.078,0.99,134.15353535353537,5060721961559.278,0.0010015905449431146,99.12492268944867,True,-1462.2943000000002,82.02411666666667,2.2135333333333334,0,0,0,0,False,0.0,,,,,,
87,2024-07-11 12:37:18,60.0,89.55,10.0,25.3183,241.9705,18.5366,172.0739,188.4856,33.73119,0.0007377325284212539,22.150064999999998,14.76671,2891.276,178.81900000000002,2712.4570000000003,0.99,180.62525252525253,5092174490158.796,0.0010015904335492314,133.04153052858828,True,-1546.5319500000003,84.23765,2.2135333333333334,0,0,0,0,False,0.0,,,,,,
88,2024-07-11 12:38:18,60.0,90.55,10.0,25.5896,247.7575,18.7174,181.38739999999999,195.855,33.85778,0.0007358413513662425,22.131149999999998,14.7541,2848.524,188.079,2660.446,0.99,189.9787878787879,5043683914531.308,0.0010015903778678814,139.57227534596794,True,-1633.7499166666669,87.21796666666667,2.980316666666667,0,0,0,0,False,0.0,,,,,,
89,2024-07-11 12:39:18,60.0,91.55,10.0,25.4087,248.2096,18.5366,183.3767,198.5225,33.95182,0.0007344415198799667,22.16898,14.77932,2850.694,188.802,2661.892,0.99,190.7090909090909,5102507124882.347,0.0010015904335492314,139.8422647527362,True,-1724.1025333333334,90.35261666666666,3.13465,0,0,0,0,False,0.0,,,,,,
90,2024-07-11 12:40:18,60.0,92.55,10.0,25.499100000000002,259.2412,19.0791,183.73839999999998,202.4107,34.03863,0.0007331531746557048,22.16898,14.77932,2911.892,196.47,2715.423,0.99,198.45454545454547,5008183090574.58,0.0010015902664748655,145.26656747268427,True,-1817.60185,93.49931666666666,3.1467,0,0,0,0,False,0.0,,,,,,
91,2024-07-11 12:41:18,60.0,93.55,10.0,25.499100000000002,248.0288,18.8079,180.8449,195.62900000000002,34.12543,0.0007318685978811085,22.150064999999998,14.76671,2865.669,190.683,2674.986,0.99,192.6090909090909,4996039241550.014,0.0010015903499964402,140.74071830194083,True,-1914.3756666666666,96.77381666666666,3.2745,0,0,0,0,False,0.0,,,,,,
92,2024-07-11 12:42:18,60.0,94.55,10.0,25.4087,257.3423,18.627,186.99360000000001,203.5409,34.22671,0.0007303743423275656,22.225724999999997,14.81715,2903.863,195.023,2708.8399999999997,0.99,196.9929292929293,5092816693168.464,0.0010015904057085034,143.65011920589163,True,-2014.3275333333331,99.95186666666666,3.17805,0,0,0,0,False,0.0,,,,,,
93,2024-07-11 12:43:18,60.0,95.55,10.0,25.4087,262.67719999999997,18.8079,188.35,206.7057,34.32436,0.0007289383412153674,22.225724999999997,14.81715,2908.203,197.049,2711.154,0.99,199.03939393939396,5128910476314.017,0.0010015903499964402,144.85707221041972,True,-2117.529783333333,103.20224999999999,3.250383333333333,0,0,0,0,False,0.0,,,,,,
94,2024-07-11 12:44:18,60.0,96.55,10.0,25.7704,255.62429999999998,19.1696,186.0894,201.6873,34.41478,0.0007276127518724051,22.187895000000005,14.79193,2885.2000000000003,193.576,2691.623,0.99,195.5313131313131,5103456698332.561,0.0010015902386036318,142.04519107838658,True,-2224.0161833333327,106.48639999999999,3.28415,0,0,0,0,False,0.0,,,,,,
95,2024-07-11 12:45:18,60.0,97.55,10.0,25.5896,257.52320000000003,18.8079,189.9776,204.9425,34.47989,0.0007266606012216941,22.16898,14.77932,2908.203,196.759,2711.4440000000004,0.99,198.74646464646463,5108618885439.252,0.0010015903499964402,144.1919098873102,True,-2333.7288499999995,109.71266666666665,3.2262666666666666,0,0,0,0,False,0.0,,,,,,
96,2024-07-11 12:46:18,60.0,98.55,10.0,25.5896,255.17219999999998,18.9887,188.35,202.7724,34.58116,0.00072518370989758,22.131149999999998,14.7541,2898.872,194.01,2704.8610000000003,0.99,195.96969696969697,5136583843015.522,0.001001590294315351,141.8883875798069,True,-2446.720833333333,112.99198333333331,3.2793166666666664,0,0,0,0,False,0.0,,,,,,
97,2024-07-11 12:47:18,60.0,99.55,10.0,25.3183,259.2412,19.4408,186.7224,203.5409,34.6752,0.0007238166318004805,22.225724999999997,14.81715,2903.646,192.13,2711.516,0.99,194.07070707070707,5216337047416.516,0.0010015901550824897,140.24858851721422,True,-2562.946316666666,116.22548333333332,3.2335,0,0,0,0,False,0.0,,,,,,
98,2024-07-11 12:48:18,60.0,100.55,10.0,25.5896,255.26260000000002,19.259999999999998,186.0894,201.416,34.73307,0.0007229774138732636,22.150064999999998,14.76671,2881.51,192.419,2689.091,0.99,194.36262626262626,5160110228837.101,0.0010015902107632013,140.29668758632795,True,-2682.373966666666,119.42764999999999,3.2021666666666664,0,0,0,0,False,0.0,,,,,,
99,2024-07-11 12:49:18,60.0,101.55,10.0,25.7704,255.8955,19.1696,185.81810000000002,201.6873,34.76201,0.0007225583242457437,22.16898,14.77932,2901.476,193.432,2708.0440000000003,0.99,195.38585858585859,5142982144204.139,0.0010015902386036318,140.95352881826892,True,-2805.008599999999,122.63463333333331,3.2069833333333335,0,0,0,0,False,0.0,,,,,,
100,2024-07-11 12:50:18,60.0,102.55,10.0,25.5896,258.8795,19.1696,183.1055,201.82289999999998,34.81988,0.0007217214819529567,22.187895000000005,14.79193,2875.868,190.394,2685.475,0.99,192.31717171717173,5234621050939.918,0.0010015902386036318,138.57906040520706,True,-2930.867099999999,125.85849999999998,3.2238666666666664,0,0,0,0,False,0.0,,,,,,
101,2024-07-11 12:51:18,60.0,103.55,10.0,25.5896,252.82119999999998,19.259999999999998,184.4618,199.3815,34.84158,0.0007214080951236259,22.187895000000005,14.79193,2886.936,191.98499999999999,2694.951,0.99,193.9242424242424,5130671922697.802,0.0010015902107632013,139.6764034055043,True,-3059.8988333333323,129.0317333333333,3.1732333333333336,0,0,0,0,False,0.0,,,,,,
102,2024-07-11 12:52:18,60.0,104.55,10.0,25.8608,251.1936,19.0791,179.9407,196.488,34.92477,0.0007202086931818236,22.187895000000005,14.79193,2865.017,189.525,2675.492,0.99,191.43939393939394,5130372074720.969,0.0010015902664748655,137.65740377836548,True,-3192.1303166666657,132.2314833333333,3.19975,0,0,0,0,False,0.0,,,,,,
103,2024-07-11 12:53:18,60.0,105.55,10.0,25.8608,249.2947,18.8079,185.1852,198.4321,35.01881,0.000718856746858252,22.225724999999997,14.81715,2871.5280000000002,191.98499999999999,2679.5429999999997,0.99,193.9242424242424,5124364012905.423,0.0010015903499964402,139.1824013146067,True,-3327.5205499999993,135.3902333333333,3.15875,0,0,0,0,False,0.0,,,,,,
104,2024-07-11 12:54:18,60.0,106.55,10.0,25.7704,263.21979999999996,19.259999999999998,190.7914,207.6099,35.12008,0.0007174055078933073,22.225724999999997,14.81715,2919.271,196.759,2722.512,0.99,198.74646464646463,5241872356127.9375,0.0010015902107632013,142.35543326951085,True,-3466.1105333333326,138.5899833333333,3.19975,0,0,0,0,False,0.0,,,,,,
105,2024-07-11 12:55:18,60.0,107.55,10.0,25.7704,256.0764,18.7174,188.9829,203.8122,35.18157,0.0007165265963549423,22.187895000000005,14.79193,2928.6020000000003,198.206,2730.397,0.99,200.2080808080808,5114683445002.929,0.0010015903778678814,143.22663024134232,True,-3607.9798333333324,141.86929999999995,3.2793166666666664,0,0,0,0,False,0.0,,,,,,
106,2024-07-11 12:56:18,60.0,108.55,10.0,25.7704,258.2465,19.1696,186.3607,203.13400000000001,35.19242,0.0007163717292439846,22.16898,14.77932,2879.774,191.11700000000002,2688.6580000000004,0.99,193.04747474747478,5287891770174.835,0.0010015902386036318,138.07418241599015,True,-3753.1525666666657,145.1727333333333,3.303433333333333,0,0,0,0,False,0.0,,,,,,
107,2024-07-11 12:57:18,60.0,109.55,10.0,25.5896,257.43269999999995,18.9887,190.6105,205.0329,35.21774,0.0007160104533838643,22.225724999999997,14.81715,2907.9860000000003,195.312,2712.674,0.99,197.2848484848485,5225320816105.546,0.001001590294315351,141.03372867242285,True,-3901.5105833333323,148.35801666666663,3.1852833333333335,0,0,0,0,False,0.0,,,,,,
108,2024-07-11 12:58:18,60.0,110.55,10.0,26.041700000000002,257.97520000000003,18.7174,185.6373,203.0888,35.32263,0.0007145170175992456,22.225724999999997,14.81715,2891.927,191.696,2700.231,0.99,193.63232323232324,5284428683316.184,0.0010015903778678814,138.1339050014544,True,-4053.123799999999,151.61321666666663,3.2552000000000003,0,0,0,0,False,0.0,,,,,,
109,2024-07-11 12:59:18,60.0,111.55,10.0,25.7704,256.8902,18.8079,186.5415,202.908,35.4022,0.0007133874804900192,22.187895000000005,14.79193,2889.1059999999998,190.538,2698.5679999999998,0.99,192.4626262626263,5320222306939.202,0.0010015903499964402,137.0824190133972,True,-4207.931949999999,154.80814999999996,3.194933333333333,0,0,0,0,False,0.0,,,,,,
110,2024-07-11 13:00:18,60.0,112.55,10.0,25.8608,264.4857,18.9887,186.7224,206.6153,35.42752,0.0007130286686154375,22.225724999999997,14.81715,2912.544,194.155,2718.389,0.99,196.1161616161616,5319178964748.624,0.001001590294315351,139.6144175964969,True,-4365.915733333332,157.9837833333333,3.1756333333333333,0,0,0,0,False,0.0,,,,,,
111,2024-07-11 13:01:18,60.0,113.55,10.0,25.8608,255.8955,18.7174,183.28629999999998,200.8735,35.3805,0.0007136952309519875,22.225724999999997,14.81715,2880.4249999999997,190.538,2689.887,0.99,192.4626262626263,5264606856891.025,0.0010015903778678814,137.141551611681,True,-4527.135433333332,161.21969999999996,3.2359166666666668,0,0,0,0,False,0.0,,,,,,
112,2024-07-11 13:02:18,60.0,114.55,10.0,25.7704,251.01270000000002,19.0791,184.7331,198.7938,35.48539,0.0007122096645042656,22.225724999999997,14.81715,2904.08,190.683,2713.397,0.99,192.6090909090909,5216998263280.321,0.0010015902664748655,136.9602527185478,True,-4691.530766666665,164.3953333333333,3.1756333333333333,0,0,0,0,False,0.0,,,,,,
113,2024-07-11 13:03:18,60.0,115.55,10.0,25.4087,250.7415,19.4408,186.8128,199.3363,35.60113,0.000710576244155444,22.16898,14.77932,2871.311,187.78900000000002,2683.5209999999997,0.99,189.6858585858586,5324063844303.273,0.0010015901550824897,134.57227417759438,True,-4859.104149999998,167.5733833333333,3.17805,0,0,0,0,False,0.0,,,,,,
114,2024-07-11 13:04:18,60.0,116.55,10.0,25.951200000000004,257.071,18.8079,188.8021,204.1287,35.61198,0.0007104233829815972,22.16898,14.77932,2900.391,190.538,2709.8520000000003,0.99,192.4626262626263,5374559997625.247,0.0010015903499964402,136.5128468415293,True,-5029.807349999998,170.70319999999998,3.129816666666667,0,0,0,0,False,0.0,,,,,,
115,2024-07-11 13:05:18,60.0,117.55,10.0,25.5896,253.81580000000002,18.9887,182.2917,199.065,35.62645,0.0007102196789312153,22.187895000000005,14.79193,2876.0849999999996,188.802,2687.283,0.99,190.7090909090909,5290945784597.163,0.001001590294315351,135.23029334794398,True,-5203.686183333331,173.87883333333332,3.1756333333333333,0,0,0,0,False,0.0,,,,,,
116,2024-07-11 13:06:18,60.0,118.55,10.0,25.8608,255.53379999999999,18.9887,185.366,201.46120000000002,35.75304,0.0007084415064299581,22.24464,14.82976,2900.608,191.84,2708.767,0.99,193.77777777777777,5283064929276.92,0.001001590294315351,137.06225148215725,True,-5380.711716666665,177.02553333333333,3.1467,0,0,0,0,False,0.0,,,,,,
117,2024-07-11 13:07:18,60.0,119.55,10.0,25.8608,254.08710000000002,19.1696,180.0311,197.8895,35.77835,0.0007080868649484802,22.24464,14.82976,2890.842,191.98499999999999,2698.857,0.99,193.9242424242424,5188079353603.775,0.0010015902386036318,137.09719160914452,True,-5560.934583333332,180.22286666666668,3.1973333333333334,0,0,0,0,False,0.0,,,,,,
118,2024-07-11 13:08:18,60.0,120.55,10.0,25.7704,287.81469999999996,19.6217,221.2637,234.4654,35.74219,0.0007085936772253372,22.225724999999997,14.81715,2804.904,220.341,2584.563,0.99,222.56666666666666,5352095689089.705,0.0010015900993711644,157.45895737201775,True,-5744.357199999999,183.42261666666667,3.19975,0,0,0,0,False,0.0,,,,,,
119,2024-07-11 13:09:18,60.0,121.55,10.0,25.951200000000004,358.7963,18.8079,294.0538,307.6172,35.88325,0.0007066200002343442,22.24464,14.82976,2689.0190000000002,282.841,2406.1780000000003,0.99,285.6979797979798,5485548011762.368,0.0010015903499964402,201.55935662970163,True,-5931.452166666665,187.09496666666666,3.6723500000000002,0,0,0,0,False,0.0,,,,,,
120,2024-07-11 13:10:18,60.0,122.55,10.0,25.8608,361.8706,19.0791,297.03770000000003,310.375,35.92665,0.0007060145928126847,22.24464,14.82976,2707.465,287.471,2419.994,0.99,290.3747474747475,5450253600795.09,0.0010015902664748655,204.6833080986362,True,-6123.261149999998,191.80898333333334,4.714016666666667,0,0,0,0,False,0.0,,,,,,
121,2024-07-11 13:11:18,60.0,123.55,10.0,25.8608,359.158,18.8079,298.12280000000004,309.8325,35.9158,0.0007061658499464691,22.24464,14.82976,2711.154,285.88,2425.275,0.99,288.7676767676768,5469834446573.715,0.0010015903499964402,203.59408604769257,True,-6319.8613166666655,196.60016666666667,4.791183333333334,0,0,0,0,False,0.0,,,,,,
122,2024-07-11 13:12:18,60.0,124.55,10.0,25.8608,365.3067,18.9887,301.378,314.3537,36.0243,0.000704655447845742,22.225724999999997,14.81715,2711.806,286.024,2425.7810000000004,0.99,288.9131313131313,5558747946363.556,0.001001590294315351,203.2609671733417,True,-6521.226149999999,201.36483333333334,4.764666666666667,0,0,0,0,False,0.0,,,,,,
123,2024-07-11 13:13:18,60.0,125.55,10.0,25.951200000000004,361.9611,18.7174,297.309,310.9176,35.97005,0.0007054099782599409,22.225724999999997,14.81715,2712.0229999999997,285.735,2426.288,0.99,288.6212121212121,5497661075556.686,0.0010015903778678814,203.27300208412962,True,-6727.358049999999,206.1319,4.767066666666667,0,0,0,0,False,0.0,,,,,,
124,2024-07-11 13:14:18,60.0,126.55,10.0,25.8608,363.6791,19.1696,296.5856,310.96279999999996,36.03516,0.0007045045701515316,22.187895000000005,14.79193,2714.1929999999998,285.88,2428.313,0.99,288.7676767676768,5502734325069.833,0.0010015902386036318,203.1151464480046,True,-6938.252199999999,210.89415,4.76225,0,0,0,0,False,0.0,,,,,,
125,2024-07-11 13:15:18,60.0,127.55,10.0,25.8608,368.1098,19.0791,299.93129999999996,314.94140000000004,36.13643,0.0007031000111661285,22.187895000000005,14.79193,2711.806,285.44599999999997,2426.3599999999997,0.99,288.3292929292929,5592762571497.584,0.0010015902664748655,202.40245523911054,True,-7153.911016666666,215.65881666666667,4.764666666666667,0,0,0,0,False,0.0,,,,,,
126,2024-07-11 13:16:18,60.0,128.55,10.0,25.951200000000004,366.7535,18.9887,302.01099999999997,315.3935,36.08218,0.0007038518515637445,22.24464,14.82976,2713.759,284.433,2429.326,0.99,287.3060606060606,5614734108644.239,0.001001590294315351,201.8998225829371,True,-7374.327266666666,220.41625,4.757433333333333,0,0,0,0,False,0.0,,,,,,
127,2024-07-11 13:17:18,60.0,129.55,10.0,25.7704,366.30129999999997,19.1696,296.3144,311.008,36.216,0.0007019996196352336,22.16898,14.77932,2713.759,285.735,2428.0240000000003,0.99,288.6212121212121,5525975284225.917,0.0010015902386036318,202.29029129738996,True,-7599.484066666666,225.1568,4.74055,0,0,0,0,False,0.0,,,,,,
128,2024-07-11 13:18:18,60.0,130.55,10.0,25.951200000000004,365.7588,19.0791,302.1014,314.851,36.16175,0.0007027495491025498,22.187895000000005,14.79193,2711.154,283.854,2427.2999999999997,0.99,286.7212121212121,5625319294806.969,0.0010015902664748655,201.17328340807586,True,-7829.403116666666,229.91905,4.76225,0,0,0,0,False,0.0,,,,,,
129,2024-07-11 13:19:18,60.0,131.55,10.0,26.041700000000002,369.5566,19.0791,300.9259,316.16209999999995,36.23409,0.0007017498301286378,22.187895000000005,14.79193,2712.24,283.565,2428.675,0.99,286.42929292929296,5662556668136.734,0.0010015902664748655,200.68256889559262,True,-8064.053066666666,234.64995,4.7309,0,0,0,0,False,0.0,,,,,,
130,2024-07-11 13:20:18,60.0,132.55,10.0,25.951200000000004,365.3067,18.9887,300.83549999999997,314.0824,36.30642,0.0007007525492773302,22.225724999999997,14.81715,2712.24,282.986,2429.253,0.99,285.84444444444443,5644840296364.188,0.001001590294315351,199.9881830705322,True,-8303.4291,239.3760333333333,4.726083333333333,0,0,0,0,False,0.0,,,,,,
131,2024-07-11 13:21:18,60.0,133.55,10.0,25.951200000000004,366.4822,19.1696,302.01099999999997,315.077,36.27749,0.0007011511695390239,22.225724999999997,14.81715,2713.976,281.539,2432.436,0.99,284.38282828282826,5688583936087.254,0.0010015902386036318,199.07876990225836,True,-8547.521566666666,244.09246666666664,4.716433333333333,0,0,0,0,False,0.0,,,,,,
132,2024-07-11 13:22:18,60.0,134.55,10.0,25.951200000000004,364.5833,19.4408,297.1282,311.4149,36.39323,0.0006995587019091078,22.225724999999997,14.81715,2715.4950000000003,281.68399999999997,2433.811,0.99,284.5292929292929,5632364350156.987,0.0010015901550824897,198.72893299389446,True,-8796.306349999999,248.7847833333333,4.692316666666667,0,0,0,0,False,0.0,,,,,,
133,2024-07-11 13:23:18,60.0,135.55,10.0,25.951200000000004,370.732,18.9887,300.6546,316.7047,36.32089,0.0007005533157451899,22.24464,14.82976,2715.929,279.36899999999997,2436.56,0.99,282.1909090909091,5767303383562.647,0.001001590294315351,197.37589127889763,True,-9049.785866666665,253.47951666666665,4.694733333333333,0,0,0,0,False,0.0,,,,,,
134,2024-07-11 13:24:18,60.0,136.55,10.0,25.7704,369.4661,19.4408,299.56960000000004,315.077,36.44387,0.00069886378279996,22.16898,14.77932,2710.069,277.922,2432.147,0.99,280.72929292929297,5781478780595.821,0.0010015901550824897,195.8800559328238,True,-9307.921533333332,258.1356666666667,4.656149999999999,0,0,0,0,False,0.0,,,,,,
135,2024-07-11 13:25:18,60.0,137.55,10.0,26.041700000000002,363.58869999999996,19.259999999999998,299.84090000000003,312.4548,36.39685,0.000699508973265612,22.16898,14.77932,2708.984,278.791,2430.1940000000004,0.99,281.6070707070707,5710220206631.089,0.0010015902107632013,196.6739199103572,True,-9570.689233333333,262.7677,4.632033333333334,0,0,0,0,False,0.0,,,,,,
136,2024-07-11 13:26:18,60.0,138.55,10.0,25.951200000000004,364.13120000000004,19.0791,297.7611,311.86699999999996,36.4945,0.0006981700905719263,22.225724999999997,14.81715,2711.589,277.488,2434.1,0.99,280.2909090909091,5737222215481.833,0.0010015902664748655,195.38002308591558,True,-9838.103449999999,267.4142166666667,4.646516666666667,0,0,0,0,False,0.0,,,,,,
137,2024-07-11 13:27:18,60.0,139.55,10.0,25.951200000000004,368.1098,19.4408,297.48990000000003,313.359,36.44025,0.0006989134218654168,22.225724999999997,14.81715,2712.891,277.778,2435.113,0.99,280.5838383838384,5752526666972.086,0.0010015901550824897,195.7924702133586,True,-10110.142466666666,272.03901666666667,4.6248,0,0,0,0,False,0.0,,,,,,
138,2024-07-11 13:28:18,60.0,140.55,10.0,25.8608,368.2002,19.1696,300.47380000000004,315.1675,36.53067,0.0006976752319571146,22.24464,14.82976,2711.589,278.067,2433.522,0.99,280.8757575757576,5789970690710.83,0.0010015902386036318,195.6489308352235,True,-10386.811116666666,276.66865,4.6296333333333335,0,0,0,0,False,0.0,,,,,,
139,2024-07-11 13:29:18,60.0,141.55,10.0,25.951200000000004,362.594,19.259999999999998,300.83549999999997,312.4548,36.49812,0.0006981205525757741,22.225724999999997,14.81715,2707.248,277.778,2429.471,0.99,280.5838383838384,5742442109740.616,0.0010015902107632013,195.57034622682406,True,-10668.114216666665,281.30310000000003,4.63445,0,0,0,0,False,0.0,,,,,,
140,2024-07-11 13:30:18,60.0,142.55,10.0,25.7704,364.49289999999996,19.259999999999998,297.03770000000003,311.50530000000003,36.56684,0.0006971809429990809,22.225724999999997,14.81715,2711.589,275.174,2436.4150000000004,0.99,277.95353535353536,5786956678827.222,0.0010015902107632013,193.47623988861156,True,-10954.046949999998,285.9327333333334,4.6296333333333335,0,0,0,0,False,0.0,,,,,,
141,2024-07-11 13:31:18,60.0,143.55,10.0,25.8608,368.0194,19.0791,300.3834,315.1222,36.56684,0.0006971809274803559,22.225724999999997,14.81715,2708.767,276.62,2432.147,0.99,279.4141414141414,5823547476555.025,0.0010015902664748655,194.4929147003915,True,-11244.565916666665,290.5189666666667,4.586233333333333,0,0,0,0,False,0.0,,,,,,
142,2024-07-11 13:32:18,60.0,144.55,10.0,25.7704,364.13120000000004,19.0791,298.4845,312.2287,36.61024,0.000696588576521648,22.225724999999997,14.81715,2706.814,274.161,2432.6530000000002,0.99,276.93030303030304,5826778278602.534,0.0010015902664748655,192.60019994256635,True,-11539.695216666665,295.12930000000006,4.610333333333333,0,0,0,0,False,0.0,,,,,,
143,2024-07-11 13:33:18,60.0,145.55,10.0,25.951200000000004,364.8546,19.1696,303.3673,315.3031,36.58854,0.0006968846575410087,22.24464,14.82976,2710.504,275.608,2434.896,0.99,278.3919191919192,5850772523344.656,0.0010015902386036318,193.69902959389853,True,-11839.393866666665,299.69865000000004,4.56935,0,0,0,0,False,0.0,,,,,,
144,2024-07-11 13:34:18,60.0,146.55,10.0,25.951200000000004,360.7856,19.4408,294.8676,308.3858,36.65726,0.0006959477712024405,22.24464,14.82976,2708.984,275.318,2433.666,0.99,278.0989898989899,5736154142453.287,0.0010015901550824897,193.23509841998407,True,-12143.685983333333,304.2921166666667,4.593466666666667,0,0,0,0,False,0.0,,,,,,
