index,datetime,time span [s],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],initial feed concentration [g/L],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,time [m],flux at 20° TMP=330 [L/m^2h],is_outlier,file_idx,TMP group
280,2024-07-12 12:15:00,60.0,10.0,28.031,619.6651,22.3343,373.1735,474.0849,56.96614,0.0004882669236113,14.98108,270.61600000000004,385.272,-114.656,0.0,0.99,389.1636363636364,8981917583608.863,0.0010015892639964,189.71422552043708,True,292.9,132.05587105124891,False,1,9.0
281,2024-07-12 12:16:00,60.0,10.0,27.7597,613.0642,22.3343,365.3067,466.8511,57.21209,0.0004863999186127,15.0063,300.13,386.429,-86.299,0.0,0.99,390.3323232323233,8852233828119.928,0.0010015892639964,189.5563551615868,True,293.9,133.99046763159313,False,1,9.0
282,2024-07-12 12:17:00,60.0,10.0,28.031,609.4472999999999,22.7865,361.9611,462.9178,57.40017,0.0004849802981132,14.98108,293.186,388.166,-94.98,0.0,0.99,392.0868686868687,8763951943089.441,0.0010015891247398,189.85270682868105,True,294.9,135.34021213585814,False,1,9.0
283,2024-07-12 12:18:00,60.0,10.0,28.1214,617.4045,21.9727,368.9236,471.1914,57.47251,0.0004844358814416,15.0063,290.365,388.166,-97.801,0.0,0.99,392.0868686868687,8930612694857.96,0.001001589375353,189.6395394241065,True,295.9,132.81449536208666,False,1,9.0
284,2024-07-12 12:19:00,60.0,10.0,28.573500000000003,620.1171999999999,21.9727,374.8011,475.4865,57.68953,0.0004828092752929,14.98108,290.365,388.021,-97.656,0.0,0.99,391.9404040404041,9045759791918.42,0.001001589375353,188.9321782851928,True,296.9,131.12384649009724,False,1,9.0
285,2024-07-12 12:20:00,60.0,10.0,27.8501,614.8727,22.7865,368.9236,469.1117,57.96079,0.0004807890532573,14.98108,293.186,389.323,-96.137,0.0,0.99,393.25555555555553,8932012616879.428,0.0010015891247398,188.77298242715236,True,297.9,132.79371245901618,False,1,9.0
286,2024-07-12 12:21:00,60.0,10.0,28.031,611.7079,22.3343,367.5673000000001,467.3032,58.07653,0.0004799311625419,15.0063,289.062,389.468,-100.405,0.0,0.99,393.40202020202014,8910164454001.506,0.0010015892639964,188.5063026220575,True,298.9,133.11931068582234,False,1,9.0
287,2024-07-12 12:22:00,60.0,10.0,28.1214,610.442,22.696,365.8492,465.8565,58.15249,0.0004793696674151,14.98108,288.845,389.468,-100.839,0.0,0.99,393.40202020202014,8892984273750.623,0.0010015891526096,188.28578074486697,True,299.9,133.37649607938516,False,1,9.0
288,2024-07-12 12:23:00,60.0,10.0,28.1214,612.793,22.4248,365.4876,466.7155,58.40205,0.0004775322556893,14.96847,301.86600000000004,390.625,-88.759,0.0,0.99,394.5707070707071,8917172603080.266,0.0010015892361265,188.12127065690305,True,300.9,133.0146937840676,False,1,9.0
289,2024-07-12 12:24:00,60.0,10.0,28.1214,603.2986,22.696,360.1526,459.0296,58.47078,0.0004770283628959,15.01892,276.259,391.348,-115.09,0.0,0.99,395.3010101010101,8763368340066.463,0.0010015891526096,188.2706029795669,True,301.9,135.34922145163856,False,1,9.0
290,2024-07-12 12:25:00,60.0,10.0,28.1214,610.8037,22.3343,363.1366,464.6358,58.64077,0.0004757856356716,14.96847,297.309,389.612,-92.303,0.0,0.99,393.5474747474748,8933192928862.367,0.0010015892639964,186.9471271013429,True,302.9,132.77614842300818,False,1,9.0
291,2024-07-15 13:02:21,60.0,10.0,25.3183,380.4977,27.669300000000003,121.8895,223.5243,32.71846,0.0007531504211458,14.33796,1881.51,42.679,1838.831,0.5,0.99,43.11010101010101,24783719238103.75,0.0010015876211263,32.41692493651612,True,303.9,47.85871258315234,False,2,10.0
292,2024-07-15 13:03:21,60.0,10.0,25.1374,395.327,27.669300000000003,135.81449999999998,237.9015,33.17419,0.0007461485244877,14.33796,2003.689,45.718,1957.972,0.5,0.99,46.17979797979798,24855492213181.62,0.0010015876211263,34.40237019405044,True,304.9,47.72051527223093,False,2,10.0
293,2024-07-15 13:04:21,60.0,10.0,25.4087,397.2258,27.1267,133.554,238.2632,33.75651,0.0007373540261914,14.32535,1996.528,46.296,1950.232,0.5,0.99,46.763636363636365,24875690246704.37,0.0010015877882094,34.426693254437915,True,305.9,47.6817602297145,False,2,10.0
294,2024-07-15 13:05:21,60.0,10.0,25.5896,392.976,27.5788,132.0168,234.9175,34.21947,0.0007304814691013,14.33796,1981.337,50.203,1931.134,0.5,0.99,50.710101010101006,22830435313039.72,0.0010015876489939,36.98407136044982,True,306.9,51.953317862434425,False,2,10.0
295,2024-07-15 13:06:21,60.0,10.0,25.4991,392.976,27.1267,129.3945,233.6064,34.70414,0.0007233972212931,14.35057,1979.167,45.718,1933.449,0.5,0.99,46.17979797979798,25174356184113.363,0.0010015877882094,33.35337943584866,True,307.9,47.1160687970452,False,2,10.0
296,2024-07-15 13:07:21,60.0,10.0,25.5896,392.1622,27.1267,131.1126,234.5106,35.10561,0.0007176131008429,14.33796,1973.307,47.02,1926.288,0.5,0.99,47.494949494949495,24770067482311.426,0.0010015877882094,34.028967188566774,True,308.9,47.88508140880215,False,2,10.0
297,2024-07-15 13:08:21,60.0,10.0,25.5896,391.9813,27.5788,134.0061,235.4149,35.65538,0.0007098133023215,14.37579,1990.017,49.913,1940.104,0.5,0.99,50.41717171717171,23681752315322.96,0.0010015876489939,35.73005236857811,True,309.9,50.08568821102987,False,2,10.0
298,2024-07-15 13:09:21,60.0,10.0,25.7704,386.6464,27.3076,126.5914,229.3113,36.09664,0.0007036519861222,14.37579,1982.856,49.624,1933.232,0.5,0.99,50.12525252525253,23405259778166.598,0.0010015877325047,35.21482177709267,True,310.9,50.677359495326144,False,2,10.0
299,2024-07-15 13:10:21,60.0,10.0,25.7704,391.8005,27.1267,134.4582,236.0026,36.48365,0.0006983193297438,14.35057,1989.149,50.781,1938.368,0.5,0.99,51.2939393939394,23719152662868.37,0.0010015877882094,35.76276567981164,True,311.9,50.006706173312665,False,2,10.0
300,2024-07-15 13:11:21,60.0,10.0,26.2225,394.2419,27.3076,133.1923,236.4095,36.88513,0.000692856358933,14.40101,1977.648,49.624,1928.024,0.5,0.99,50.12525252525253,24505730014073.203,0.0010015877325047,34.67454605139324,True,312.9,48.40160905953344,False,2,10.0
301,2024-07-15 13:12:21,60.0,10.0,25.951200000000004,388.5453,27.5788,130.2988,231.8432,37.32639,0.0006869317818834,14.3884,1990.451,52.373000000000005,1938.079,0.5,0.99,52.90202020202021,22967355682968.02,0.0010015876489939,36.28247516740687,True,313.9,51.64359707442042,False,2,10.0
302,2024-07-15 13:13:21,60.0,10.0,25.8608,390.1729,27.398,128.58069999999998,231.9788,37.71701,0.0006817554837785,14.3884,1917.969,48.756,1869.213,0.5,0.99,49.24848484848485,24873063844163.15,0.0010015877046677,33.52220125782944,True,314.9,47.68679903113437,False,2,10.0
303,2024-07-15 13:14:21,60.0,10.0,26.2225,385.3805,27.8501,127.5861,228.6332,38.12934,0.0006763600256696,14.3884,1939.453,49.913,1889.54,0.5,0.99,50.41717171717171,24137116385881.35,0.0010015875654528,34.04610913015785,True,315.9,49.14078975823324,False,2,10.0
304,2024-07-15 13:15:21,60.0,10.0,26.0417,391.9813,27.398,134.2773,236.1382,38.54528,0.0006709872530216,14.41362,1995.443,52.373000000000005,1943.07,0.5,0.99,52.90202020202021,23948715366684.04,0.0010015877046677,35.44031246512104,True,316.9,49.52736623506889,False,2,10.0
305,2024-07-15 13:16:21,60.0,10.0,26.0417,396.5024,27.5788,136.53789999999998,238.9413,38.97208,0.000665546085702,14.3884,2001.085,51.794,1949.291,0.5,0.99,52.31717171717172,24704230543758.645,0.0010015876489939,34.76429535282342,True,317.9,48.01270214245813,False,2,10.0
306,2024-07-15 13:17:21,60.0,10.0,26.2225,389.8112,27.669300000000003,133.1018,233.7873,39.27951,0.0006616710791584,14.41362,2007.812,54.253,1953.559,0.5,0.99,54.8010101010101,23210938453125.992,0.0010015876211263,36.20276721444678,True,318.9,51.101634608755205,False,2,10.0
307,2024-07-15 13:18:21,60.0,10.0,26.4938,389.0878,27.8501,131.1126,232.2501,39.55078,0.00065828227403,14.45145,2004.774,55.122,1949.653,0.5,0.99,55.67878787878788,22811638337299.05,0.0010015875654528,36.594263311881285,True,319.9,51.99613215632986,False,2,10.0
308,2024-07-15 13:19:20,60.0,10.0,26.4034,386.1039,27.5788,128.58069999999998,229.7634,39.98843,0.0006528741744642,14.45145,1981.988,51.505,1930.483,0.5,0.99,52.025252525252526,24352281951106.03,0.0010015876489939,33.91210327706468,True,320.9,48.70660027415744,False,2,10.0
309,2024-07-15 13:20:21,60.0,10.0,26.2225,388.0932,27.2172,133.4635,233.5612,40.24161,0.0006497785281482,14.46406,1995.443,55.266000000000005,1940.176,0.5,0.99,55.82424242424243,23180083953697.57,0.0010015877603416,36.215891920483706,True,321.9,51.16964775724574,False,2,10.0
310,2024-07-15 13:21:20,60.0,10.0,26.4938,389.3591,27.398,134.5486,234.5558,40.60691,0.0006453540309488,14.45145,1992.188,58.304,1933.883,0.5,0.99,58.892929292929296,22217106344689.81,0.0010015877046677,37.94654141265289,True,322.9,53.38754644385453,False,2,10.0
311,2024-07-15 13:22:21,60.0,10.0,26.0417,390.7154,27.8501,132.4689,233.742,40.82393,0.0006427487412522,14.46406,2001.085,56.713,1944.372,0.5,0.99,57.28585858585858,22853388109138.65,0.0010015875654528,36.76205133494194,True,323.9,51.90114288630559,False,2,10.0
312,2024-07-15 13:23:21,60.0,10.0,26.2225,393.9706,27.5788,134.5486,236.6808,41.2037,0.0006382305836198,14.46406,2004.557,58.738,1945.819,0.5,0.99,59.33131313131313,22501110763553.645,0.0010015876489939,37.80703430674705,True,324.9,52.71370267983938,False,2,10.0
313,2024-07-15 13:24:21,60.0,10.0,26.6746,392.976,27.669300000000003,134.8199,236.2287,41.42434,0.0006356293764728,14.47667,2011.936,56.424,1955.512,0.5,0.99,56.99393939393939,23474833682190.406,0.0010015876211263,36.1695985409248,True,325.9,50.52716930036521,False,2,10.0
314,2024-07-15 13:25:21,60.0,10.0,26.0417,378.8701,27.5788,123.8788,223.7956,41.68475,0.0006325814583237,14.47667,1946.181,50.781,1895.399,0.5,0.99,51.2939393939394,24829703414774.254,0.0010015876489939,32.39616125216838,True,326.9,47.770077754949455,False,2,10.0
315,2024-07-15 13:26:21,60.0,10.0,26.2225,388.6357,27.669300000000003,131.5647,232.4309,41.98133,0.0006291391632486,14.46406,1997.613,56.713,1940.9,0.5,0.99,57.28585858585858,23216792380100.41,0.0010015876211263,35.98364873575317,True,327.9,51.08874974368101,False,2,10.0
316,2024-07-15 13:27:21,60.0,10.0,26.3129,376.6095,27.7597,120.5331,220.8116,42.22728,0.0006263076379589,14.46406,1871.745,47.888,1823.857,0.5,0.99,48.37171717171717,26238872696989.484,0.0010015875932895,30.247555110317087,True,328.9,45.2045689012925,False,2,10.0
317,2024-07-15 13:28:20,60.0,10.0,26.3129,389.3591,28.031,134.0965,233.6968,42.41898,0.0006241150966034,14.50189,1993.273,53.819,1939.453,0.5,0.99,54.36262626262626,24796486544822.637,0.0010015875097486,33.87475923100222,True,329.9,47.83407623138499,False,2,10.0
318,2024-07-15 13:29:21,60.0,10.0,26.4034,385.7422,27.669300000000003,123.5171,226.9604,42.60706,0.000621976017628,14.50189,1923.394,50.203,1873.192,0.5,0.99,50.710101010101006,25905052334683.234,0.0010015876211263,31.490471741562448,True,330.9,45.7870874157589,False,2,10.0
319,2024-07-15 13:30:21,60.0,10.0,26.4938,388.8165,27.7597,132.921,233.1091,42.82769,0.0006194820345658,14.5145,2003.472,55.266000000000005,1948.206,0.5,0.99,55.82424242424243,24266669442428.234,0.0010015875932895,34.52729996533481,True,331.9,48.87843927397296,False,2,10.0
320,2024-07-15 13:31:21,60.0,10.0,26.8555,383.1199,28.031,127.3148,227.1864,43.07726,0.0006166805724133,14.53972,1963.976,53.53,1910.446,0.5,0.99,54.07070707070707,24528021313538.832,0.0010015875097486,33.291504000010484,True,332.9,48.35763197094306,False,2,10.0
321,2024-07-15 13:32:21,60.0,10.0,26.8555,382.9391,27.8501,123.6075,226.1466,43.29427,0.0006142613193079,14.46406,1937.5,51.794,1885.706,0.5,0.99,52.31717171717172,25333496657605.7,0.0010015875654528,32.08547712642702,True,333.9,46.82010453272752,False,2,10.0
322,2024-07-15 13:33:20,60.0,10.0,26.4938,383.8433,27.7597,127.7669,228.04540000000003,43.4932,0.0006120572281901,14.5145,1949.87,49.624,1900.246,0.5,0.99,50.12525252525253,26759328582462.934,0.0010015875932895,30.630893721613013,True,334.9,44.3253620907604,False,2,10.0
323,2024-07-15 13:34:20,60.0,10.0,26.765,388.4549,27.7597,126.8627,229.8991,43.69575,0.0006098262919487,14.52711,1929.253,53.53,1875.723,0.5,0.99,54.07070707070707,25099876150560.984,0.0010015875932895,32.92147288654047,True,335.9,47.25588770272852,False,2,10.0
324,2024-07-15 13:35:20,60.0,10.0,26.765,386.2847,28.031,129.93710000000002,230.0799,43.89829,0.0006076087701122,14.53972,1954.644,56.424,1898.22,0.5,0.99,56.99393939393939,23918198768950.41,0.0010015875097486,34.57512906455519,True,336.9,49.59056654363642,False,2,10.0
325,2024-07-15 13:36:20,60.0,10.0,26.8555,386.7368,28.031,125.9585,228.31670000000005,44.11531,0.0006052472618923,14.53972,1931.424,48.9,1882.523,0.5,0.99,49.39393939393939,27493731148660.965,0.0010015875097486,29.84816232359243,True,337.9,43.14136270708845,False,2,10.0
326,2024-07-15 13:37:20,60.0,10.0,26.765,373.6256,27.669300000000003,116.4641,217.692,44.34679,0.0006027448458582,14.57755,1864.366,47.454,1816.913,0.5,0.99,47.93333333333334,27125255240160.336,0.0010015876211263,28.84577345213152,True,338.9,43.72740036015748,False,2,10.0
327,2024-07-15 13:38:21,60.0,10.0,26.6746,452.1122,27.8501,194.6795,295.5458,44.54934,0.0006005691103751,14.57755,1710.5030000000002,74.074,1636.429,0.5,0.99,74.82222222222222,23677382994645.152,0.0010015875654528,44.86468980470283,True,339.9,50.094934983180046,False,2,11.0
328,2024-07-15 13:39:20,60.0,10.0,26.8555,454.3728,28.3022,195.855,296.8117,44.63614,0.0005996407216434,14.56494,1713.542,76.244,1637.297,0.5,0.99,77.01414141414142,23137792441827.523,0.0010015874262388,46.10762288394981,True,340.9,51.26319330303838,False,2,11.0
329,2024-07-15 13:40:21,60.0,10.0,26.6746,451.9314,28.031,194.8604,295.365,44.73018,0.0005986374168069,14.59016,1712.674,70.312,1642.361,0.5,0.99,71.02222222222223,25009408306513.523,0.0010015875097486,42.449171173936925,True,341.9,47.42683285900221,False,2,11.0
330,2024-07-15 13:41:20,60.0,10.0,26.6746,453.4686,28.031,193.504,295.4554,44.90379,0.0005967924704866,14.56494,1712.8909999999998,62.645,1650.246,0.5,0.99,63.27777777777778,28165656506826.426,0.0010015875097486,37.70384610365419,True,342.9,42.11217400056281,False,2,11.0
331,2024-07-15 13:42:21,60.0,10.0,26.765,447.3199,27.7597,194.137,292.9688,45.14251,0.000594270708989,14.56494,1710.5030000000002,64.091,1646.412,0.5,0.99,64.73838383838384,27414333697586.945,0.0010015875932895,38.41114398800345,True,343.9,43.266305203971,False,2,11.0
332,2024-07-15 13:43:21,60.0,10.0,26.8555,451.6602,28.3022,197.5731,296.3144,45.21846,0.000593472160446,14.59016,1708.333,62.211000000000006,1646.123,0.5,0.99,62.83939393939394,28603746417585.062,0.0010015874262388,37.234324139209626,True,344.9,41.4671948644385,False,2,11.0
333,2024-07-15 13:44:21,60.0,10.0,26.765,450.9367,28.4831,197.2114,295.591,45.30888,0.0005925236820975,14.57755,1713.325,72.627,1640.697,0.5,0.99,73.36060606060606,24480770581158.527,0.001001587370535,43.39900612037304,True,345.9,48.45097455512212,False,2,11.0
334,2024-07-15 13:45:21,60.0,10.0,26.9459,449.3996,28.2118,194.9508,295.0484,45.55483,0.0005899561296429,14.59016,1717.8819999999998,74.65299999999999,1643.229,0.5,0.99,75.4070707070707,23876132288823.43,0.0010015874540753,44.41635465883809,True,346.9,49.67794110192283,False,2,11.0
335,2024-07-15 13:46:21,60.0,10.0,26.765,449.9421,28.031,193.504,293.873,45.60185,0.000589467324217,14.59016,1710.721,67.274,1643.446,0.5,0.99,67.95353535353536,26411337504417.3,0.0010015875097486,39.992899538041165,True,347.9,44.90938891137867,False,2,11.0
336,2024-07-15 13:47:20,60.0,10.0,26.765,450.7559,28.1214,193.0519,293.7826,45.72844,0.0005881547250528,14.59016,1712.8909999999998,64.091,1648.799,0.5,0.99,64.73838383838384,27776346884280.227,0.001001587481912,38.0158368933891,True,348.9,42.70241387617375,False,2,11.0
337,2024-07-15 13:48:20,60.0,10.0,26.9459,450.3038,28.1214,197.1209,295.591,45.88758,0.0005865113785293,14.57755,1708.333,66.69600000000001,1641.638,0.5,0.99,67.36969696969699,26931011889057.785,0.001001587481912,39.45046693811273,True,349.9,44.04279592266747,False,2,11.0
338,2024-07-15 13:49:20,60.0,10.0,26.8555,450.7559,28.031,196.8497,295.7718,45.91652,0.0005862133243002,14.56494,1712.8909999999998,65.249,1647.642,0.5,0.99,65.9080808080808,27559092604757.617,0.0010015875097486,38.574957028417714,True,350.9,43.03904503193965,False,2,11.0
339,2024-07-15 13:50:20,60.0,10.0,26.765,453.1069,27.8501,195.4933,296.45,46.10098,0.0005843194498895,14.57755,1712.674,61.921,1650.752,0.5,0.99,62.54646464646465,29201209895992.547,0.0010015875654528,36.48918684232862,True,351.9,40.6187608634456,False,2,11.0
340,2024-07-15 13:51:21,60.0,10.0,26.765,453.4686,28.3022,197.5731,297.21860000000004,46.16247,0.0005836904422451,14.60277,1710.286,65.97200000000001,1644.314,0.5,0.99,66.63838383838385,27508787425166.586,0.0010015874262388,38.834540764146354,True,352.9,43.11775390964191,False,2,11.0
341,2024-07-15 13:52:21,60.0,10.0,26.9459,457.26630000000006,28.4831,198.4773,299.3887,46.28545,0.0005824356237096,14.57755,1712.8909999999998,64.381,1648.51,0.5,0.99,65.03131313131313,28455580631281.285,0.001001587370535,37.81652458742523,True,353.9,41.683113336777,False,2,11.0
342,2024-07-15 13:53:20,60.0,10.0,27.1267,455.8196,28.2118,197.3018,298.3489,46.39034,0.0005813687990569,14.62799,1717.665,64.815,1652.85,0.5,0.99,65.46969696969697,28218562781796.24,0.0010015874540753,38.00171312751837,True,354.9,42.0332212791167,False,2,11.0
343,2024-07-15 13:54:21,60.0,10.0,26.9459,455.7292000000001,28.031,195.9455,297.8063,46.47714,0.0005804883929286,14.62799,1719.401,62.211000000000006,1657.19,0.5,0.99,62.83939393939394,29390762514538.69,0.0010015875097486,36.41972213655268,True,355.9,40.3567966999435,False,2,11.0
344,2024-07-15 13:55:21,60.0,10.0,26.9459,448.31450000000007,27.7597,194.9508,293.873,46.55671,0.0005796832192481,14.60277,1710.069,65.39399999999999,1644.676,0.5,0.99,66.05454545454545,27629228004254.78,0.0010015875932895,38.23001783528765,True,356.9,42.92978900969101,False,2,11.0
345,2024-07-15 13:56:21,60.0,10.0,26.765,452.5644,28.031,198.206,297.3542,46.62543,0.0005789894008501,14.62799,1712.674,62.5,1650.174,0.5,0.99,63.131313131313135,29286073071291.26,0.0010015875097486,36.494425907880704,True,357.9,40.50106085469999,False,2,11.0
346,2024-07-15 13:57:21,60.0,10.0,26.765,450.12299999999993,28.2118,197.1209,295.4102,46.6833,0.0005784061745145,14.60277,1715.061,63.947,1651.114,0.5,0.99,64.5929292929293,28464927810423.04,0.0010015874540753,37.30173434280752,True,358.9,41.66942215646745,False,2,11.0
347,2024-07-15 13:58:21,60.0,10.0,27.1267,452.5644,28.3022,196.3071,296.1335,46.79181,0.0005773151359448,14.60277,1708.55,66.262,1642.2890000000002,0.5,0.99,66.93131313131313,27589749090843.59,0.0010015874262388,38.57921847568946,True,359.9,42.99122556879759,False,2,11.0
348,2024-07-15 13:59:21,60.0,10.0,26.9459,451.841,28.2118,196.0359,295.7266,46.82075,0.0005770247012493,14.65322,1711.155,70.312,1640.842,0.5,0.99,71.02222222222223,25977911280339.2,0.0010015874540753,40.91662329943365,True,360.9,45.65867828194387,False,2,11.0
349,2024-07-15 14:00:20,60.0,10.0,26.6746,454.3728,28.2118,194.9508,296.45,46.97627,0.0005754681245592,14.60277,1717.231,66.84,1650.3909999999998,0.5,0.99,67.51515151515152,27468278115363.883,0.0010015874540753,38.79123831241071,True,361.9,43.18134134962232,False,2,11.0
350,2024-07-15 14:01:21,60.0,10.0,27.1267,450.7559,28.3022,195.5838,294.8676,46.93649,0.0005758656372039,14.60277,1710.5030000000002,69.589,1640.914,0.5,0.99,70.29191919191919,26224244802410.96,0.0010015874262388,40.41454572542487,True,362.9,45.22979157218428,False,2,11.0
351,2024-07-15 14:02:21,60.0,10.0,26.9459,455.2771,27.7597,196.3976,298.0776,47.08478,0.0005743860553725,14.62799,1710.286,66.69600000000001,1643.591,0.5,0.99,67.36969696969699,27730861378300.914,0.0010015875932895,38.634878020978284,True,363.9,42.77245169352824,False,2,11.0
352,2024-07-15 14:03:20,60.0,10.0,27.1267,451.29849999999993,28.4831,192.6902,293.5113,47.12818,0.0005739543679399,14.60277,1712.8909999999998,60.33,1652.561,0.5,0.99,60.93939393939394,30210076894252.06,0.001001587370535,34.920998766634874,True,364.9,39.26230299477229,False,2,11.0
353,2024-07-15 14:04:20,60.0,10.0,26.9459,454.6441,28.031,195.0412,296.8117,47.11733,0.000574062189865,14.62799,1710.069,61.053,1649.016,0.5,0.99,61.66969696969697,30182329735138.844,0.0010015875097486,35.34612896642674,True,365.9,39.29839207457396,False,2,11.0
354,2024-07-15 14:05:20,60.0,10.0,27.1267,449.5804,28.3022,193.9562,293.466,47.28009,0.0005724470497708,14.66583,1712.674,60.764,1651.91,0.5,0.99,61.37777777777777,30068641794756.164,0.0010015874262388,35.07984115008398,True,366.9,39.44698050039089,False,2,11.0
355,2024-07-15 14:06:20,60.0,10.0,26.8555,452.5644,28.2118,196.0359,296.0883,47.26562,0.0005725903276157,14.62799,1711.155,67.998,1643.157,0.5,0.99,68.68484848484849,27103089248090.453,0.0010015874540753,39.26594700857512,True,367.9,43.763169678875485,False,2,11.0
356,2024-07-15 14:07:20,60.0,10.0,26.9459,451.3889,28.2118,192.6902,293.5113,47.28371,0.0005724111938233,14.65322,1709.635,60.33,1649.305,0.5,0.99,60.93939393939394,30291520809442.883,0.0010015874540753,34.827104806262966,True,368.9,39.15673633712494,False,2,11.0
357,2024-07-15 14:08:21,60.0,10.0,27.1267,448.4953,28.3022,193.0519,292.4714,47.42115,0.0005710532275016,14.69105,1710.721,60.33,1650.3909999999998,0.5,0.99,60.93939393939394,30255977156202.637,0.0010015874262388,34.74448328666114,True,369.9,39.20273737739204,False,2,11.0
358,2024-07-15 14:09:20,60.0,10.0,27.1267,525.3543999999999,28.031,265.3899,367.3412,47.40306,0.00057123161397,14.66583,1221.137,78.559,1142.5780000000002,0.5,0.99,79.35252525252525,29174213333587.5,0.0010015875097486,45.25682542104951,True,370.9,40.65634997911025,False,2,12.0
359,2024-07-15 14:10:20,60.0,10.0,26.9459,544.0718999999999,28.031,290.9795,389.4947,47.7322,0.0005679992798586,14.6406,1006.51,85.069,921.441,0.5,0.99,85.92828282828283,28728975244165.07,0.0010015875097486,48.72984366408583,True,371.9,41.286437040474034,False,2,12.0
360,2024-07-15 14:11:21,60.0,10.0,27.2172,544.9761,28.4831,290.889,389.4495,48.02156,0.000565182416596,14.65322,1005.859,89.41,916.45,0.5,0.99,90.31313131313132,27467182243624.3,0.001001587370535,50.96249743908268,True,372.9,43.18306777874226,False,2,12.0
361,2024-07-15 14:12:21,60.0,10.0,27.398,549.5877,28.4831,297.21860000000004,395.1009,48.19878,0.0005634684701774,14.70366,1003.255,80.295,922.96,0.5,0.99,81.10606060606061,31123439999375.457,0.001001587370535,45.62827890631813,True,373.9,38.11009298911995,False,2,12.0
362,2024-07-15 14:13:20,60.0,10.0,26.9459,550.311,28.031,294.958,394.6036,48.42303,0.0005613118005383,14.69105,1003.906,80.584,923.322,0.5,0.99,81.3979797979798,31091791372744.363,0.0010015875097486,45.61722880515666,True,374.9,38.14888030849617,False,2,12.0
363,2024-07-15 14:14:21,60.0,10.0,27.398,553.0237,28.1214,298.9366,397.8588,48.72685,0.0005584115766885,14.6406,1009.332,86.08200000000001,923.249,0.5,0.99,86.95151515151517,29498497905420.027,0.001001587481912,48.47777508013717,True,375.9,40.20940538815596,False,2,12.0
364,2024-07-15 14:15:21,60.0,10.0,27.3076,549.0451,28.1214,296.7665,394.7845,48.88599,0.000556902252589,14.66583,1008.2469999999998,82.61,925.637,0.5,0.99,83.44444444444444,30583430059218.758,0.001001587481912,46.396745083552325,True,376.9,38.782996489406926,False,2,12.0
365,2024-07-15 14:16:21,60.0,10.0,27.5788,547.3271000000001,28.4831,295.5006,392.9307,48.9945,0.0005558770277266,14.66583,1006.51,83.478,923.032,0.5,0.99,84.32121212121211,30178864497982.4,0.001001587370535,46.79793909862456,True,377.9,39.30290990891296,False,2,12.0
366,2024-07-15 14:17:20,60.0,10.0,27.1267,546.6037,28.573500000000003,293.24,391.3484,49.23322,0.000553632306867,14.69105,1010.851,83.333,927.517,0.5,0.99,84.17474747474748,30231717175135.645,0.0010015873426986,46.52800373737851,True,378.9,39.23419958618691,False,2,12.0
367,2024-07-15 14:18:20,60.0,10.0,27.5788,547.508,27.8501,295.4102,393.609,49.47193,0.0005514023852603,14.66583,1006.293,83.333,922.96,0.5,0.99,84.17474747474748,30529314884627.92,0.0010015875654528,46.34058781997648,True,379.9,38.851738605042655,False,2,12.0
368,2024-07-15 14:19:21,60.0,10.0,26.9459,549.4972,28.4831,291.7028,392.117,49.59491,0.0005502595195356,14.69105,1006.51,84.346,922.164,0.5,0.99,85.1979797979798,30110731793093.027,0.001001587370535,46.80669985285212,True,380.9,39.391842106925225,False,2,12.0
369,2024-07-15 14:20:20,60.0,10.0,27.2172,548.2313,28.3022,294.5059,393.0664,49.71788,0.0005491204771175,14.71627,1003.906,77.402,926.505,0.5,0.99,78.18383838383839,32959741334204.246,0.0010015874262388,42.86430271737099,True,381.9,35.9868457256393,False,2,12.0
370,2024-07-15 14:21:21,60.0,10.0,27.3076,543.5294,28.4831,290.4369,388.5,49.89873,0.0005474524282522,14.69105,1008.2469999999998,86.51599999999999,921.73,0.5,0.99,87.38989898989898,29233842315786.32,0.001001587370535,47.76599008150535,True,382.9,40.57342786846014,False,2,12.0
371,2024-07-15 14:22:20,60.0,10.0,27.2172,548.8643,28.1214,298.4845,395.553,50.07957,0.0005457926846304,14.66583,1006.51,83.333,923.177,0.5,0.99,84.17474747474748,30995428939776.105,0.001001587481912,45.86914496438297,True,383.9,38.26748334166693,False,2,12.0
372,2024-07-15 14:23:20,60.0,10.0,27.398,548.9547,28.4831,294.7772,393.3829,50.26765,0.0005440754094718,14.69105,1008.464,82.176,926.288,0.5,0.99,83.00606060606061,31358052124083.027,0.001001587370535,45.08998190418598,True,384.9,37.82496399406627,False,2,12.0
373,2024-07-15 14:24:21,60.0,10.0,27.398,548.8643,28.2118,292.7879,392.6143,50.37254,0.0005431214699838,14.70366,1005.425,83.478,921.947,0.5,0.99,84.32121212121211,30862762897385.64,0.0010015874540753,45.72407580760815,True,385.9,38.4319802322806,False,2,12.0
