index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
22,2023-11-08 12:28:32,60.0,23.0,10.0,326.60589999999996,557.0927,19.9834,296.5856,406.85580000000004,14.64844,0.0011482233279732914,67.660785,45.10719,1094.184,469.94399999999996,624.24,0.99,474.69090909090903,2687235522313.037,0.0010015899879796892,544.1859263134762,True,-1161.8882499999997,136.4203333333333,7.839633333333334,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
23,2023-11-08 12:29:32,60.0,24.0,10.0,323.5315,557.7257000000001,19.9834,294.5963,406.1777,14.74248,0.001145354320758927,67.6797,45.1198,1098.741,471.246,627.4960000000001,0.99,476.0060606060606,2682046085417.9736,0.0010015899879796892,544.3301198750031,True,-1306.140983333333,144.2527333333333,7.832399999999999,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
24,2023-11-08 12:30:32,60.0,25.0,10.0,327.1484,559.5341000000001,20.3451,298.5749,408.7095,14.83652,0.0011424966266169127,67.6797,45.1198,1093.316,470.703,622.6129999999999,0.99,475.45757575757574,2708635307050.6064,0.0010015898765888666,542.3464125381354,True,-1458.2478166666663,152.1068333333333,7.8541,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
25,2023-11-08 12:31:32,60.0,26.0,10.0,324.6166,556.8214,20.0738,297.309,406.9914,14.95587,0.001138886702191923,67.71753000000001,45.14502,1095.4859999999999,472.114,623.3720000000001,0.99,476.88282828282826,2697711644414.786,0.0010015899601396113,542.2533504222454,True,-1618.1996999999997,159.95188333333329,7.84505,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
26,2023-11-08 12:32:32,60.0,27.0,10.0,323.7124,553.1141,20.3451,294.4155,403.32929999999993,15.09332,0.0011347516802746131,67.64187,45.09458,1093.099,474.392,618.707,0.99,479.1838383838384,2670295211082.41,0.0010015898765888666,542.8915352243523,True,-1786.0201499999996,167.82044999999994,7.868566666666666,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
27,2023-11-08 12:33:32,60.0,28.0,10.0,322.5369,548.8643,20.164199999999997,291.6124,400.0741,15.23438,0.001130533363773496,67.6797,45.1198,1106.771,474.392,632.379,0.99,479.1838383838384,2658626884612.998,0.0010015899322995665,540.8733646415574,True,-1961.7471333333328,175.72698333333327,7.906533333333333,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
28,2023-11-08 12:34:32,60.0,29.0,10.0,327.1484,562.6084999999999,19.9834,297.5803,410.11100000000005,15.37543,0.0011263405164175188,67.660785,45.10719,1100.4769999999999,474.392,626.085,0.99,479.1838383838384,2735470591528.873,0.0010015899879796892,538.8673793284026,True,-2145.3806499999996,183.6335166666666,7.906533333333333,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
29,2023-11-08 12:35:32,60.0,30.0,10.0,329.409,559.5341000000001,20.4355,300.47380000000004,409.5685,15.52011,0.0011220653656281428,67.71753000000001,45.14502,1095.92,475.477,620.443,0.99,480.27979797979793,2736003015350.9717,0.0010015898487489084,538.0499091491015,True,-2336.9206999999997,191.54004999999992,7.906533333333333,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
30,2023-11-08 12:36:31,60.0,31.0,10.0,324.79740000000004,556.8214,20.5259,297.48990000000003,406.6298,15.5816,0.0011202563524698188,67.73644499999999,45.15763,1090.712,477.648,613.0640000000001,0.99,482.4727272727273,2708391981522.7383,0.001001589820909034,539.6352142738076,True,-2536.3853666666664,199.4646666666666,7.924616666666666,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
31,2023-11-08 12:37:31,60.0,32.0,10.0,325.2496,557.5449,20.5259,296.6761,406.58459999999997,15.70819,0.001116546961062808,67.73644499999999,45.15763,1095.4859999999999,477.21400000000006,618.2729999999999,0.99,482.0343434343435,2719558783094.167,0.001001589820909034,537.3596756415154,True,-2743.810833333333,207.4254666666666,7.960800000000001,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
32,2023-11-08 12:38:31,60.0,33.0,10.0,322.4465,551.8482,20.3451,293.1496,402.15379999999993,15.8818,0.0011114919090320415,67.73644499999999,45.15763,1104.6009999999999,479.058,625.543,0.99,483.8969696969697,2691754634290.222,0.0010015898765888666,536.9938127320759,True,-2959.189866666666,215.37903333333327,7.953566666666668,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
33,2023-11-08 12:39:31,60.0,34.0,10.0,324.6166,555.4651,20.4355,294.8676,404.7309,16.02286,0.001107411568847926,67.75536,45.17024,1102.431,479.058,623.3720000000001,0.99,483.8969696969697,2718985583617.05,0.0010015898487489084,535.0224975245512,True,-3182.5531999999994,223.36333333333326,7.9843,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
34,2023-11-08 12:40:31,60.0,35.0,10.0,325.5208,558.3586,20.4355,298.5749,408.03130000000004,16.14222,0.0011039777621005516,67.73644499999999,45.15763,1104.6009999999999,478.841,625.7589999999999,0.99,483.6777777777778,2750929876323.729,0.0010015898487489084,533.121927459492,True,-3413.9008333333327,231.34763333333325,7.9843,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
35,2023-11-08 12:41:31,60.0,36.0,10.0,323.26030000000003,553.6567,20.4355,294.1442,403.46500000000003,16.18562,0.0011027334560780718,67.774275,45.18285,1103.7330000000002,479.92600000000004,623.8059999999999,0.99,484.77373737373745,2717056892614.656,0.0010015898487489084,533.7276725575516,True,-3653.229149999999,239.32831666666658,7.980683333333333,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
36,2023-11-08 12:42:31,60.0,37.0,10.0,324.79740000000004,554.0184,20.5259,295.4102,404.18839999999994,16.31944,0.0010989108830043743,67.774275,45.18285,1103.7330000000002,480.686,623.047,0.99,485.5414141414141,2727078207094.4707,0.001001589820909034,532.7198150487128,True,-3900.5562333333323,247.32708333333323,7.9987666666666675,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
37,2023-11-08 12:43:31,60.0,38.0,10.0,325.2496,555.9172,20.3451,295.0485,405.13779999999997,16.50391,0.0010936764910597372,67.812105,45.20807,1104.167,480.252,623.915,0.99,485.1030303030303,2749048498780.369,0.0010015898765888666,529.7036166051851,True,-4155.894749999999,255.33851666666658,8.011433333333333,0,0,0,0,False,4.0,,,,0.0,0.0,0.0
